chr17	41400400	41400600	11	5.64639	1	(6,11)	1.8166	1	16.6416
chr17	70119200	70119400	3	8.97082	1	(3,10)	4.95767	1	16.352
chr17	45266400	45266600	11	7.20596	1	(3,11)	4.164	1	16.2772
chr19	54928400	54928600	3	5.60713	1	(3,13)	2.70787	1	16.2665
chr15	96878800	96879000	3	7.17911	1	(3,12)	6.26887	1	16.2436
chr2	114034400	114034600	11	5.61002	1	(11,13)	2.50535	1	16.1569
chr2	133031000	133031200	11	10.3277	1	(11,11)	6.03578	1	16.087
chr4	30725400	30725600	3	5.07551	1	(3,6)	2.38679	1	16.0422
chr17	31149800	31150000	8	5.15222	1	(8,10)	3.07953	1	16.0375
chr11	65342400	65342600	11	3.7957	1	(3,11)	2.12742	1	15.936
chr4	190936200	190936400	10	6.96514	1	(9,10)	6.40728	1	15.8437
chr13	28033800	28034000	11	9.11378	1	(8,11)	7.37312	1	15.8309
chr15	82335800	82336000	3	10.0379	1	(3,3)	5.73696	1	15.7922
chr19	46404400	46404600	3	5.20225	1	(3,11)	2.91176	1	15.7814
chr5	137802600	137802800	3	6.88855	1	(3,3)	2.31664	1	15.7659
chr2	133025200	133025400	11	9.08718	1	(8,11)	7.36249	1	15.7518
chr3	147130400	147130600	12	5.11744	1	(3,12)	2.93201	1	15.7408
chr4	80273600	80273800	11	7.14755	1	(8,11)	5.70547	1	15.6859
chr11	118479600	118479800	11	7.09802	1	(11,12)	3.42778	1	15.6795
chr5	3602600	3602800	11	3.74237	1	(8,11)	2.16155	1	15.6308
chr16	33957400	33957600	11	7.09207	1	(8,11)	7.95829	1	15.6139
chr1	17019800	17020000	11	5.02445	1	(9,11)	2.98156	1	15.5971
chr14	73705800	73706000	12	6.6667	1	(11,12)	3.14036	1	15.5935
chr2	133027000	133027200	11	9.00833	1	(8,11)	9.96152	1	15.5926
chr4	80274400	80274600	11	7.01042	1	(8,11)	5.75223	1	15.5592
chr7	157361400	157361600	6	3.77823	1	(6,9)	1.95086	1	15.5567
chr4	126000	126200	3	5.75245	1	(3,8)	4.52006	1	15.5557
chr5	92929400	92929600	11	3.86335	1	(6,11)	2.25297	1	15.5427
chr17	41466200	41466400	11	7.01486	1	(2,11)	7.63628	1	15.5426
chr2	133026600	133026800	8	6.58055	1	(8,11)	5.99823	1	15.5379
chr5	2750000	2750200	1	3.18512	1	(1,12)	1.05344	1	15.5165
chr12	20704400	20704600	11	10.1253	1	(8,11)	5.92983	1	15.5156
