chr2	190412000	190462000	10
chr8	143945600	143995600	10
chr1	9657000	9707000	10
chr6	29707800	29757800	10
chr7	131037200	131087200	10
chr3	196937400	196987400	10
chr17	29533400	29583400	10
chr1	205747000	205797000	10
chr7	77359600	77409600	10
chr4	15013800	15063800	10
chrX	46556200	46606200	10
chr15	43132600	43182600	10
chr5	40662600	40712600	10
chr5	140082400	140132400	10
chr11	13299800	13349800	10
chr6	136754000	136804000	10
chr16	67138400	67188400	10
chr2	46273800	46323800	10
chr2	111105600	111155600	10
chr14	54877800	54927800	10
chr6	33636000	33686000	10
chr19	16637200	16687200	10
chr1	110193800	110243800	10
chr18	59878400	59928400	10
chr22	17079000	17129000	10
chr6	144127200	144177200	10
chr6	32841600	32891600	10
chr13	75606000	75656000	10
chr3	113933600	113983600	10
chr7	2494600	2544600	11
chr9	137088000	137138000	10
chr10	22297800	22347800	10
chr4	83062800	83112800	10
chr10	5938800	5988800	10
chr4	112123200	112173200	10
chr13	40630600	40680600	10
chr6	31464600	31514600	10
chr5	127006000	127056000	10
chr1	117606000	117656000	10
chr11	67984800	68034800	10
chr10	22228000	22278000	10
chr12	51259600	51309600	10
chr18	77105000	77155000	10
chr4	25785600	25835600	10
chrX	3688400	3738400	10
chr2	156302200	156352200	10
chr4	141616200	141666200	10
chrX	111656600	111706600	10
chr20	45383000	45433000	10
chrX	46733800	46783800	10
chrX	15818600	15868600	10
chrX	20238800	20288800	10
chr7	17298000	17348000	10
chr10	119499600	119549600	10
chr19	17989000	18039000	10
chr10	132272200	132322200	10
chr5	148814800	148864800	10
chr4	88463600	88513600	10
chr2	199830000	199880000	10
chr2	54693600	54743600	10
chr14	88765800	88815800	10
chr22	46043600	46093600	10
chr6	135176000	135226000	10
chr21	32385800	32435800	10
chr16	629200	679200	11
chr19	12995200	13045200	10
chr20	363400	413400	10
chrX	130150400	130200400	10
chr4	1013800	1063800	10
chr9	137582400	137632400	11
chrX	131995000	132045000	10
chr22	43128400	43178400	10
chrX	49144800	49194800	10
chr10	91137400	91187400	10
chr4	184765200	184815200	10
chr21	34818400	34868400	10
chr9	137031200	137081200	10
chr10	128187600	128237600	10
chr11	65758200	65808200	10
chr12	104931400	104981400	10
chr9	137187000	137237000	11
chr8	22082800	22132800	11
chr16	57032000	57082000	10
chr17	76463400	76513400	11
chr11	65880000	65930000	10
chr9	70375600	70425600	10
chr4	83521000	83571000	10
chr11	12085800	12135800	10
chr19	47208000	47258000	10
chr7	24950800	25000800	10
chr16	74660400	74710400	10
chr2	29126400	29176400	10
chr2	238208800	238258800	10
chr20	2846200	2896200	11
chr11	527000	577000	10
chr17	7419200	7469200	11
chr22	46137600	46187600	10
chr1	151963400	152013400	10
chr9	21961400	22011400	10
chr12	52005000	52055000	10
