chr3	51392569	51392769	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr3	32820108	32820308	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr17	81511974	81512174	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr16	3096399	3096599	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr1	35190799	35190999	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr12	57489417	57489617	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr3	134371958	134372158	11	7.89959	1	(6,11)	9.99399	1	13.7944
chr6	33124023	33124223	8	7.69606	1	(3,8)	10.1861	1	13.7443
chr5	2747486	2747686	3	7.91993	1	(3,9)	5.49694	1	13.5515
chr17	43386232	43386432	11	7.49778	1	(6,11)	4.697	1	13.4376
chr17	43304851	43305051	11	7.49778	1	(6,11)	4.697	1	13.4376
chr2	132272027	132272227	8	7.60001	1	(8,12)	9.99399	1	13.3561
chr17	47189234	47189434	3	7.93031	1	(3,11)	9.17851	1	13.3286
chr4	3237673	3237873	6	7.86171	1	(6,11)	4.697	1	13.2411
chr19	57191032	57191232	8	7.56403	1	(2,8)	9.92203	1	13.2343
chr19	52370747	52370947	2	7.56414	1	(2,8)	9.92203	1	13.2343
chr19	6534789	6534989	10	7.3375	1	(6,10)	9.97724	1	13.2239
chr13	99965746	99965946	4	4.91781	1	(3,4)	5.04709	1	13.2233
chr2	91627574	91627774	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr1	91387443	91387643	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr14	87771456	87771656	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr13	27459663	27459863	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr12	20551466	20551666	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr10	96801643	96801843	11	7.69597	1	(8,11)	9.58675	1	13.1985
chrX	48576212	48576412	8	5.33772	1	(6,8)	6.17871	1	13.1963
chr13	99983146	99983346	3	10.2246	1	(3,3)	7.28211	1	13.1671
chr10	72275042	72275242	3	10.2246	1	(3,3)	7.28211	1	13.1671
chr16	88010594	88010794	8	7.41253	1	(6,8)	9.61904	1	13.1199
chr9	137669348	137669548	6	10.0271	1	(6,6)	6.93779	1	13.1165
chr5	34192495	34192695	6	10.0271	1	(6,6)	6.93779	1	13.1165
chr6	30490423	30490623	11	7.49184	1	(3,11)	9.17851	1	13.0363
chr17	43323432	43323632	11	7.49184	1	(3,11)	9.17851	1	13.0363
chr8	543200	543400	3	7.48742	1	(3,8)	4.79305	1	13.029
chr19	36330098	36330298	3	7.48742	1	(3,8)	4.79305	1	13.029
chr8	55842641	55842841	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr8	45956978	45957178	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr2	132245827	132246027	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr17	47181634	47181834	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr16	34155133	34155333	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr14	18242523	18242723	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr12	34693265	34693465	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr1	121743402	121743602	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr10	41697808	41698008	8	7.39639	1	(8,11)	9.58675	1	12.9988
chr7	67625613	67625813	11	7.79661	1	(9,11)	9.78804	1	12.9921
chr22	49671952	49672152	11	7.79661	1	(9,11)	9.78804	1	12.9921
chr17	78358319	78358519	11	7.39571	1	(6,11)	4.697	1	12.955
chr17	28404582	28404782	12	7.1635	1	(8,12)	4.697	1	12.9189
chr2	209305676	209305876	3	5.02663	1	(3,6)	5.06451	1	12.8852
chr9	137242348	137242548	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr9	136726948	136727148	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr9	133349345	133349545	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr9	128685321	128685521	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr9	127450521	127450721	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr9	124860721	124860921	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr8	47961640	47961840	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr8	144791615	144791815	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr7	5529569	5529769	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr7	44985401	44985601	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr7	150369911	150370111	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr7	131555041	131555241	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr7	100099777	100099977	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	73520477	73520677	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	44249263	44249463	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	37172624	37172824	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	36597223	36597423	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	35470423	35470623	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	34425023	34425223	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	32975023	32975223	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	31837823	31838023	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	31540423	31540623	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	30722623	30722823	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr6	131950060	131950260	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr5	181243000	181243200	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr5	178206399	178206599	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr5	177515799	177515999	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr5	139276111	139276311	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr5	12662888	12663088	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr4	52713833	52714033	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr4	137529646	137529846	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr4	10115576	10115776	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr3	51994784	51994984	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr3	50320169	50320369	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr3	46580910	46581110	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr3	186784211	186784411	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr3	181713212	181713412	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr3	109333153	109333353	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr2	70088468	70088668	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr2	43225461	43225661	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr2	3576610	3576810	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr22	39523395	39523595	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr22	39318395	39318595	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr2	231712490	231712690	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr2	202036077	202036277	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr20	62304344	62304544	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr20	49283063	49283263	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr20	38433957	38434157	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr20	2654154	2654354	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr19	8322716	8322916	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr19	799400	799600	3	12.8738	1	(3,3)	12.8738	1	12.8738
chr19	58546433	58546633	3	12.8738	1	(3,3)	12.8738	1	12.8738
