chr19	16326789	16326989	8	8.57473	1	(8,14)	6.86282	1	17.613
chr17	47137234	47137434	14	8.02211	1	(8,14)	7.08314	1	17.5272
chrX	72132350	72132550	7	5.08247	1	(7,14)	3.95824	1	17.4631
chr3	196898729	196898929	8	8.74298	1	(8,14)	13.3146	1	17.3493
chr11	45932449	45932649	2	4.50694	1	(2,7)	3.52741	1	17.2756
chr14	105916741	105916941	12	7.66417	1	(1,12)	6.65737	1	17.2635
chr12	9065404	9065604	7	4.76067	1	(7,14)	3.49034	1	17.2498
chr18	39800036	39800236	2	4.39464	1	(1,13)	3.52741	1	17.1211
chr10	14603801	14604001	10	12.1059	1	(10,14)	10.0198	1	17.1158
chr19	50329343	50329543	10	4.78422	1	(10,14)	3.57125	1	17.1086
chr17	59839639	59839839	8	8.30411	1	(8,10)	6.52208	1	17.0914
chr1	7827340	7827540	8	4.48055	1	(2,8)	3.30709	1	17.0611
chr17	47137434	47137634	2	8.66208	1	(2,5)	6.74059	1	17.0347
chr5	141320033	141320233	12	8.17778	1	(2,12)	6.93199	1	16.9797
chr18	39800236	39800436	4	4.64775	1	(4,12)	3.45824	1	16.9288
chr19	12882386	12882586	4	4.67909	1	(4,12)	3.40458	1	16.9156
chr3	138875958	138876158	4	4.93549	1	(4,12)	3.45824	1	16.9012
chr11	33868054	33868254	8	4.52922	1	(2,8)	3.22618	1	16.8846
chr11	46429250	46429450	2	8.18505	1	(2,5)	6.74059	1	16.8845
chr17	78358519	78358719	14	4.40038	1	(7,14)	3.49034	1	16.826
chr13	48320864	48321064	2	7.72238	1	(2,7)	6.51775	1	16.8063
chr10	31808672	31808872	1	4.32176	1	(1,7)	3.57125	1	16.7968
chr19	56837832	56838032	12	7.84982	1	(1,12)	6.79973	1	16.7787
chr6	149450664	149450864	14	7.59279	1	(5,14)	7.22148	1	16.7468
chr7	27142781	27142981	8	4.85103	1	(2,8)	3.3415	1	16.7285
chr14	75280697	75280897	8	4.77523	1	(8,14)	3.45824	1	16.692
