chr7	5527969	5528169	3	12.9956	1	(3,3)	12.7603	1	13.2296
chr20	49280063	49280263	3	10.4278	1	(3,3)	8.17802	1	12.9183
chr6	32974623	32974823	3	12.3957	1	(3,3)	11.8718	1	12.9164
chr17	41690148	41690348	3	12.5391	1	(3,3)	12.1641	1	12.9124
chr17	81510774	81510974	3	11.916	1	(3,3)	11.0178	1	12.835
chr22	39521595	39521795	3	12.1922	1	(3,3)	11.5833	1	12.7971
chr1	121742602	121742802	11	9.68715	1	(11,11)	6.91854	1	12.7854
chr1	91387243	91387443	11	8.20665	1	(8,11)	6.99783	1	12.6678
chr12	20551466	20551666	11	7.48061	1	(8,11)	7.47818	1	12.5986
chr6	58452722	58452922	8	6.33032	1	(8,11)	7.84369	1	12.4801
chr1	145994468	145994668	3	11.7315	1	(3,3)	11.0178	1	12.4456
chr12	56160016	56160216	3	11.5676	1	(3,3)	10.7407	1	12.415
chr1	234607254	234607454	3	11.287	1	(3,3)	10.198	1	12.3982
chr20	49281063	49281263	8	5.86983	1	(3,8)	7.06335	1	12.3348
chr2	132268027	132268227	11	7.90561	1	(8,11)	6.6537	1	12.3293
chr19	3984002	3984202	3	11.5289	1	(3,3)	10.7407	1	12.3236
chr11	65505529	65505729	3	11.5228	1	(3,3)	10.7407	1	12.3094
chr5	71850973	71851173	11	6.31091	1	(8,11)	7.53657	1	12.2948
chr20	43459160	43459360	3	11.2296	1	(3,3)	10.198	1	12.2945
chr21	8988367	8988567	11	6.18653	1	(8,11)	7.52927	1	12.2683
chr1	35190799	35190999	3	11.0655	1	(3,3)	9.93235	1	12.2429
chr8	69690165	69690365	11	6.39353	1	(8,11)	7.18676	1	12.1506
chr3	186785611	186785811	3	11.1574	1	(3,3)	10.198	1	12.1433
chr6	36597223	36597423	3	11.0047	1	(3,3)	9.93235	1	12.1235
chr16	89561792	89561992	3	11.1495	1	(3,3)	10.198	1	12.1224
chr17	75778519	75778719	3	10.2007	1	(3,3)	8.4174	1	12.104
chr5	179621799	179621999	3	10.7343	1	(3,3)	9.41233	1	12.0981
chr14	35403194	35403394	3	10.9833	1	(3,3)	9.93235	1	12.0673
chr19	12939986	12940186	3	10.6921	1	(3,3)	9.41233	1	12.0634
chr11	123060492	123060692	3	10.7107	1	(3,3)	9.41233	1	12.0413
chr8	144791215	144791415	3	10.9699	1	(3,3)	9.93235	1	12.0365
chr10	96801643	96801843	11	6.31501	1	(8,11)	7.01235	1	12.0328
chr16	14486943	14487143	8	5.98676	1	(8,11)	6.9688	1	11.9965
chr14	87771256	87771456	11	7.04321	1	(8,11)	6.40462	1	11.9895
chr1	150577124	150577324	3	10.1265	1	(3,3)	8.4174	1	11.9368
chr17	7574282	7574482	3	10.6446	1	(3,3)	9.41233	1	11.933
chr2	132255027	132255227	8	7.25239	1	(8,11)	6.89263	1	11.8797
chrX	137438241	137438441	11	8.16616	1	(11,11)	5.15948	1	11.8731
chr14	102085463	102085663	3	10.3337	1	(3,3)	8.90737	1	11.8658
chr12	124913654	124913854	3	9.55655	1	(3,3)	7.48219	1	11.8469
chr14	69768483	69768683	3	10.7464	1	(3,3)	9.67045	1	11.8387
chr17	43304651	43304851	8	6.16105	1	(8,11)	5.89444	1	11.8043
chr9	63816866	63817066	11	9.65812	1	(11,11)	7.79073	1	11.796
chr17	35151181	35151381	11	7.04571	1	(8,11)	6.05934	1	11.7935
chr10	72275242	72275442	3	10.1882	1	(3,3)	8.66051	1	11.7881
chr14	68790483	68790683	3	9.6644	1	(3,3)	7.71042	1	11.7825
chr6	30616823	30617023	3	9.39796	1	(3,3)	7.25766	1	11.7753
chr19	35575698	35575898	8	5.87342	1	(8,11)	6.75137	1	11.7296
chr12	54283216	54283416	3	9.44924	1	(3,3)	7.48219	1	11.7128
chr19	48873543	48873743	3	10.13	1	(3,3)	8.66051	1	11.6911
chr19	48966343	48966543	3	9.85496	1	(3,3)	8.17802	1	11.6464
chr5	71850773	71850973	8	5.65287	1	(8,11)	6.49117	1	11.6205
chr16	34154733	34154933	11	5.54742	1	(8,11)	6.36138	1	11.6203
chr2	231711890	231712090	3	9.80068	1	(3,3)	8.17802	1	11.6135
chr13	27459663	27459863	11	6.75646	1	(8,11)	6.27496	1	11.6101
chr14	103335663	103335863	3	10.2252	1	(3,3)	8.90737	1	11.6029
chr11	85483956	85484156	8	7.33339	1	(8,11)	6.42625	1	11.5729
chr9	76571884	76572084	11	6.07629	1	(8,11)	5.58356	1	11.5682
chr9	137242348	137242548	3	9.9437	1	(3,3)	8.4174	1	11.5655
