chr14	24366794	24366994	14	8.67121	-1	15.6214	0
chr1	227317699	227317899	14	8.40796	-1	15.551	0
chr12	63844620	63844820	14	7.78842	-1	15.4272	0
chr1	225652298	225652498	14	7.78842	-1	15.373	0
chr19	47418743	47418943	15	8.51505	-1	15.3555	0
chr6	128519655	128519855	14	8.05167	-1	15.1706	0
chr12	15788266	15788466	14	8.40796	-1	15.1466	0
chr1	230869054	230869254	14	6.56576	-1	15.1164	0
chr10	33334072	33334272	14	7.17422	-1	14.9729	0
chr15	70763261	70763461	1	6.44229	1	14.9519	0
chr8	80577965	80578165	14	7.78842	-1	14.9427	0
chr6	128519455	128519655	1	7.08899	1	14.9417	0
chr4	54231833	54232033	15	7.26665	-1	14.8997	0
chr11	27699653	27699853	15	7.26665	-1	14.8915	0
chr1	98662244	98662444	14	6.99979	-1	14.8416	0
chr14	88551456	88551656	14	8.40796	-1	14.825	0
chr11	102110869	102111069	1	6.65691	1	14.8183	0
chr6	128520655	128520855	1	6.65691	1	14.7732	0
chr17	38749547	38749747	14	8.6717	-1	14.7001	0
chr7	32957188	32957388	14	7.17422	-1	14.6841	0
chr11	120336891	120337091	1	6.65691	1	14.6646	0
chr1	1435220	1435420	3	6.91355	1	14.6615	0
chr5	38557098	38557298	14	6.99979	-1	14.6439	0
chr9	14314801	14315001	14	7.42761	-1	14.6434	0
chr1	213988057	213988257	14	8.47643	-1	14.6433	0
chr1	183805466	183805666	1	6.65691	1	14.6424	0
chr6	128520855	128521055	14	7.33024	-1	14.6392	0
chr7	120858146	120858346	14	7.17422	-1	14.6076	0
chr6	46652863	46653063	1	6.65691	1	14.6075	0
chr11	10931453	10931653	14	7.61399	-1	14.5762	0
chr14	24367794	24367994	15	8.51505	-1	14.5756	0
chr17	61401239	61401439	15	7.12171	-1	14.5744	0
chr3	135965758	135965958	2	7.38589	-1	14.5398	0
chr8	80874565	80874765	14	7.43747	-1	14.5306	0
chr16	75265502	75265702	14	6.99979	-1	14.5237	0
chr9	111599520	111599720	14	7.17422	-1	14.5113	0
chr2	200306477	200306677	2	7.12254	-1	14.4999	0
chr11	10930653	10930853	14	7.61399	-1	14.4998	0
chr6	128519055	128519255	14	6.72177	-1	14.4936	0
chr8	80874765	80874965	3	5.27116	1	14.4926	0
chr17	61397839	61398039	15	8.11061	-1	14.4824	0
chr19	12611386	12611586	3	7.5277	-1	14.471	0
chr15	29821397	29821597	1	6.016	1	14.4507	0
chr8	13133091	13133291	1	7.08899	1	14.4307	0
chr8	80872965	80873165	1	4.96898	1	14.4124	0
chr19	13013186	13013386	14	9.30097	-1	14.4062	0
chr9	81688885	81689085	1	6.22864	1	14.3975	0
chr3	135966158	135966358	1	6.87249	1	14.3921	0
chr7	151028713	151028913	3	7.5277	-1	14.375	0
chr19	11197524	11197724	2	7.67416	-1	14.3642	0
chr3	149657813	149658013	1	6.016	1	14.3641	0
chr3	149971013	149971213	2	6.79419	-1	14.3475	0
chr6	3752366	3752566	14	7.78842	-1	14.3427	0
chr3	50155967	50156167	15	7.3628	-1	14.3366	0
chr12	76879220	76879420	1	5.59386	1	14.3363	0
chr14	88554256	88554456	14	5.78904	-1	14.3215	0
chr7	5429569	5429769	15	6.79453	-1	14.3203	0
chr14	52950282	52950482	14	7.85187	-1	14.2925	0
chr9	14313201	14313401	1	6.44229	1	14.2883	0
chr21	33641294	33641494	3	7.5277	-1	14.2785	0
chr7	32728588	32728788	2	7.93849	-1	14.2742	0
chr1	98662044	98662244	1	6.65691	1	14.2651	0
chr2	127106824	127107024	2	6.93218	-1	14.2506	0
chr22	37805793	37805993	3	4.38795	1	14.2469	0
chr19	45972342	45972542	15	8.41889	-1	14.2439	0
chr11	12673853	12674053	14	7.78842	-1	14.2434	0
chr3	186109811	186110011	14	6.99979	-1	14.2364	0
chr19	49149943	49150143	14	8.04715	-1	14.2293	0
chr1	225653498	225653698	1	7.08899	1	14.2293	0
chr7	5422169	5422369	14	7.78842	-1	14.2291	0
chr11	10931253	10931453	1	6.22864	1	14.2247	0
chr11	10931853	10932053	3	4.58601	1	14.2191	0
chr3	149971613	149971813	1	6.016	1	14.2059	0
chr12	63844220	63844420	1	6.65274	1	14.1979	0
chr7	32957788	32957988	1	6.65691	1	14.1879	0
chr2	158969288	158969488	1	6.44229	1	14.1711	0
chr2	158969688	158969888	14	5.52387	-1	14.1673	0
chr12	6765834	6766034	14	6.39133	-1	14.1636	0
chr19	7630314	7630514	3	7.22285	-1	14.148	0
chrX	68433358	68433558	1	6.22864	1	14.1404	0
chr5	78647777	78647977	14	5.52387	-1	14.1321	0
chr8	124726959	124727159	14	8.23353	-1	14.1223	0
chr1	8703541	8703741	14	7.33024	-1	14.1196	0
chr1	183024065	183024265	14	5.19343	-1	14.1005	0
chr15	70763061	70763261	14	6.39133	-1	14.0944	0
chr1	31715399	31715599	3	5.04141	1	14.0822	0
chr7	120857746	120857946	1	6.44229	1	14.0777	0
chr11	120337091	120337291	14	7.78842	-1	14.0763	0
chr5	141476033	141476233	14	6.81341	-1	14.0702	0
chr18	48539629	48539829	1	6.22864	1	14.0699	0
chr18	12658201	12658401	2	7.83299	-1	14.0646	0
chr6	28281823	28282023	14	7.43747	-1	14.0622	0
chr5	149581237	149581437	1	6.22864	1	14.0529	0
chr1	67832117	67832317	14	6.61814	-1	14.0444	0
chr10	33335272	33335472	14	5.36786	-1	14.034	0
chr17	38427953	38428153	4	5.56724	-1	14.0269	0
chr13	44436664	44436864	14	6.22671	-1	14.0224	0
chr6	28282023	28282223	4	4.16377	1	14.0217	0
chr13	106533852	106534052	14	5.19343	-1	14.0092	0
chr3	149971213	149971413	1	6.43717	1	13.984	0
