chr2	183289400	183289600	1	9.24824	-1	18.1458	6.58695e-08
chr12	32543800	32544000	1	9.24824	-1	18.1458	6.58695e-08
chr12	54582200	54582400	4	9.349	1	18.1313	6.58695e-08
chr10	135186200	135186400	4	9.349	1	18.1313	6.58695e-08
chr7	76827200	76827400	4	9.23178	-1	18.1293	6.58695e-08
chr6	10558800	10559000	4	9.23178	-1	18.1293	6.58695e-08
chr4	30728000	30728200	4	9.23178	-1	18.1293	6.58695e-08
chr2	8824400	8824600	4	9.23178	-1	18.1293	6.58695e-08
chr2	230133800	230134000	4	9.23178	-1	18.1293	6.58695e-08
chr1	85665200	85665400	4	9.23178	-1	18.1293	6.58695e-08
chr17	52979000	52979200	4	9.23178	-1	18.1293	6.58695e-08
chr15	49718600	49718800	4	9.23178	-1	18.1293	6.58695e-08
chr1	186648400	186648600	4	9.23178	-1	18.1293	6.58695e-08
chr1	163040600	163040800	4	9.23178	-1	18.1293	6.58695e-08
chr11	122072600	122072800	4	9.23178	-1	18.1293	6.58695e-08
chr7	69066400	69066600	4	9.23178	-1	18.0282	6.58695e-08
chr3	128204800	128205000	4	9.349	1	17.9365	6.58695e-08
chr11	123302600	123302800	4	9.349	1	17.9365	6.58695e-08
chr2	43752600	43752800	20	9.35195	1	17.854	6.58695e-08
chr16	16218600	16218800	20	9.35195	1	17.854	6.58695e-08
chr14	93111400	93111600	20	9.35195	1	17.854	6.58695e-08
chrX	9983000	9983200	1	9.02527	1	17.8075	1.97609e-07
chrX	152736000	152736200	1	9.02527	1	17.8075	1.97609e-07
chrX	134655600	134655800	1	9.02527	1	17.8075	1.97609e-07
chrX	105421400	105421600	1	9.02527	1	17.8075	1.97609e-07
chr8	77316600	77316800	1	9.02527	1	17.8075	1.97609e-07
chr8	144328800	144329000	1	9.02527	1	17.8075	1.97609e-07
chr8	101734400	101734600	1	9.02527	1	17.8075	1.97609e-07
chr6	108279400	108279600	1	9.02527	1	17.8075	1.97609e-07
chr5	14871800	14872000	1	9.02527	1	17.8075	1.97609e-07
chr4	9154400	9154600	1	9.02527	1	17.8075	1.97609e-07
chr3	8544000	8544200	1	9.02527	1	17.8075	1.97609e-07
chr22	46973000	46973200	1	9.02527	1	17.8075	1.97609e-07
chr2	190927200	190927400	1	9.02527	1	17.8075	1.97609e-07
chr2	112812600	112812800	1	9.02527	1	17.8075	1.97609e-07
chr18	53526200	53526400	1	9.02527	1	17.8075	1.97609e-07
chr17	74707000	74707200	1	9.02527	1	17.8075	1.97609e-07
chr17	26368400	26368600	1	9.02527	1	17.8075	1.97609e-07
chr16	5147800	5148000	1	9.02527	1	17.8075	1.97609e-07
chr16	22202000	22202200	1	9.02527	1	17.8075	1.97609e-07
chr16	21512800	21513000	1	9.02527	1	17.8075	1.97609e-07
chr15	23810200	23810400	1	9.02527	1	17.8075	1.97609e-07
chr14	23790400	23790600	1	9.02527	1	17.8075	1.97609e-07
chr1	236849600	236849800	1	9.02527	1	17.8075	1.97609e-07
chr1	206136200	206136400	1	9.02527	1	17.8075	1.97609e-07
chr1	19812000	19812200	1	9.02527	1	17.8075	1.97609e-07
chr1	1840600	1840800	1	9.02527	1	17.8075	1.97609e-07
chr7	2235600	2235800	20	9.15211	-1	17.6952	1.97609e-07
chr5	177540400	177540600	1	9.02527	1	17.6128	1.97609e-07
chr12	54410400	54410600	1	9.02527	1	17.6128	1.97609e-07
chr3	111835600	111835800	16	8.79644	1	17.5787	3.29348e-07
chr4	669400	669600	4	9.23178	-1	17.4907	5.92826e-07
chr2	127861000	127861200	4	9.23178	-1	17.4907	5.92826e-07
chr17	4855200	4855400	4	9.23178	-1	17.4907	5.92826e-07
chr17	4267800	4268000	4	9.23178	-1	17.4907	5.92826e-07
chr16	30797200	30797400	4	9.23178	-1	17.4907	5.92826e-07
chr1	202935200	202935400	4	9.23178	-1	17.4907	5.92826e-07
chr1	156645000	156645200	4	9.23178	-1	17.4907	5.92826e-07
chr6	28615800	28616000	22	8.89755	1	17.4851	5.92826e-07
chr4	95678400	95678600	22	8.89755	1	17.4851	5.92826e-07
chr2	207140800	207141000	22	8.89755	1	17.4851	5.92826e-07
chr2	177503200	177503400	22	8.89755	1	17.4851	5.92826e-07
chr17	53799600	53799800	22	8.89755	1	17.4018	5.92826e-07
chr2	205411600	205411800	4	9.23178	-1	17.3872	5.92826e-07
chr1	233430600	233430800	4	9.23178	-1	17.3872	5.92826e-07
chr6	107438000	107438200	16	8.79644	1	17.384	5.92826e-07
chr5	54468400	54468600	16	8.79644	1	17.384	5.92826e-07
chr4	47838000	47838200	16	8.79644	1	17.384	5.92826e-07
chrX	10586600	10586800	4	9.349	1	17.3717	1.11978e-06
chr9	128651200	128651400	4	9.349	1	17.3717	1.11978e-06
chr9	114661600	114661800	4	9.349	1	17.3717	1.11978e-06
chr9	101868800	101869000	4	9.349	1	17.3717	1.11978e-06
chr8	18710800	18711000	4	9.349	1	17.3717	1.11978e-06
chr8	101319800	101320000	4	9.349	1	17.3717	1.11978e-06
chr7	134468000	134468200	4	9.349	1	17.3717	1.11978e-06
chr7	116170600	116170800	4	9.349	1	17.3717	1.11978e-06
chr6	151563400	151563600	4	9.349	1	17.3717	1.11978e-06
chr5	67514000	67514200	4	9.349	1	17.3717	1.11978e-06
chr5	146831600	146831800	4	9.349	1	17.3717	1.11978e-06
chr4	80992000	80992200	4	9.349	1	17.3717	1.11978e-06
chr4	15007600	15007800	4	9.349	1	17.3717	1.11978e-06
chr4	108747200	108747400	4	9.349	1	17.3717	1.11978e-06
chr3	179167000	179167200	4	9.349	1	17.3717	1.11978e-06
chr3	159484200	159484400	4	9.349	1	17.3717	1.11978e-06
chr3	123338200	123338400	4	9.349	1	17.3717	1.11978e-06
chr2	99062600	99062800	4	9.349	1	17.3717	1.11978e-06
chr2	37895800	37896000	4	9.349	1	17.3717	1.11978e-06
chr2	238319400	238319600	4	9.349	1	17.3717	1.11978e-06
chr2	206549000	206549200	4	9.349	1	17.3717	1.11978e-06
chr21	47520000	47520200	4	9.349	1	17.3717	1.11978e-06
chr20	49545200	49545400	4	9.349	1	17.3717	1.11978e-06
chr20	25230200	25230400	4	9.349	1	17.3717	1.11978e-06
chr1	95395200	95395400	4	9.349	1	17.3717	1.11978e-06
