chr6	170055200	170055400	1	6.99312	-1	(1,20)	8.48478	-1	30.6738	0
chr12	81171800	81172000	11	6.83069	1	(11,22)	7.35878	1	27.737	6.58695e-08
chrX	115004800	115005000	11	8.29095	1	(3,11)	7.50279	1	27.1395	6.58695e-08
chr11	70959400	70959600	9	6.2405	1	(4,10)	5.54022	-1	25.1483	5.26956e-07
chr12	117198200	117198400	1	6.23036	-1	(2,22)	4.99399	1	25.0777	5.26956e-07
chr21	9826600	9826800	19	5.66712	-1	(22,24)	4.29352	1	25.0259	5.26956e-07
chr12	94819200	94819400	21	3.71046	-1	(11,21)	3.70319	-1	24.9749	5.92826e-07
chr3	189868600	189868800	22	6.10403	1	(11,19)	6.25369	-1	24.9487	5.92826e-07
chr4	93190000	93190200	11	7.06606	1	(7,9)	7.11589	-1	24.9409	5.92826e-07
chrX	73068600	73068800	20	4.83355	1	(4,20)	8.46225	1	24.7978	6.58695e-07
chr6	170054600	170054800	20	5.61038	-1	(1,20)	6.23908	-1	24.745	6.58695e-07
chr6	131318600	131318800	14	5.05222	1	(3,17)	7.12676	-1	24.6953	7.24565e-07
chrX	15866600	15866800	9	7.07857	-1	(7,9)	11.0248	-1	24.6592	7.24565e-07
chr10	92563600	92563800	20	5.96999	-1	(10,20)	7.43561	-1	24.5938	7.24565e-07
chr6	76044400	76044600	18	6.5422	-1	(1,18)	11.2738	-1	24.4796	7.24565e-07
chr9	75766600	75766800	9	6.02564	-1	(3,14)	5.15386	1	24.4746	7.24565e-07
chr8	60020000	60020200	15	5.96974	1	(3,17)	11.0411	-1	24.4232	7.24565e-07
chr19	36643600	36643800	7	6.18371	-1	(7,22)	7.43561	-1	24.378	7.24565e-07
chr13	49594600	49594800	20	6.51013	1	(15,20)	5.48708	1	24.369	7.24565e-07
chr5	2743800	2744000	24	6.01966	-1	(3,24)	8.41938	-1	24.2344	1.11978e-06
chr14	24780000	24780200	19	6.78768	-1	(13,19)	9.53691	-1	24.1942	1.11978e-06
chr9	99800000	99800200	11	5.87486	-1	(11,24)	9.87982	-1	24.1085	1.18565e-06
chr6	152701800	152702000	18	5.43456	-1	(18,22)	9.05856	-1	24.0712	1.38326e-06
chr17	40705400	40705600	4	6.35931	-1	(4,19)	11.4767	-1	24.0676	1.38326e-06
chr3	87776200	87776400	13	4.8881	1	(4,20)	5.43998	-1	24.0662	1.38326e-06
chr18	57571600	57571800	11	5.85636	1	(9,11)	8.00977	1	23.966	1.64674e-06
chr6	33093000	33093200	13	6.61915	-1	(13,20)	6.05785	-1	23.913	1.64674e-06
chr4	89198400	89198600	21	4.91583	-1	(13,21)	3.82558	-1	23.9115	1.64674e-06
chr5	147248200	147248400	18	9.2532	-1	(18,18)	12.0973	-1	23.8695	2.10782e-06
