chr17	14279800	14324800	14
chr20	45997600	46042600	15
chr15	78606600	78651600	15
chr8	141386400	141431400	15
chr17	8047400	8092400	15
chr17	47755600	47800600	15
chr11	72212600	72257600	15
chr19	18208200	18253200	15
chr15	89346600	89391600	15
chr14	24305800	24350800	15
chr17	48928000	48973000	4
chr11	128669600	128714600	15
chr14	20629400	20674400	15
chr22	36224800	36269800	3
chr11	65988200	66033200	4
chr1	228390400	228435400	15
chr17	56926400	56971400	4
chr8	94626200	94671200	15
chr10	101199000	101244000	15
chr2	219030200	219075200	15
chr6	151776600	151821600	15
chr11	810200	855200	15
chr19	55341600	55386600	15
chr17	81503600	81548600	15
chr10	8029600	8074600	15
chr19	9548600	9593600	4
chr17	78158000	78203000	8
chr8	6812200	6857200	14
chr5	71575600	71620600	4
chr6	89808000	89853000	4
chr9	93929600	93974600	15
chr4	153766000	153811000	14
chr14	64376800	64421800	4
chr17	60124200	60169200	15
chr2	218965000	219010000	15
chr3	49006200	49051200	3
chr17	7454200	7499200	4
chr17	79780200	79825200	15
chr1	155052400	155097400	15
chr1	85031200	85076200	15
chr18	54594200	54639200	2
chr19	45438600	45483600	3
chr1	247088600	247133600	4
chr7	5498600	5543600	8
chr9	137018400	137063400	15
chr1	46465600	46510600	15
chr9	94248800	94293800	4
chr18	47154000	47199000	4
chr17	49965400	50010400	15
chr11	119056000	119101000	4
chr19	45373000	45418000	15
chr4	54081000	54126000	15
chr22	41929600	41974600	4
chr19	39330600	39375600	3
chr14	70348400	70393400	4
chr7	21513800	21558800	14
chr10	69545800	69590800	15
chr20	49968800	50013800	4
chr11	65406200	65451200	3
chr19	47076000	47121000	3
chr19	1226400	1271400	3
chr1	11775000	11820000	8
chr10	100233400	100278400	4
chr11	76764800	76809800	4
chr15	45671000	45716000	2
chr2	44979800	45024800	15
chr22	38039800	38084800	3
chr9	92262400	92307400	4
chrX	70256800	70301800	4
chr5	177372000	177417000	15
chr3	48445000	48490000	8
chr19	13135000	13180000	3
chr7	129755800	129800800	15
chr6	85831600	85876600	2
chr1	224900200	224945200	14
chr17	42763600	42808600	15
chr17	14044000	14089000	4
chr4	39339200	39384200	4
chr14	49565200	49610200	4
chr11	45883600	45928600	7
chr9	131532200	131577200	15
chr11	43282800	43327800	4
chr19	2885800	2930800	4
chr4	82342000	82387000	4
chr19	49419600	49464600	4
chr12	56610200	56655200	3
chr8	24930800	24975800	14
chr4	5693800	5738800	14
chr2	149019200	149064200	14
chr17	47992000	48037000	4
chr1	193044600	193089600	4
chr1	32076400	32121400	4
chr2	47041800	47086800	8
chr17	35107800	35152800	4
chr3	185464600	185509600	4
chr6	149706000	149751000	4
chr8	98926600	98971600	15
chr18	12880000	12925000	14
chr22	37399400	37444400	14
chr17	76051800	76096800	15
