chr5	178712800	178722800	20
chr5	180252200	180262200	20
chr7	6686600	6696600	20
chr8	144837200	144847200	20
chr9	96758400	96768400	20
chr12	133005600	133015600	20
chr12	133039400	133049400	20
chr12	133096600	133106600	20
chr12	133182800	133192800	20
chr15	25050000	25060000	20
chr15	25060000	25070000	20
chr15	25070000	25080000	20
chr15	25080000	25090000	20
chr16	68552000	68562000	20
chr19	7075400	7085400	20
chr19	9526000	9536000	20
chr19	9560400	9570400	20
chr19	11941800	11951800	20
chr19	36543400	36553400	20
chr19	52314000	52324000	20
chr19	57978400	57988400	20
chr19	58127400	58137400	20
chr19	58185400	58195400	20
chr19	58195400	58205400	20
chr19	58245600	58255600	20
chr19	58255600	58265600	20
chr19	9293800	9303800	20
chr19	36710600	36720600	20
chr19	51889400	51899400	20
chr19	52063200	52073200	20
chr19	51964400	51974400	20
chr19	37234400	37244400	20
chr12	133080600	133090600	20
chr19	43835000	43845000	20
chr19	57530800	57540800	20
chr19	52114600	52124600	20
chr19	57615000	57625000	20
chr19	51992400	52002400	20
chr19	36513400	36523400	20
chr12	132940000	132950000	20
chr19	52014400	52024400	20
chr19	20544200	20554200	20
chr7	5057200	5067200	20
chr19	57990400	58000400	20
chr19	57542000	57552000	20
chr19	52031800	52041800	20
chr16	31908000	31918000	20
chr19	36816200	36826200	20
chr19	36745600	36755600	20
chr11	3357600	3367600	20
chr4	463400	473400	20
chr19	9376400	9386400	20
chr5	178880400	178890400	20
chr19	8805600	8815600	20
chr19	58205400	58215400	20
chr19	52548200	52558200	20
chr6	27450200	27460200	20
chr19	12522200	12532200	20
chr2	95146000	95156000	20
chr19	23343400	23353400	20
chr19	56568200	56578200	20
chr12	133049400	133059400	20
chr16	3307800	3317800	20
chr19	12269400	12279400	20
chr19	44473600	44483600	20
chr19	36553400	36563400	20
chr19	52375800	52385800	20
chr4	428200	438200	20
chr12	133144000	133154000	20
chr16	3283800	3293800	20
chr19	43962400	43972400	20
chr19	56545400	56555400	20
chr19	57746000	57756000	20
chr19	57569400	57579400	20
chr19	24118000	24128000	20
chr19	53343400	53353400	20
chr19	58233000	58243000	20
chr5	178869800	178879800	20
chr19	37637600	37647600	20
chr18	35299400	35309400	20
chr12	133118200	133128200	20
chr19	9410400	9420400	20
chr19	37379600	37389600	20
chr19	58431000	58441000	20
chr16	3400000	3410000	20
chr4	445800	455800	20
chr19	53140400	53150400	20
chr19	51935200	51945200	20
chr19	56405600	56415600	20
chr9	113043600	113053600	20
chr19	36889400	36899400	20
chr19	9153400	9163400	20
chr19	44490400	44500400	20
chr19	36638600	36648600	20
chr19	21808400	21818400	20
chr19	51868800	51878800	20
chr9	96814000	96824000	20
chr4	349200	359200	20
chr1	40453600	40463600	20
chr19	9336200	9346200	20
