chrX	131741400	131741600	20	5.8256	1	(3,20)	4.73111	1	13.774
chr6	169654400	169654600	1	5.6205	1	(1,20)	4.53546	1	13.478
chrX	131746400	131746600	11	6.02926	1	(11,22)	5.07441	1	13.4002
chr22	40276400	40276600	11	7.08929	1	(1,11)	5.45696	1	13.2555
chr5	141421200	141421400	20	6.90982	1	(20,23)	5.16208	1	13.2286
chr11	63762600	63762800	9	6.98624	1	(1,9)	7.6091	1	13.1457
chr19	12873400	12873600	20	5.72677	1	(20,23)	6.28218	1	13.0703
chr9	127525000	127525200	20	5.68093	1	(9,20)	6.00868	1	13.0263
chr2	144389600	144389800	11	7.2609	1	(11,23)	9.41225	1	12.9847
chr19	3404600	3404800	18	5.71636	1	(10,18)	4.47922	1	12.9544
chr17	43304600	43304800	11	5.42184	1	(11,20)	4.98663	1	12.9094
chrX	131822400	131822600	11	4.13268	1	(3,11)	3.05386	1	12.8682
chrX	131816600	131816800	20	5.27724	1	(19,20)	3.86291	1	12.8679
chrX	131792800	131793000	11	5.48665	1	(3,11)	4.16404	1	12.8412
chr5	78586400	78586600	20	6.65364	1	(18,20)	4.78322	1	12.8319
chr1	174990600	174990800	11	6.73522	1	(1,11)	5.45696	1	12.8024
chr5	141491600	141491800	23	7.65365	1	(6,23)	6.58314	1	12.7585
chrX	131753000	131753200	11	4.25844	1	(11,22)	3.70205	1	12.7479
chr12	57235200	57235400	23	6.60696	1	(11,23)	9.41225	1	12.7231
chr6	87484000	87484200	19	7.6279	1	(19,20)	9.27651	1	12.7225
chr20	63938600	63938800	22	6.84362	1	(6,22)	5.10207	1	12.7219
chr16	1763800	1764000	11	6.98816	1	(11,22)	8.86678	1	12.7067
chr19	43652200	43652400	11	8.09938	1	(11,16)	8.04699	1	12.7034
chr19	3404800	3405000	10	5.20648	1	(10,18)	4.47922	1	12.6994
chr11	73011200	73011400	20	6.69206	1	(20,24)	7.47443	1	12.6968
chr2	216114800	216115000	1	6.56004	1	(1,9)	4.91024	1	12.6462
chr1	228174600	228174800	22	6.79136	1	(11,22)	6.47715	1	12.6187
chr2	120134600	120134800	20	5.53048	1	(11,20)	6.8333	1	12.6181
chr17	7214400	7214600	13	7.05506	1	(1,13)	8.96885	1	12.6176
chr17	27502000	27502200	21	5.00981	1	(10,21)	4.30158	1	12.6172
chr3	123842800	123843000	20	4.60864	1	(15,20)	4.49494	1	12.5977
chrX	140723400	140723600	11	5.96506	1	(11,21)	6.18216	1	12.5897
chr17	67974600	67974800	13	7.76069	1	(1,13)	5.13565	1	12.5585
chr5	172765200	172765400	13	8.09767	1	(1,13)	7.99596	1	12.5514
chr12	55940600	55940800	16	7.89353	1	(11,16)	8.04699	1	12.5387
chr2	177430200	177430400	20	7.59918	1	(10,20)	8.69985	1	12.5341
