chrX	73817800	73862800	1
chrX	131718600	131763600	1
chrX	131788000	131833000	1
chrX	131763000	131808000	1
chrX	56749200	56794200	1
chrX	131676600	131721600	2
chrX	40613000	40658000	1
chrX	41242400	41287400	2
chrX	52905400	52950400	3
chrX	115878000	115923000	2
chr1	167193800	167238800	2
chrX	73933600	73978600	4
chr7	139331600	139376600	1
chrX	41319200	41364200	2
chrX	153910200	153955200	1
chr19	1241400	1286400	8
chrX	52229200	52274200	3
chr1	156717800	156762800	1
chr22	35288800	35333800	1
chr17	18613400	18658400	1
chr19	40775400	40820400	8
chr22	42056000	42101000	2
chrX	53307800	53352800	14
chrX	47159800	47204800	3
chrX	15483000	15528000	14
chr11	2367600	2412600	3
chr2	10656000	10701000	2
chr21	32367000	32412000	4
chr2	218950200	218995200	15
chr19	50481800	50526800	1
chrX	13917600	13962600	14
chrX	15843600	15888600	1
chr19	45438400	45483400	1
chrX	44861000	44906000	3
chr1	6404200	6449200	15
chrX	7114200	7159200	4
chrX	40072400	40117400	14
chr2	173323200	173368200	2
chr9	130647800	130692800	15
chr10	101203200	101248200	15
chr11	96314000	96359000	3
chr22	39503400	39548400	8
chr3	39120400	39165400	1
chr3	51466000	51511000	1
chrX	40135000	40180000	14
chr9	2810800	2855800	2
chr21	44060200	44105200	8
chr20	49254400	49299400	1
chrX	15779800	15824800	3
chr12	57077600	57122600	1
chr15	67806600	67851600	15
chr12	47978400	48023400	15
chrX	153955200	154000200	1
chrX	106768600	106813600	2
chr21	36979200	37024200	14
chr19	9572800	9617800	2
chr19	57648000	57693000	4
chr19	13819000	13864000	1
chr19	39378800	39423800	1
chr6	29534000	29579000	15
chr10	27136200	27181200	1
chr2	218975200	219020200	15
chrX	16701400	16746400	14
chrX	133213200	133258200	12
chr17	48530200	48575200	14
chr17	7003000	7048000	1
chrX	72277800	72322800	14
chr17	7823600	7868600	1
chr22	38040600	38085600	1
chr1	228129200	228174200	3
chr18	22157200	22202200	15
chr10	93046400	93091400	14
chr19	48311200	48356200	3
chr14	61251400	61296400	14
chr10	104221600	104266600	4
chr5	154461000	154506000	15
chr2	241848200	241893200	4
chrX	16912600	16957600	14
chr19	58533400	58578400	3
chr17	16183200	16228200	3
chr19	7892800	7937800	2
chr7	27085400	27130400	14
chr4	2455000	2500000	3
chr17	8047400	8092400	15
chr6	31386200	31431200	1
chr6	31803600	31848600	3
chr14	49677200	49722200	2
chr13	42552400	42597400	14
chr10	44949600	44994600	8
chr20	62998600	63043600	15
chr6	137477000	137522000	15
chrX	15726800	15771800	2
chr17	18171600	18216600	3
chrX	16858800	16903800	3
chr14	22970600	23015600	14
chr19	57567800	57612800	2
chr3	48996200	49041200	3
chr17	42533200	42578200	8
chrX	12944800	12989800	3
chrX	103818800	103863800	14
