chr10	3805400	3830400	8
chr1	203268800	203293800	14
chr4	106062400	106087400	14
chr19	13042600	13067600	8
chr14	35852800	35877800	8
chr1	155154800	155179800	8
chr1	27317400	27342400	8
chr9	132239600	132264600	14
chr12	123356000	123381000	14
chr7	149152200	149177200	14
chr6	170595000	170620000	4
chr17	7735600	7760600	14
chr17	38246600	38271600	3
chr12	1692400	1717400	14
chr1	14025800	14050800	14
chr17	17577400	17602400	14
chr8	22275600	22300600	3
chr11	65652000	65677000	14
chr16	67193400	67218400	14
chr9	100726600	100751600	14
chr10	24992400	25017400	14
chr9	124027600	124052600	15
chr15	63777800	63802800	14
chr1	231542000	231567000	14
chr10	27792600	27817600	2
chr1	203469600	203494600	15
chr1	18956200	18981200	15
chr4	113194800	113219800	14
chr6	31681600	31706600	8
chr14	21984800	22009800	1
chr9	131200800	131225800	4
chr9	132793400	132818400	3
chr2	237066400	237091400	15
chr3	193770000	193795000	3
chr10	71322400	71347400	14
chr9	131865200	131890200	14
chr18	56931000	56956000	14
chr14	74237200	74262200	14
chr5	172181000	172206000	8
chr4	113622800	113647800	1
chr1	53770000	53795000	8
chr1	11741600	11766600	1
chr1	23695600	23720600	14
chr10	120959600	120984600	14
chr11	65216200	65241200	3
chr2	170332800	170357800	14
chr3	134072000	134097000	8
chr16	452600	477600	14
chr1	33803400	33828400	14
chr2	66650800	66675800	14
chr3	190230000	190255000	14
chr2	231264600	231289600	14
chr19	4400800	4425800	8
chr15	41211000	41236000	14
chr22	31342200	31367200	3
chr6	111793200	111818200	14
chr1	223184000	223209000	8
chr4	141660800	141685800	14
chr20	50394800	50419800	1
chr10	14627200	14652200	3
chr20	55196200	55221200	14
chr18	56864000	56889000	14
chr22	25664000	25689000	14
chr9	135443800	135468800	14
chr20	3431800	3456800	14
chr12	12937600	12962600	14
chr17	7959600	7984600	14
chr18	56527000	56552000	3
chr12	46758200	46783200	8
chr18	77700800	77725800	14
chr11	33737400	33762400	14
chr21	34427000	34452000	15
chr7	127013200	127038200	1
chr10	63656600	63681600	14
chr12	53763400	53788400	8
chr19	10762800	10787800	3
chr1	148541000	148566000	14
chr11	31824600	31849600	15
chr9	126758800	126783800	15
chr20	34672800	34697800	15
chr11	22348200	22373200	14
chr6	50667800	50692800	14
chr4	147554000	147579000	14
chr1	19029600	19054600	14
chr19	45714400	45739400	14
chr10	50806400	50831400	14
chr3	122493000	122518000	4
chr19	41595600	41620600	14
chr12	113010600	113035600	14
chr15	44067600	44092600	8
chr17	32893200	32918200	15
chr5	122420600	122445600	14
chr5	1444600	1469600	14
chr1	21744800	21769800	14
chr10	23469000	23494000	14
chr5	180478600	180503600	14
chr17	35148400	35173400	14
chr20	21675400	21700400	14
chr12	101106200	101131200	14
chr6	33164400	33189400	14
