chr6	30491800	30492000	8	9.26019	-1	(8,8)	8.95226	-1	20.5021	0
chr5	141421200	141421400	14	7.87897	-1	(14,14)	8.52485	-1	19.9149	0
chr5	141413600	141413800	14	7.29983	-1	(14,14)	7.36228	-1	19.7295	0
chr6	31355200	31355400	8	7.87964	-1	(8,8)	9.63629	-1	19.4382	0
chr1	234607600	234607800	1	6.10886	1	(8,8)	7.15451	-1	19.4004	0
chr6	41548000	41548200	14	9.22048	-1	(14,14)	11.017	-1	19.2312	0
chr1	230869000	230869200	14	7.24857	-1	(3,3)	5.59041	1	19.2075	0
chr19	47418600	47418800	15	9.83276	-1	(15,15)	9.43079	-1	19.1478	0
chr6	31270800	31271000	8	6.92394	-1	(8,8)	7.39508	-1	19.1191	0
chr17	61397800	61398000	15	9.28063	-1	(15,15)	9.41494	-1	18.9622	0
chr5	141360200	141360400	14	7.39506	-1	(14,14)	6.33855	-1	18.9603	0
chr19	13013000	13013200	14	10.6603	-1	(14,14)	11.3952	-1	18.9025	0
chr1	1435200	1435400	3	8.0632	1	(3,3)	6.92981	1	18.8999	0
chr5	141360000	141360200	12	6.99736	1	(14,14)	5.31778	-1	18.8422	0
chr5	141417800	141418000	16	5.42296	-1	(14,16)	5.97128	-1	18.7998	0
chr2	136115400	136115600	8	11.1882	-1	(8,8)	11.8514	-1	18.7881	0
chr4	54232000	54232200	15	7.47163	-1	(15,15)	5.96554	-1	18.7858	0
chr6	29944800	29945000	8	9.78347	-1	(8,8)	10.1992	-1	18.7642	0
chr17	8156400	8156600	10	8.90296	-1	(10,10)	10.5022	-1	18.7265	0
chr5	141370200	141370400	12	7.03252	1	(12,12)	5.08376	1	18.6869	0
chr14	89027200	89027400	14	8.48618	-1	(14,14)	10.6394	-1	18.6161	0
chr17	61400800	61401000	15	8.96264	-1	(15,15)	8.17966	-1	18.5936	0
chr1	151055400	151055600	8	8.43267	-1	(8,8)	9.7812	-1	18.575	0
chr7	5429400	5429600	15	7.9659	-1	(15,15)	5.96554	-1	18.5004	0
chr4	54400	54600	14	5.95504	1	(12,14)	5.78504	1	18.4812	0
chr15	44715800	44716000	8	10.6705	-1	(8,8)	11.7354	-1	18.4674	0
chr17	38749400	38749600	14	9.66581	-1	(14,14)	9.97428	-1	18.4469	0
chr1	213988000	213988200	14	9.46245	-1	(14,14)	9.94286	-1	18.4341	0
chr22	37562000	37562200	15	8.9779	-1	(15,15)	8.17966	-1	18.4183	0
chr12	49094200	49094400	15	7.51684	-1	(15,15)	7.92167	-1	18.4053	0
chr2	46298200	46298400	14	8.47645	-1	(14,14)	9.69256	-1	18.4029	0
chr14	77025400	77025600	7	4.76524	-1	(4,7)	4.53218	-1	18.3972	0
chr18	36128400	36128600	4	9.6821	-1	(4,4)	10.5381	-1	18.3697	0
chr6	28281800	28282000	14	8.406	-1	(14,14)	6.35171	-1	18.3568	0
chr4	54228000	54228200	15	8.28664	-1	(15,15)	7.025	-1	18.3539	0
chr3	149657800	149658000	14	6.62493	-1	(1,1)	5.2787	1	18.3451	0
chr6	128519600	128519800	14	8.90844	-1	(14,14)	7.47058	-1	18.3366	0
chr11	27699600	27699800	15	8.13876	-1	(15,15)	7.025	-1	18.311	0
chr5	179621400	179621600	8	7.40138	-1	(8,8)	10.1233	-1	18.3038	0
chr7	32728400	32728600	2	9.07283	-1	(2,2)	9.70189	-1	18.2972	0
chr11	123060000	123060200	8	6.55882	-1	(8,8)	8.88531	-1	18.2914	0
chr9	114368400	114368600	8	10.442	-1	(8,8)	11.6692	-1	18.2871	0
chr5	141431400	141431600	12	6.73501	1	(14,16)	4.81511	-1	18.2687	0
chr7	116525800	116526000	14	7.97519	-1	(14,14)	9.4851	-1	18.2375	0
chr19	7630200	7630400	3	8.25414	-1	(3,3)	8.97539	-1	18.215	0
chr1	148844000	148844200	14	7.82855	-1	(14,14)	10.3113	-1	18.1967	0
chr12	63844600	63844800	14	8.62789	-1	(14,14)	7.46812	-1	18.1726	0
chr5	132488600	132488800	8	9.10105	-1	(8,8)	11.1062	-1	18.159	0
chr14	50560000	50560200	14	9.50266	-1	(14,14)	9.94286	-1	18.156	0
chr6	30006400	30006600	14	7.95516	-1	(14,14)	10.3113	-1	18.1527	0
chr15	70763200	70763400	1	6.8475	1	(1,1)	6.05653	1	18.15	0
chr14	21070800	21071000	14	8.83033	-1	(14,14)	7.46812	-1	18.1486	0
chr17	49969600	49969800	14	6.94974	-1	(14,14)	7.15521	-1	18.1462	0
chr6	113858800	113859000	14	7.63588	-1	(1,1)	7.27437	1	18.135	0
chr1	225652200	225652400	14	8.63038	-1	(14,14)	7.46812	-1	18.1266	0
chr19	2291200	2291400	4	8.15466	-1	(4,4)	8.02765	-1	18.1218	0
chr19	45972200	45972400	15	9.69022	-1	(15,15)	9.43079	-1	18.1211	0
