chr1	68298400	68298600	11	6.89324	1	15.22	0
chr14	89017800	89018000	11	6.95293	1	15.1537	0
chr1	68298000	68298200	11	6.82578	1	15.1459	0
chr14	89020600	89020800	11	7.34097	1	15.0375	0
chr1	68298200	68298400	1	5.15459	-1	14.9914	0
chr14	53417000	53417200	11	8.5618	1	14.9097	0
chr11	120207800	120208000	11	8.24538	1	14.9048	0
chr1	225840000	225840200	11	7.34097	1	14.7356	0
chr17	36905800	36906000	11	9.07539	1	14.7294	0
chr12	15941200	15941400	11	8.1054	1	14.6179	0
chr11	46938600	46938800	11	9.16115	1	14.6169	0
chr1	227505400	227505600	11	6.89324	1	14.6101	0
chr1	8085600	8085800	11	7.72427	1	14.5173	0
chr15	30113600	30113800	1	6.51595	-1	14.5065	0
chr11	12695400	12695600	11	7.2735	1	14.4389	0
chr14	89020800	89021000	1	6.60251	-1	14.4248	0
chr14	61190800	61191000	11	8.98797	1	14.3212	0
chr11	120207600	120207800	1	6.56044	-1	14.2892	0
chr11	120208200	120208400	1	6.04258	-1	14.2716	0
chr15	71055000	71055200	11	8.06741	1	14.2186	0
chr14	89020400	89020600	1	5.32218	-1	14.1216	0
chr5	77943400	77943600	11	6.44872	1	14.0644	0
chr8	49834000	49834200	1	4.90469	-1	14.0266	0
chr11	120208400	120208600	12	5.96839	1	13.9544	0
chr3	134093800	134094000	12	4.3343	1	13.9299	0
chr8	49834200	49834400	11	5.50262	1	13.8938	0
chr1	227505200	227505400	1	6.68923	-1	13.8761	0
chr5	140800600	140800800	8	5.33824	-1	13.8675	0
chr10	69990800	69991000	11	7.86808	1	13.8466	0
chr1	225839600	225839800	1	6.0001	-1	13.8384	0
chr3	149689600	149689800	11	6.06729	1	13.8236	0
chr19	49653200	49653400	11	8.1054	1	13.8102	0
chr1	99127800	99128000	1	6.25727	-1	13.8043	0
chr17	79317400	79317600	12	7.20921	1	13.7943	0
chr9	14313200	14313400	1	4.65665	-1	13.7634	0
chr13	107185800	107186000	1	5.32218	-1	13.751	0
chr12	57869600	57869800	2	4.4011	1	13.6957	0
chr5	107009200	107009400	11	7.1247	1	13.6359	0
chr1	43997600	43997800	11	4.84089	1	13.6219	0
chr13	107186000	107186200	12	5.15789	1	13.6164	0
chr4	128553800	128554000	1	6.42956	-1	13.5476	0
chr12	57869000	57869200	6	6.38009	1	13.5449	0
chr10	70321000	70321200	11	7.52211	1	13.5197	0
chr10	70321400	70321600	12	7.43225	1	13.5019	0
chr5	141703200	141703400	12	5.96839	1	13.5002	0
