chr14	21071000	21071200	11	10.112	1	15.9051	0
chr15	70892600	70892800	11	8.57332	1	15.6782	0
chr7	5421600	5421800	11	9.78258	1	15.5709	0
chr1	227317600	227317800	11	8.34308	1	15.491	0
chr6	28728800	28729000	11	9.69604	1	15.2478	0
chr19	49150000	49150200	11	9.78258	1	15.2424	0
chr6	113858000	113858200	11	7.81129	1	15.1867	0
chr1	8703000	8703200	10	7.07739	1	15.1765	0
chr7	5429400	5429600	12	9.2474	1	15.152	0
chr14	21070200	21070400	1	5.88948	-1	15.1304	0
chr10	21516400	21516600	11	9.78258	1	15.0504	0
chr1	202861800	202862000	11	7.81129	1	14.997	0
chr1	8703400	8703600	11	9.4141	1	14.9956	0
chr6	113857200	113857400	11	7.0536	1	14.9127	0
chr6	21596000	21596200	11	8.76591	1	14.8445	0
chr17	81395600	81395800	12	9.30709	1	14.8217	0
chr1	8703200	8703400	1	6.29862	-1	14.7531	0
chr15	29821200	29821400	1	5.71987	-1	14.6895	0
chr11	120337000	120337200	11	9.01892	1	14.6858	0
chr2	74549000	74549200	11	7.5109	1	14.6354	0
chr8	48921400	48921600	12	4.80225	1	14.6024	0
chr4	127632800	127633000	1	6.12627	-1	14.5762	0
chr9	127396400	127396600	11	6.98849	1	14.5686	0
chr15	59373000	59373200	11	7.0536	1	14.5484	0
chr4	54232000	54232200	12	7.51012	1	14.5383	0
chr1	202861200	202861400	1	5.80459	-1	14.5135	0
chr1	227317400	227317600	1	5.88948	-1	14.5081	0
chr11	46918200	46918400	10	8.58893	1	14.4911	0
chr1	183024000	183024200	11	7.34596	1	14.4769	0
chr1	8702800	8703000	1	6.21236	-1	14.4479	0
chr1	156421000	156421200	11	9.24502	1	14.4276	0
chr6	113857400	113857600	1	6.12627	-1	14.3929	0
chr11	46917000	46917200	11	9.33736	1	14.3233	0
chr15	59372800	59373000	1	6.23082	-1	14.3219	0
chr10	75403400	75403600	12	8.53389	1	14.3162	0
chr1	67832200	67832400	11	6.4381	1	14.3153	0
chr7	120988600	120988800	11	5.15402	1	14.3081	0
chr1	32539800	32540000	1	4.96585	-1	14.2833	0
chr8	48921600	48921800	11	6.6881	1	14.2773	0
chr14	52950200	52950400	11	8.84732	1	14.2643	0
chr19	41915400	41915600	11	9.18386	1	14.2513	0
chr9	127396800	127397000	1	6.04034	-1	14.2022	0
chr1	183024200	183024400	12	5.65546	1	14.2002	0
chr2	65436000	65436200	10	6.0435	1	14.1984	0
chr7	5425400	5425600	12	7.87013	1	14.1925	0
chr8	23247400	23247600	3	8.36344	1	14.1879	0
chr7	5419400	5419600	11	4.51676	1	14.1569	0
chr7	120857800	120858000	1	5.71987	-1	14.1504	0
chr22	33921600	33921800	11	7.34596	1	14.1011	0
chr17	81398000	81398200	12	8.41076	1	14.0789	0
chr14	24366600	24366800	11	8.4994	1	14.0623	0
chr11	27699400	27699600	12	7.51012	1	14.0442	0
chr7	5424200	5424400	1	5.97456	-1	14.0433	0
chr11	117316200	117316400	11	5.95502	1	14.0135	0
chr6	17988000	17988200	11	7.93373	1	14.0053	0
chr1	151055200	151055400	3	9.85262	1	14.004	0
chr2	65436200	65436400	1	5.36446	-1	13.9901	0
chr14	21069800	21070000	11	8.58	1	13.9373	0
chr5	138611400	138611600	12	8.53389	1	13.9365	0
chr2	65436400	65436600	11	6.24112	1	13.9358	0
chr12	48789200	48789400	1	6.23082	-1	13.9197	0
chr1	225652000	225652200	11	7.5109	1	13.9182	0
chr5	78647400	78647600	11	5.71068	1	13.9141	0
chr19	47418800	47419000	12	6.26469	1	13.8796	0
chr10	93482200	93482400	11	7.91864	1	13.8776	0
chr7	5594600	5594800	11	6.52316	1	13.8691	0
chr14	88551400	88551600	1	5.29905	-1	13.8641	0
chr4	173509000	173509200	11	8.84732	1	13.8567	0
chr7	142797600	142797800	3	5.9612	1	13.8386	0
chr1	98662200	98662400	11	7.66721	1	13.8313	0
chr3	179450800	179451000	11	7.14763	1	13.8301	0
chr2	54457600	54457800	11	5.07461	1	13.8221	0
chr8	67028200	67028400	11	6.03193	1	13.7934	0
chr7	5419000	5419200	12	4.14432	1	13.7893	0
chr12	31589800	31590000	1	5.97456	-1	13.7808	0
chr11	120337400	120337600	1	5.38283	-1	13.7707	0
chr11	128474800	128475000	3	10.1446	1	13.767	0
chr8	80872800	80873000	11	5.07461	1	13.7551	0
chr1	67831800	67832000	1	4.39072	-1	13.7535	0
chr19	43964400	43964600	8	7.21516	-1	13.7471	0
chr21	38734000	38734200	11	8.42248	1	13.7415	0
chr6	113859000	113859200	1	6.21236	-1	13.7289	0
chr1	213988200	213988400	11	7.5109	1	13.7227	0
chr5	107673400	107673600	11	7.08646	1	13.7163	0
chr5	177432400	177432600	3	9.10594	1	13.7136	0
chr10	21517600	21517800	11	8.58	1	13.7066	0
chr6	113859200	113859400	11	7.8764	1	13.7003	0
chr5	39425200	39425400	11	8.17814	1	13.6977	0
chr8	67028400	67028600	1	4.96585	-1	13.697	0
chr14	60657800	60658000	12	7.21547	1	13.6903	0
chr17	7716800	7717000	12	7.57905	1	13.6847	0
chr2	65435800	65436000	1	5.44362	-1	13.6732	0
chr7	142801000	142801200	3	10.0095	1	13.6599	0
chr9	14313200	14313400	12	5.52774	1	13.6475	0
chr1	183024400	183024600	1	4.30943	-1	13.6407	0
chr11	110093800	110094000	1	5.13205	-1	13.6292	0
chr5	132486200	132486400	3	9.68355	1	13.6291	0
chr2	74440800	74441000	12	7.82327	1	13.6282	0
chr15	89912800	89913000	11	4.36592	1	13.5897	0
chr1	109396800	109397000	11	4.28652	1	13.5744	0
