chr17	27073800	27074000	8	9.66766	1	(8,8)	13.0311	1	27.109	6.58696e-08
chr12	7073600	7073800	7	10.0003	-1	(1,7)	9.00726	-1	27.0674	6.58696e-08
chr12	7074200	7074400	8	10.0492	1	(3,7)	8.79764	-1	27.0162	6.58696e-08
chr22	36725800	36726000	3	6.96074	-1	(8,8)	7.37648	1	26.567	3.29348e-07
chr16	89631200	89631400	3	7.50471	1	(3,8)	9.19116	1	26.5598	3.29348e-07
chr20	61566800	61567000	8	9.888	1	(8,8)	13.0311	1	26.5555	3.29348e-07
chr20	38903600	38903800	8	10.3232	1	(3,3)	12.6706	-1	25.9406	8.56305e-07
chr11	62559800	62560000	8	7.51593	1	(3,7)	5.67011	-1	25.9304	8.56305e-07
chr17	41381600	41381800	8	5.81195	1	(7,14)	8.20368	-1	25.7662	1.11978e-06
chr6	31805400	31805600	8	10.0117	1	(8,8)	13.0311	1	25.7132	1.18565e-06
chr19	20194200	20194400	8	4.40102	1	(8,12)	4.92138	1	25.7101	1.18565e-06
chr2	91845400	91845600	12	4.59138	1	(2,15)	4.76325	-1	25.6699	1.44913e-06
chr3	134091000	134091200	7	7.17554	-1	(7,14)	11.2149	-1	25.6351	1.515e-06
chr14	69257000	69257200	7	6.40718	-1	(3,7)	5.67011	-1	25.6249	1.515e-06
chr3	46621800	46622000	8	11.0591	1	(8,8)	7.37648	1	25.5976	1.58087e-06
chr19	2041800	2042000	8	7.07993	1	(8,8)	7.37648	1	25.5043	1.71261e-06
chr5	133876200	133876400	8	9.93278	1	(8,8)	7.37648	1	25.4272	1.91022e-06
chr22	39626600	39626800	9	4.87856	1	(9,14)	6.13447	1	25.424	1.91022e-06
chr17	27051800	27052000	8	10.0462	1	(8,8)	13.0311	1	25.34	2.37131e-06
chr7	131237200	131237400	8	9.56208	1	(8,8)	13.0311	1	25.3358	2.37131e-06
chr22	31738800	31739000	8	9.56208	1	(8,8)	13.0311	1	25.3358	2.37131e-06
chr17	41382200	41382400	14	7.97523	-1	(8,14)	7.89846	-1	25.2565	2.56891e-06
chr3	134084000	134084200	8	9.8758	1	(8,8)	13.0311	1	25.2219	2.56891e-06
chr1	200378200	200378400	8	9.56206	1	(8,8)	13.0311	1	25.1789	2.63478e-06
chr6	36564800	36565000	8	10.0994	1	(2,7)	9.80024	-1	25.1578	2.96413e-06
chr7	42131000	42131200	9	5.71117	-1	(3,15)	9.58451	1	25.0592	3.42522e-06
chr19	1439800	1440000	8	10.2587	-1	(4,8)	6.93807	-1	25.0504	3.49109e-06
chr22	50356400	50356600	8	6.96547	1	(8,8)	7.37648	1	25.0414	3.55696e-06
chr15	41861200	41861400	9	8.79965	-1	(8,8)	7.37648	1	25.0227	3.75457e-06
chr8	128831800	128832000	8	9.93278	1	(7,9)	9.42314	-1	24.9823	3.82044e-06
chr4	10117200	10117400	4	8.67874	-1	(8,8)	7.37648	1	24.97	3.88631e-06
chr13	53917400	53917600	15	5.513	1	(3,15)	9.58451	1	24.9695	3.88631e-06
chr5	2749000	2749200	14	5.54754	1	(7,14)	7.56065	1	24.9356	4.14979e-06
chr1	113243000	113243200	4	6.28471	-1	(4,7)	9.6246	-1	24.9302	4.14979e-06
chr15	41861000	41861200	8	6.56946	1	(8,8)	7.37648	1	24.9268	4.14979e-06
chr12	122014000	122014200	8	6.56946	1	(8,8)	7.37648	1	24.9268	4.14979e-06
