chr19	3984000	3984200	8	12.8946	1	(8,8)	12.8946	1	12.8946
chr12	56160200	56160400	8	12.2247	1	(8,8)	11.7524	1	12.6971
chr17	41689800	41690000	8	11.0644	1	(8,8)	9.6385	1	12.5095
chr8	144791200	144791400	8	12.1077	1	(8,8)	11.7524	1	12.463
chr7	5528000	5528200	8	10.4266	1	(8,8)	8.66602	1	12.2352
chr2	231712000	231712200	8	11.4097	1	(8,8)	10.6671	1	12.1787
chr20	49280200	49280400	8	9.84124	1	(8,8)	7.74924	1	12.1544
chr22	39522800	39523000	8	11.3741	1	(8,8)	10.6671	1	12.0993
chr17	7574200	7574400	8	10.8374	1	(8,8)	9.6385	1	12.0558
chr3	184177200	184177400	8	11.3516	1	(8,8)	10.6671	1	12.0451
chr19	49489600	49489800	8	11.3516	1	(8,8)	10.6671	1	12.0451
chr16	30067200	30067400	8	11.3516	1	(8,8)	10.6671	1	12.0451
chr19	18278600	18278800	8	10.8034	1	(8,8)	9.6385	1	11.9955
chr11	65505400	65505600	8	9.77212	1	(8,8)	7.74924	1	11.9863
chr22	39317800	39318000	8	10.2977	1	(8,8)	8.66602	1	11.9841
chr17	4946400	4946600	8	11.319	1	(8,8)	10.6671	1	11.9788
chr19	55387200	55387400	8	7.78741	1	(4,8)	6.31667	1	11.9402
chr6	35469800	35470000	8	10.2693	1	(8,8)	8.66602	1	11.9164
chr1	150575400	150575600	8	10.2693	1	(8,8)	8.66602	1	11.9164
chr20	43459000	43459200	8	6.79185	1	(4,8)	6.80505	1	11.8258
chr16	89561600	89561800	8	10.164	1	(8,8)	8.66602	1	11.7707
chr19	48873400	48873600	8	8.3302	1	(1,8)	5.47908	1	11.7686
chr12	6536200	6536400	8	10.6841	1	(8,8)	9.6385	1	11.759
chr5	181242000	181242200	8	10.6717	1	(8,8)	9.6385	1	11.757
chr11	62882800	62883000	8	10.6717	1	(8,8)	9.6385	1	11.757
chr19	1274800	1275000	8	10.1534	1	(8,8)	8.66602	1	11.7184
chr5	179621600	179621800	8	9.19337	1	(8,8)	6.88767	1	11.7073
chr19	49497400	49497600	8	9.62756	1	(8,8)	7.74924	1	11.6819
chr6	73518600	73518800	8	8.60678	1	(8,8)	6.08082	1	11.6398
chr14	35403200	35403400	8	9.60595	1	(8,8)	7.74924	1	11.6286
chr6	31540200	31540400	8	8.09587	1	(8,8)	5.32814	1	11.5827
chr17	81509400	81509600	8	7.81424	1	(8,8)	4.62907	1	11.5753
chr17	43304600	43304800	14	7.19348	1	(8,14)	5.04491	1	11.565
chr17	58005600	58005800	8	8.19904	1	(8,8)	5.32814	1	11.5442
chr9	127449400	127449600	8	10.5755	1	(8,8)	9.6385	1	11.5409
chr11	8684000	8684200	8	9.10922	1	(8,8)	6.88767	1	11.5382
chr14	68789400	68789600	8	8.60517	1	(8,8)	6.08082	1	11.5345
chr3	51994400	51994600	8	9.52069	1	(8,8)	7.74924	1	11.5095
chr11	6611000	6611200	8	10.0545	1	(8,8)	8.66602	1	11.4924
chr19	58546000	58546200	8	7.15013	1	(4,8)	5.87998	1	11.4878
chr19	12939800	12940000	8	8.98579	1	(8,8)	6.88767	1	11.4331
chr19	41861000	41861200	8	9.02474	1	(8,8)	6.88767	1	11.3897
chr11	62792200	62792400	8	9.50012	1	(8,8)	7.74924	1	11.3785
chr22	36328600	36328800	8	9.48474	1	(8,8)	7.74924	1	11.3682
chr17	48051200	48051400	8	9.95604	1	(8,8)	8.66602	1	11.3421
chr4	10115000	10115200	8	9.46092	1	(8,8)	7.74924	1	11.3394
chr19	2271800	2272000	8	9.43952	1	(8,8)	7.74924	1	11.3377
chr12	54282600	54282800	8	9.43099	1	(8,8)	7.74924	1	11.3337
chr14	102085400	102085600	8	7.46613	1	(4,8)	4.77761	1	11.2714
chr6	37172600	37172800	8	7.51464	1	(4,8)	4.77761	1	11.2682
chr9	137242200	137242400	8	8.94321	1	(8,8)	6.88767	1	11.2017
chr6	31734200	31734400	8	9.90219	1	(8,8)	8.66602	1	11.2009
chr1	234607600	234607800	8	6.79332	1	(1,8)	5.83601	1	11.1993
chr6	30490400	30490600	8	7.10851	1	(8,8)	3.98301	1	11.1807
chrX	154399400	154399600	8	8.01147	1	(8,8)	5.32814	1	11.1657
chrX	48575400	48575600	8	8.40371	1	(8,8)	6.08082	1	11.1311
chr19	3434600	3434800	8	7.96839	1	(8,8)	5.32814	1	11.1296
chr17	47137200	47137400	14	6.21814	1	(12,14)	5.58174	1	11.1263
chr1	145993600	145993800	8	8.84024	1	(8,8)	6.88767	1	11.114
chr12	53382200	53382400	8	8.83283	1	(8,8)	6.88767	1	11.1069
chr6	58452600	58452800	14	8.65434	1	(14,14)	6.46557	1	11.1043
chr1	203307200	203307400	8	7.53079	1	(8,8)	4.62907	1	11.0876
chr3	186784600	186784800	8	6.31994	1	(2,8)	3.51238	1	11.0743
chr17	41689600	41689800	1	6.00539	1	(1,8)	7.0734	1	11.0657
chr1	112700000	112700200	8	8.3655	1	(8,8)	6.08082	1	11.0602
chr2	92087800	92088000	14	7.00983	1	(12,14)	5.68003	1	11.0066
chr9	129143200	129143400	8	9.31675	1	(8,8)	7.74924	1	11.0034
chr2	92108400	92108600	14	7.79978	1	(14,14)	5.04713	1	10.9972
chr2	92093200	92093400	14	7.79978	1	(14,14)	5.04713	1	10.9972
chr1	121743200	121743400	14	10.4383	1	(14,14)	9.88767	1	10.9889
chr19	57476600	57476800	4	5.13767	1	(4,12)	6.49351	1	10.9877
chr9	70038200	70038400	14	6.61341	1	(12,14)	6.02523	1	10.9872
chr8	43976200	43976400	14	7.44665	1	(12,14)	6.07469	1	10.9783
chr4	79353200	79353400	14	7.44665	1	(12,14)	6.07469	1	10.9783
chr18	52792800	52793000	14	7.44665	1	(12,14)	6.07469	1	10.9783
chr18	20939800	20940000	14	7.44665	1	(12,14)	6.07469	1	10.9783
chr18	109000	109200	14	7.44665	1	(12,14)	6.07469	1	10.9783
chr10	41705400	41705600	14	7.44665	1	(12,14)	6.07469	1	10.9783
chr6	31837200	31837400	8	9.28508	1	(8,8)	7.74924	1	10.9764
chrX	62498200	62498400	14	7.838	1	(12,14)	5.58174	1	10.9705
chr4	69430800	69431000	14	7.838	1	(12,14)	5.58174	1	10.9705
chr2	132265800	132266000	14	7.838	1	(12,14)	5.58174	1	10.9705
chr2	132261200	132261400	14	7.838	1	(12,14)	5.58174	1	10.9705
chr19	27241200	27241400	14	7.838	1	(12,14)	5.58174	1	10.9705
chr16	34156600	34156800	14	7.838	1	(12,14)	5.58174	1	10.9705
chr16	34154800	34155000	14	7.838	1	(12,14)	5.58174	1	10.9705
chr16	34153000	34153200	14	7.838	1	(12,14)	5.58174	1	10.9705
chr12	34219600	34219800	14	7.838	1	(12,14)	5.58174	1	10.9705
chr2	132257600	132257800	14	7.05413	1	(12,14)	6.4716	1	10.969
chr18	20938800	20939000	14	7.05413	1	(12,14)	6.4716	1	10.969
chr10	3781800	3782000	8	8.75787	1	(8,8)	6.88767	1	10.9597
chr19	800600	800800	8	9.27874	1	(8,8)	7.74924	1	10.9549
chrX	58534800	58535000	14	8.23001	1	(14,14)	5.73237	1	10.9474
chr2	92117600	92117800	14	8.23001	1	(14,14)	5.73237	1	10.9474
