chr1	228041000	228086000	15
chr5	88656400	88701400	14
chr14	36507800	36552800	15
chr11	112947600	112992600	14
chr16	56178800	56223800	1
chr1	110574200	110619200	14
chr11	125153400	125198400	14
chr3	57135600	57180600	4
chr3	137737200	137782200	15
chr5	51355600	51400600	15
chr11	20583000	20628000	15
chr6	109963600	110008600	14
chr15	55713000	55758000	14
chr8	33580000	33625000	1
chr1	165342400	165387400	15
chr5	174703600	174748600	15
chr4	146627000	146672000	15
chr10	101276000	101321000	14
chr9	37003400	37048400	15
chr10	102215600	102260600	4
chr6	27797000	27842000	14
chr1	184007000	184052000	14
chr6	145998600	146043600	14
chr11	75652400	75697400	14
chr17	29058800	29103800	8
chr5	93560400	93605400	14
chr15	65391000	65436000	14
chr12	2022400	2067400	2
chr14	59845000	59890000	1
chr11	116552600	116597600	15
chr1	168109200	168154200	4
chr10	128277400	128322400	15
chr19	10261400	10306400	15
chr6	107469000	107514000	1
chr2	176149200	176194200	15
chr11	76187800	76232800	4
chr15	79271000	79316000	14
chr1	37731600	37776600	2
chr12	114374800	114419800	14
chr10	84176600	84221600	14
chr9	137116400	137161400	14
chr5	42978200	43023200	14
chr6	83824400	83869400	1
chr10	49590000	49635000	15
chr9	129425800	129470800	3
chr5	140025000	140070000	14
chr10	23160600	23205600	15
chr13	112321200	112366200	15
chr14	60701400	60746400	2
chr13	99947600	99992600	15
chr6	137019000	137064000	2
chr4	183888800	183933800	1
chr15	62036800	62081800	4
chr6	29986200	30031200	14
chr6	98813400	98858400	14
chr5	132625400	132670400	2
chr16	87574400	87619400	14
chr17	49953400	49998400	15
chr4	84465200	84510200	15
chr6	68619400	68664400	1
chr6	149984600	150029600	15
chr9	90629400	90674400	1
chr2	104832000	104877000	14
chr2	218947000	218992000	14
chr1	233875800	233920800	14
chr2	196564200	196609200	1
chr17	42731600	42776600	2
chr8	22132400	22177400	14
chr6	27856600	27901600	14
chr6	138150200	138195200	14
chr11	117848400	117893400	3
chr1	94220600	94265600	2
chr11	31783600	31828600	14
chr15	65344200	65389200	3
chr6	147486400	147531400	2
chr20	45997600	46042600	14
chr4	48960400	49005400	15
chr12	3474800	3519800	14
chr6	125732000	125777000	14
chr10	118581000	118626000	14
chr14	36629400	36674400	15
chr13	87649600	87694600	1
chr2	219267400	219312400	8
chr2	74486200	74531200	15
chr5	115798800	115843800	1
chr4	8838000	8883000	14
chr2	161403400	161448400	14
chr11	9062200	9107200	2
chr4	3708000	3753000	15
chr2	127196600	127241600	2
chr18	11673800	11718800	2
chr6	46466200	46511200	1
chr1	32867600	32912600	14
chr7	32399200	32444200	14
chr6	26219800	26264800	14
chr9	101708800	101753800	14
chr11	43547600	43592600	14
chr7	27167800	27212800	15
chr11	66266600	66311600	1
chr4	95519200	95564200	14
