chr19	58446400	58446600	3	8.15111	1	(3,12)	8.15061	1	24.7572	1.97609e-07
chr10	14645800	14646000	10	10.7067	1	(10,14)	9.68734	1	24.704	1.97609e-07
chr19	56988200	56988400	3	8.15111	1	(3,12)	8.15061	1	24.1474	5.26957e-07
chr19	44952200	44952400	14	5.64659	1	(12,14)	4.55822	1	24.1306	5.26957e-07
chr1	38471000	38471200	2	8.11738	-1	(2,2)	5.96604	-1	23.9405	7.24566e-07
chr17	76354600	76354800	14	3.66033	1	(8,8)	3.70743	-1	23.7157	1.11978e-06
chr18	74534600	74534800	10	7.72151	1	(1,10)	7.19038	1	23.6287	1.18565e-06
chr5	169719800	169720000	8	7.85463	-1	(8,8)	9.78567	-1	23.5724	1.18565e-06
chr1	150550000	150550200	8	8.01541	1	(2,8)	8.70368	1	23.5302	1.18565e-06
chr13	48894400	48894600	2	11.1347	-1	(2,2)	11.1347	-1	23.5142	1.18565e-06
chr19	58570400	58570600	3	8.15111	1	(3,12)	8.15061	1	23.4766	1.18565e-06
chr17	76354000	76354200	8	6.68862	-1	(8,8)	7.96925	-1	23.476	1.18565e-06
chr19	58219600	58219800	2	5.54242	-1	(2,12)	6.21726	-1	23.4557	1.25152e-06
chr19	54641000	54641200	2	7.46619	-1	(1,10)	7.19038	1	23.4159	1.38326e-06
chr18	74534200	74534400	2	7.46619	-1	(1,10)	7.19038	1	23.4159	1.38326e-06
chr10	94452400	94452600	8	10.1646	1	(8,14)	9.2852	1	23.3729	1.38326e-06
chr19	58094800	58095000	3	6.66653	1	(3,12)	11.1442	1	23.3619	1.44913e-06
chr12	95400	95600	12	6.8174	1	(14,14)	7.83333	-1	23.2193	1.84435e-06
chr19	56988800	56989000	3	7.32027	1	(3,12)	7.97394	1	23.1891	1.91022e-06
chr4	53200	53400	14	7.50998	-1	(3,12)	5.23875	1	23.1386	1.97609e-06
chr6	393800	394000	14	8.41338	1	(8,14)	9.2852	1	23.1172	2.04196e-06
chr2	133029000	133029200	14	7.50807	-1	(14,14)	9.62256	-1	23.0493	2.1737e-06
chr22	18257200	18257400	10	8.43744	1	(4,10)	6.89621	1	22.9303	2.37131e-06
chr7	64146600	64146800	8	6.88143	1	(8,12)	10.6098	1	22.7478	2.70065e-06
chr22	38054400	38054600	10	10.0785	1	(2,10)	6.98914	1	22.7457	2.70065e-06
chr16	33955800	33956000	14	7.87996	-1	(14,14)	9.62256	-1	22.7331	2.70065e-06
chr2	197025600	197025800	7	5.83488	1	(2,7)	5.78532	1	22.7077	2.83239e-06
