chr17	41382200	41382400	14	5.21614	1	(8,14)	2.43595	1	15.8648
chr17	45221200	45221400	14	4.53548	1	(7,14)	2.94838	1	15.5078
chr17	41400200	41400400	14	6.68836	1	(8,14)	3.52639	1	15.3056
chr17	45249400	45249600	14	7.0416	1	(12,14)	3.16103	1	15.2227
chr17	45259000	45259200	14	7.84629	1	(14,14)	3.57721	1	15.1812
chr20	47896600	47896800	8	9.37919	1	(8,8)	5.50553	1	15.1112
chr3	196625400	196625600	14	8.50235	1	(14,14)	4.36736	1	14.917
chr12	2365000	2365200	12	5.45536	1	(12,14)	3.39985	1	14.9067
chr7	5568200	5568400	8	10.9342	1	(8,8)	7.77361	1	14.656
chr12	95400	95600	14	5.87386	1	(12,14)	3.08323	1	14.61
chr17	39846200	39846400	8	9.43997	1	(1,8)	5.69659	1	14.5714
chr17	45214600	45214800	14	8.24553	1	(12,14)	5.14314	1	14.5687
chr19	58741200	58741400	12	4.65011	1	(4,12)	2.60976	1	14.5516
chr11	65272800	65273000	8	9.43481	1	(8,8)	5.82088	1	14.5299
chr20	42087800	42088000	4	6.52828	1	(4,8)	6.3251	1	14.5064
chr13	80911200	80911400	8	7.73633	1	(8,8)	3.78384	1	14.4976
chrX	115004800	115005000	14	3.24177	1	(12,14)	1.40573	1	14.4784
chr5	179048800	179049000	8	7.27293	1	(8,8)	3.262	1	14.4756
chr14	102551800	102552000	8	8.48665	1	(8,8)	4.6718	1	14.4746
chr12	133343800	133344000	14	2.82911	1	(12,14)	0.884125	1	14.4531
chr11	8705600	8705800	8	8.42105	1	(8,8)	4.50828	1	14.4446
chr1	203276800	203277000	8	6.49659	1	(8,8)	2.5453	1	14.395
chr6	133137200	133137400	8	5.02864	1	(4,8)	3.6067	1	14.3887
chr1	35656400	35656600	8	6.18501	1	(4,8)	3.10286	1	14.3782
chr17	56082800	56083000	8	6.94168	1	(4,8)	4.33489	1	14.3652
chr6	32942600	32942800	8	6.536	1	(4,8)	3.23256	1	14.3468
chr16	89628000	89628200	8	8.2306	1	(8,8)	4.25913	1	14.3453
chr6	74228400	74228600	8	6.91207	1	(1,8)	3.59214	1	14.3395
chr22	39919200	39919400	8	11.8256	1	(8,8)	9.66074	1	14.3232
chr2	217364600	217364800	8	8.12136	1	(8,8)	4.27429	1	14.3218
chr16	14581000	14581200	14	7.86278	1	(14,14)	3.82308	1	14.3121
chr3	186503600	186503800	8	7.49501	1	(8,8)	3.69362	1	14.2946
