chr21	10325600	10325800	14	6.71564	1	11.9813	0
chrX	40145200	40145400	14	5.4277	-1	9.9675	0
chrX	41253400	41253600	14	4.30732	-1	9.60995	0
chrX	53223800	53224000	4	4.30131	-1	9.49406	0
chrX	53442000	53442200	14	3.01674	-1	8.65746	0
chrX	16882200	16882400	14	5.00675	-1	8.62405	0
chr22	18894200	18894400	14	4.59166	1	8.62116	0
chr12	54282200	54282400	8	4.83052	-1	8.491	7.09112e-08
chr17	1717200	1717400	3	4.43388	-1	8.46385	7.09112e-08
chr11	65504000	65504200	8	4.41127	-1	8.45576	7.09112e-08
chr16	25112400	25112600	4	5.27463	-1	8.43408	7.09112e-08
chrX	13937600	13937800	14	4.63734	-1	8.41537	7.09112e-08
chrX	40153000	40153200	14	3.5324	-1	8.37984	1.41822e-07
chrX	115888400	115888600	14	3.3206	-1	8.37478	1.41822e-07
chrX	69285800	69286000	14	4.13157	-1	8.24795	2.12734e-07
chrX	41275800	41276000	14	4.23183	-1	8.21633	2.12734e-07
chr19	11739000	11739200	3	4.25799	-1	8.12008	2.12734e-07
chrX	40083800	40084000	14	3.25505	-1	8.03247	2.12734e-07
chr15	55742000	55742200	14	4.37436	-1	8.02747	2.12734e-07
chrX	15855200	15855400	1	4.06978	1	7.99436	3.54556e-07
chr5	88691000	88691200	14	4.34369	-1	7.98954	3.54556e-07
chr9	101449400	101449600	14	2.38006	-1	7.97353	3.54556e-07
chrX	40082600	40082800	11	2.71098	1	7.96001	3.54556e-07
chr11	69640400	69640600	14	3.5608	-1	7.9324	3.54556e-07
chr19	49363000	49363200	3	3.54962	-1	7.89416	4.96379e-07
chr14	24141800	24142000	3	4.04801	-1	7.88702	4.96379e-07
chrX	40167200	40167400	14	4.30732	-1	7.88467	4.96379e-07
chr3	169966200	169966400	3	3.87785	-1	7.88447	4.96379e-07
chr1	155935000	155935200	3	4.78547	-1	7.82454	7.80023e-07
chr22	18730400	18730600	14	6.01353	1	7.82035	7.80023e-07
chr7	124765200	124765400	14	4.36907	-1	7.79591	8.50935e-07
chr9	88387200	88387400	3	3.01761	-1	7.79556	8.50935e-07
chr17	74987200	74987400	3	3.71697	-1	7.76838	8.50935e-07
chrX	9466400	9466600	14	3.86242	-1	7.75942	8.50935e-07
chr1	44808000	44808200	3	3.90529	-1	7.75254	9.21846e-07
chr13	20566400	20566600	3	4.04801	-1	7.7395	9.21846e-07
chr16	11916200	11916400	3	3.55046	-1	7.71673	9.21846e-07
chrX	40095000	40095200	14	3.3206	-1	7.71478	9.21846e-07
chr8	98945400	98945600	14	2.78094	-1	7.71101	9.21846e-07
chrX	40091000	40091200	15	3.62594	-1	7.69365	9.92757e-07
chr17	76501800	76502000	9	3.27443	1	7.68839	9.92757e-07
chr5	112862200	112862400	4	5.08013	-1	7.64473	1.13458e-06
chrX	53071800	53072000	14	3.38762	-1	7.63428	1.13458e-06
chr6	7146200	7146400	3	4.06818	-1	7.60538	1.13458e-06
chr8	143948000	143948200	3	3.87771	-1	7.59961	1.13458e-06
chr6	35732600	35732800	3	4.04801	-1	7.5943	1.13458e-06
chr1	10431200	10431400	4	4.4884	-1	7.57128	1.13458e-06
