chr8	108442171	108467171	1
chr17	17675086	17700086	1
chr1	203302672	203327672	14
chr7	129766360	129791360	14
chr15	40919202	40944202	14
chr15	80984659	81009659	1
chr16	87370594	87395594	1
chr2	84435276	84460276	1
chr6	133951462	133976462	1
chr10	119198888	119223888	1
chr8	143553830	143578830	14
chr1	210310855	210336056	1
chr1	50958928	50983928	14
chr18	75198845	75223845	14
chr2	8672870	8697870	14
chr1	23348907	23373907	14
chr1	231398454	231423454	14
chr21	37052100	37077100	14
chr11	62589728	62614728	1
chr11	67482729	67507729	1
chrX	154433654	154459460	1
chr9	93565918	93590918	1
chr1	173708061	173733061	1
chrX	20249682	20274682	1
chr11	111599076	111624076	1
chr2	24062330	24087330	1
chr11	17275653	17300653	1
chr13	29841063	29866063	1
chr10	43136552	43161552	1
chrX	63753920	63778920	1
chrX	47128001	47153001	1
chr4	4284473	4309473	1
chr2	169822890	169847890	1
chr11	36486050	36511050	1
chr4	129072245	129097245	1
chr10	15146601	15171601	1
chr17	38696747	38721747	2
chr12	123382653	123407653	2
chr18	50263830	50288830	2
chr2	95157855	95183052	2
chr9	35806603	35831603	2
chr20	33709794	33734794	2
chr10	15859001	15884001	2
chr17	78780718	78805718	2
chr12	66286820	66311820	2
chr1	54700727	54725727	2
chr12	109889795	109914795	14
chr2	218382077	218407077	14
chr9	2009800	2034800	14
chr4	105140643	105165643	14
chr7	101155919	101180919	14
chr17	8056682	8081682	14
chr8	118099161	118124161	14
chr20	25037564	25062564	14
chr4	51840234	51865234	1
chr3	57226572	57251572	1
chr12	749634	774634	1
chr1	109905578	109930578	14
chr15	63487001	63512001	1
chrX	51891304	51916304	1
chr3	9808916	9833916	1
chr9	128054321	128079321	1
chr17	4708905	4733905	1
chr2	24489131	24514131	1
chr3	39094909	39119909	1
chr5	1341285	1366285	1
chr16	11975543	12000543	1
chrX	68823957	68848957	14
chr8	28378483	28403483	14
chr11	118906491	118931491	4
chr1	33255199	33280199	3
chr10	99514443	99539443	15
chr1	200033072	200058072	14
chr12	42225398	42250398	1
chr1	145941687	145967689	1
chr5	68211572	68236572	1
chr7	127371746	127396746	1
chr1	33338999	33363999	1
chr12	58901219	58926219	14
chr2	218872478	218897478	15
chr13	27947463	27972463	14
chr19	55440233	55465233	14
chr7	151362114	151387114	14
chr9	130030121	130055121	1
chr4	88262448	88287448	1
chr17	59940639	59965639	1
chr6	147201464	147226464	1
chrX	13685481	13710481	1
chr3	20036508	20061508	1
chr3	5177915	5202915	1
chr4	113738644	113763644	1
chr14	53129682	53154682	1
chr12	54349216	54374216	1
chr2	96857063	96882063	1
chr7	151043513	151068513	1
chr21	15044479	15069479	1
chr8	73288165	73313165	1
chr22	20109477	20134477	1
chr9	127734121	127759121	1
chr3	182792612	182817612	1
