chr4	112515200	112515400	11	9.24272	1	18.7985	0
chr4	173509000	173509200	11	9.64339	-1	18.6621	0
chr4	121072200	121072400	10	10.7155	-1	17.6254	0
chr6	30453600	30453800	11	9.64339	-1	17.3011	0
chr19	35575400	35575600	11	9.64339	-1	17.0508	0
chr9	95511000	95511200	10	9.36413	1	17.0406	0
chr17	74860000	74860200	11	8.80261	-1	17.0203	0
chr13	42048000	42048200	11	9.7202	1	16.5573	0
chr4	173500800	173501000	11	8.62238	1	16.4584	0
chr1	202861800	202862000	11	7.97043	-1	16.3947	0
chr6	36600000	36600200	3	10.1877	-1	16.3746	0
chr1	8703200	8703400	1	7.85985	1	16.2788	0
chr15	100918600	100918800	11	6.33515	-1	16.2654	0
chr2	144520000	144520200	11	7.14763	-1	16.1761	0
chr20	36092800	36093000	11	8.62238	1	16.1562	0
chr9	127396800	127397000	1	7.85985	1	16.1044	0
chr13	40979600	40979800	3	9.6819	1	16.102	0
chr2	196162800	196163000	3	9.31082	-1	16.0629	0
chr15	81303600	81303800	3	9.31082	-1	16.0629	0
chr16	28987200	28987400	3	9.36075	-1	16.0625	0
chr1	8703000	8703200	10	7.07739	-1	16.0474	0
chr9	95510800	95511000	1	7.02733	-1	15.9969	0
chr16	3171600	3171800	12	8.48901	1	15.9912	0
chr10	101226600	101226800	11	8.07481	-1	15.9848	0
chr6	29945800	29946000	3	9.36075	-1	15.9223	0
chr2	157432800	157433000	3	10.1877	-1	15.813	0
chr2	144523400	144523600	11	7.14763	-1	15.729	0
chr11	134275800	134276000	11	9.24272	1	15.7249	0
chr15	100918800	100919000	10	6.19392	-1	15.6676	0
chr18	12307200	12307400	11	8.01165	1	15.6544	0
chr11	6258800	6259000	11	8.80261	-1	15.6506	0
chr20	35738800	35739000	3	8.54171	-1	15.5775	0
chr3	58585200	58585400	11	8.48913	1	15.5091	0
chr7	27201200	27201400	11	8.01165	1	15.4931	0
chr5	177432400	177432600	3	8.48385	-1	15.4767	0
chr1	226735600	226735800	3	8.48385	-1	15.4767	0
chr22	31289000	31289200	3	9.31082	-1	15.4679	0
chr7	29988600	29988800	2	6.75956	1	15.4586	0
chr1	8702800	8703000	1	6.80479	1	15.4108	0
chr17	49968400	49968600	11	9.24272	1	15.4094	0
chr14	64540800	64541000	11	9.24272	1	15.3708	0
chr11	44305800	44306000	11	7.94812	1	15.3104	0
chr7	27164800	27165000	12	7.1397	-1	15.2854	0
chr12	47905200	47905400	11	9.24272	1	15.279	0
chr5	113488600	113488800	12	7.35008	1	15.2735	0
chr1	39691200	39691400	11	6.09016	1	15.2472	0
chr2	60550200	60550400	1	6.80479	1	15.2402	0
chr13	42041400	42041600	11	8.48913	1	15.217	0
chr2	172095600	172095800	11	7.97043	-1	15.2028	0
chr6	30463600	30463800	12	7.35008	1	15.161	0
chr10	131981000	131981200	11	8.48913	1	15.1128	0
chr9	95004000	95004200	11	8.80261	-1	15.1015	0
chr13	111067600	111067800	11	8.01165	1	15.0502	0
chr22	37238600	37238800	6	7.76601	1	15.0175	0
chr12	106903400	106903600	12	6.6332	1	15.0046	0
chr6	21596000	21596200	11	8.80261	-1	14.9296	0
chr19	13096000	13096200	11	8.07481	-1	14.879	0
chr9	113350400	113350600	12	8.66162	-1	14.8712	7.09112e-08
chr5	134113600	134113800	11	8.01165	1	14.8507	7.09112e-08
chrX	48915200	48915400	3	9.36075	-1	14.836	7.09112e-08
chr17	21551400	21551600	10	7.31818	1	14.8292	7.09112e-08
chr10	92692000	92692200	12	4.92998	-1	14.8099	7.09112e-08
chr11	102111600	102111800	12	5.53734	1	14.7972	7.09112e-08
chr15	60592200	60592400	1	6.47553	-1	14.7846	7.09112e-08
chr12	53739000	53739200	11	7.97043	-1	14.7808	7.09112e-08
chr9	93945800	93946000	11	8.48913	1	14.7771	7.09112e-08
chr1	220880400	220880600	12	6.39242	-1	14.7615	7.09112e-08
chr8	71843000	71843200	11	8.48913	1	14.7588	7.09112e-08
chr11	1570800	1571000	12	6.6332	1	14.7331	7.09112e-08
chr13	21673000	21673200	12	7.94419	1	14.7236	7.09112e-08
chr17	50055800	50056000	1	6.38778	-1	14.693	7.09112e-08
chr6	17988200	17988400	2	6.51874	1	14.6757	7.09112e-08
chr13	21674000	21674200	11	6.80068	1	14.6744	7.09112e-08
