chrX	16880800	16921200	10
chrY	2689400	2730200	1
chrY	7121400	7163400	1
chrY	2782800	2824400	1
chrY	21708600	21750200	1
chrY	15795400	15836600	1
chrY	58842600	58883000	8
chrY	14996400	15038400	1
chrY	58807200	58847600	8
chrY	14753800	14795600	1
chrY	22717000	22758200	1
chrY	21886000	21927200	1
chrY	15570000	15612000	1
chrY	21217800	21258400	1
chrX	105949600	105989800	10
chrX	39985400	40026000	10
chr17	56063000	56103200	3
chrX	39934600	39974800	1
chrY	58836000	58876200	8
chrX	115065400	115105600	10
chrY	2851400	2891600	1
chrY	21218600	21259000	1
chrX	39888600	39928800	8
chrX	114775400	114815600	10
chr12	54656000	54696200	3
chr9	19359000	19399200	3
chr12	124050000	124090200	2
chrX	39888200	39928400	8
