chr3	147410813	147411013	3	11.7748	-1	21.0796	1.41822e-07
chr2	170822690	170822890	3	11.7748	-1	21.0284	1.41822e-07
chr8	81842365	81842565	3	11.7748	-1	20.9957	1.41822e-07
chr14	35402594	35402794	3	11.9327	1	20.416	5.6729e-07
chr21	33028492	33028692	3	11.7748	-1	20.1315	6.38201e-07
chr21	33029692	33029892	3	11.7748	-1	19.9276	8.50935e-07
chr20	56629744	56629944	11	10.6152	1	19.8612	1.20549e-06
chr2	216634077	216634277	10	11.3088	-1	19.406	1.98551e-06
chr14	68790283	68790483	3	11.7748	-1	19.383	2.05643e-06
chr9	127450321	127450521	3	11.7748	-1	19.3773	2.19825e-06
chr3	57557873	57558073	3	11.7748	-1	19.3773	2.19825e-06
chr1	23367507	23367707	3	11.7748	-1	19.3773	2.19825e-06
chr1	16873705	16873905	11	9.4169	1	19.3073	2.41098e-06
chr11	61964928	61965128	3	10.6026	1	19.1312	2.90736e-06
chr5	172769397	172769597	3	11.9327	1	19.1286	2.90736e-06
chr1	148809166	148809366	11	9.4169	1	19.0909	2.90736e-06
chr9	97853918	97854118	11	9.75333	-1	19.0756	2.97827e-06
chr6	84774082	84774282	11	9.75333	-1	19.0756	2.97827e-06
chr6	6004167	6004367	11	9.75333	-1	19.0756	2.97827e-06
chr6	27251421	27251621	11	9.75333	-1	19.0756	2.97827e-06
chr4	108169044	108169244	11	9.75333	-1	19.0756	2.97827e-06
chr2	238847959	238848159	11	9.75333	-1	19.0756	2.97827e-06
chr2	176638072	176638272	11	9.75333	-1	19.0756	2.97827e-06
chr1	50424328	50424528	11	9.75333	-1	19.0756	2.97827e-06
chr10	101566443	101566643	11	9.75333	-1	19.0756	2.97827e-06
chrX	41339347	41339547	3	11.7748	-1	19.0693	3.04918e-06
chr2	176085872	176086072	11	9.75333	-1	18.9983	3.33283e-06
chr2	176067872	176068072	11	9.75333	-1	18.9983	3.33283e-06
chr17	36935500	36935700	11	9.75333	-1	18.9983	3.33283e-06
chr15	76341459	76341659	11	9.75333	-1	18.9983	3.33283e-06
chr18	32770037	32770237	12	9.24596	-1	18.9695	3.40374e-06
chr1	37766328	37766528	12	9.24596	-1	18.9695	3.40374e-06
chr6	7541367	7541567	11	9.75333	-1	18.8475	3.54556e-06
chr1	200408672	200408872	3	11.9327	1	18.7723	4.18376e-06
chr1	11013943	11014143	3	11.9327	1	18.7723	4.18376e-06
chr17	16382686	16382886	3	11.9327	1	18.7693	4.25467e-06
chr12	4910434	4910634	11	9.75333	-1	18.7481	4.25467e-06
chr2	176189272	176189472	11	9.75333	-1	18.7131	4.82196e-06
chr14	69484483	69484683	11	9.75333	-1	18.7131	4.82196e-06
chr9	93951518	93951718	11	9.75333	-1	18.698	4.82196e-06
chr12	6537634	6537834	3	11.7748	-1	18.6899	4.82196e-06
chr9	136850348	136850548	3	11.7748	-1	18.6608	4.89287e-06
chr6	31659423	31659623	3	11.7748	-1	18.6608	4.89287e-06
chr12	55727616	55727816	3	11.7748	-1	18.6608	4.89287e-06
chr11	209400	209600	3	11.7748	-1	18.6608	4.89287e-06
chr15	76336859	76337059	11	9.75333	-1	18.6483	4.96379e-06
chr10	100827843	100828043	11	9.75333	-1	18.6483	4.96379e-06
chr11	69644032	69644232	3	11.7748	-1	18.5687	5.17652e-06
chr10	101566243	101566443	12	9.24596	-1	18.5507	5.31834e-06
chr20	31719197	31719397	3	10.6026	1	18.5502	5.31834e-06
chr14	103336063	103336263	3	10.6026	1	18.5502	5.31834e-06
chr14	102084863	102085063	3	10.6026	1	18.5502	5.31834e-06
chr3	181715412	181715612	3	11.7748	-1	18.5415	5.38925e-06
chr5	141485433	141485633	3	11.7748	-1	18.5225	5.38925e-06
chr2	104857142	104857342	3	11.7748	-1	18.5149	5.38925e-06
chr1	39558928	39559128	3	11.7748	-1	18.5149	5.38925e-06
chr1	156426608	156426808	3	11.7748	-1	18.5149	5.38925e-06
chr15	96335171	96335371	10	8.65295	1	18.5052	5.38925e-06
chr6	392000	392200	12	9.24596	-1	18.4932	5.74381e-06
chr15	89371169	89371369	3	11.7748	-1	18.491	5.74381e-06
chr5	171311796	171311996	11	9.75333	-1	18.4442	5.95654e-06
chr19	6501389	6501589	11	9.75333	-1	18.4105	5.95654e-06
chr7	32298988	32299188	11	9.75333	-1	18.4063	5.95654e-06
chr13	96091346	96091546	11	9.75333	-1	18.4063	5.95654e-06
chr19	48966943	48967143	3	9.28859	1	18.3839	5.95654e-06
chr19	45040342	45040542	3	9.28859	1	18.3805	5.95654e-06
chr7	20783981	20784181	10	7.55557	1	18.3571	6.02745e-06
chr9	109497720	109497920	11	9.75333	-1	18.3464	6.02745e-06
chr8	64586043	64586243	11	9.75333	-1	18.3464	6.02745e-06
chr6	84763882	84764082	11	9.75333	-1	18.3464	6.02745e-06
chr2	219309478	219309678	11	9.75333	-1	18.3464	6.02745e-06
chr21	38660876	38661076	11	9.75333	-1	18.3464	6.02745e-06
chr20	18056556	18056756	11	9.75333	-1	18.3464	6.02745e-06
chr4	73869283	73869483	11	9.75333	-1	18.32	6.24019e-06
chr2	90324036	90324236	11	9.75333	-1	18.32	6.24019e-06
chr12	114684595	114684795	11	9.75333	-1	18.32	6.24019e-06
chr11	101127069	101127269	11	9.75333	-1	18.32	6.24019e-06
chr5	45694898	45695098	10	10.6644	-1	18.3168	6.38201e-06
chr16	3184400	3184600	10	11.3088	-1	18.3123	6.52383e-06
chr6	149938264	149938464	10	11.3088	-1	18.2815	6.66565e-06
chr19	41941048	41941248	11	9.75333	-1	18.2608	6.73657e-06
chr16	15857543	15857743	11	9.75333	-1	18.2608	6.73657e-06
chr7	97007088	97007288	11	9.75333	-1	18.2452	7.02021e-06
chr2	176178272	176178472	11	9.75333	-1	18.2452	7.02021e-06
chr19	33905695	33905895	11	9.75333	-1	18.2452	7.02021e-06
chr12	51907616	51907816	11	9.75333	-1	18.2452	7.02021e-06
chr1	87336517	87336717	3	11.7748	-1	18.2373	7.09112e-06
chr9	101400518	101400718	6	8.48334	-1	18.2357	7.09112e-06
chr8	56209641	56209841	12	9.24596	-1	18.2334	7.16203e-06
chr2	74499273	74499473	12	7.75457	1	18.2219	7.23294e-06
chr7	142855438	142855638	10	11.3088	-1	18.2044	7.37477e-06
chr12	89349423	89349623	3	11.7748	-1	18.1968	7.44568e-06
chr6	27279821	27280021	10	11.3088	-1	18.1927	7.44568e-06
chr5	136079711	136079911	10	11.3088	-1	18.1927	7.44568e-06
chr2	176092872	176093072	10	11.3088	-1	18.1927	7.44568e-06
chr18	59269168	59269368	10	11.3088	-1	18.1927	7.44568e-06
chr8	64581643	64581843	11	9.75333	-1	18.1925	7.44568e-06
chr4	80197246	80197446	11	9.75333	-1	18.1925	7.44568e-06
chr3	165195212	165195412	11	9.75333	-1	18.1925	7.44568e-06
chr2	228181684	228181884	11	9.75333	-1	18.1925	7.44568e-06
