chr12	7072800	7073000	18	5.48115	1	(3,22)	2.84744	-1	27.4741	0
chr9	98256400	98256600	2	3.3041	1	(2,17)	1.43136	1	27.4404	0
chr12	7072200	7072400	3	4.24626	-1	(3,22)	2.05598	-1	27.2792	0
chr6	52382600	52382800	18	5.5318	1	(3,13)	3.19992	-1	26.9741	0
chr20	19974200	19974400	13	5.84636	-1	(11,22)	3.23451	1	26.9132	0
chr6	26226200	26226400	22	3.52439	1	(12,22)	2.32621	1	26.8647	0
chr17	40932000	40932200	11	7.58808	1	(11,24)	4.73614	1	26.7368	0
chr1	155034400	155034600	13	5.54338	1	(10,13)	2.68527	1	26.6914	0
chrX	47497200	47497400	22	5.73314	-1	(7,22)	4.11226	-1	26.5745	0
chr9	34371200	34371400	23	5.37748	-1	(20,23)	3.8972	-1	26.5254	0
chr10	35028800	35029000	23	5.49945	1	(12,23)	3.13533	1	26.5223	0
chr19	46274600	46274800	11	4.78953	-1	(9,11)	3.3307	-1	26.464	0
chr1	144994400	144994600	18	6.14789	1	(18,18)	3.02734	1	26.3801	0
chr19	50038000	50038200	2	4.73326	1	(2,14)	3.77151	1	26.3729	0
chr1	157989600	157989800	22	7.36692	1	(18,22)	5.96688	1	26.3396	0
chr5	111078600	111078800	22	6.92759	1	(22,22)	3.22766	1	26.283	0
chr11	118505600	118505800	13	6.64715	-1	(9,13)	3.17371	-1	26.2725	0
chr19	49117400	49117600	22	7.42879	1	(18,22)	5.70662	1	26.1995	0
chr7	73245400	73245600	22	7.5329	1	(22,22)	5.48975	1	26.1883	0
chrX	2547600	2547800	13	4.81657	1	(11,13)	3.44635	1	26.1767	0
chr10	121578000	121578200	11	3.56284	1	(11,22)	2.78949	1	26.0996	0
chr3	128335800	128336000	3	2.9998	1	(3,14)	1.20613	1	26.0335	0
chr1	208412600	208412800	24	5.52681	1	(19,24)	2.57921	1	26.0237	0
chr5	124078200	124078400	9	6.62314	-1	(9,22)	3.31895	-1	25.9866	0
chr4	71587600	71587800	12	3.81369	1	(12,16)	1.68018	1	25.9811	0
chr5	149185800	149186000	13	6.51351	-1	(13,13)	4.0537	-1	25.9437	0
chr16	68269000	68269200	3	4.5738	-1	(19,23)	1.76901	1	25.8893	0
chr17	48287400	48287600	13	5.29856	-1	(18,24)	3.9755	1	25.8543	0
chr1	202454000	202454200	23	5.99409	1	(11,23)	5.19625	1	25.8449	0
chr19	18549800	18550000	15	3.49457	-1	(14,15)	1.52405	-1	25.8339	0
chr17	2310200	2310400	18	6.94959	1	(18,18)	4.0259	1	25.8184	0
chr3	50307000	50307200	22	8.61425	1	(18,22)	6.38264	1	25.798	0
chr11	111606200	111606400	13	6.77789	-1	(13,13)	3.57089	-1	25.7793	0
chr11	311600	311800	4	8.48081	1	(22,22)	5.42704	-1	25.7745	0
chr14	99701800	99702000	9	6.32355	1	(9,24)	4.79043	1	25.7628	0
chr22	19868400	19868600	22	5.98863	1	(12,22)	3.5503	1	25.7554	0
chr6	26226000	26226200	12	3.71387	1	(4,12)	2.58797	1	25.7409	0
chr17	38656200	38656400	24	4.51543	1	(23,24)	2.00533	1	25.7196	0
chr5	140514800	140515000	22	8.29726	-1	(21,23)	8.65047	1	25.7095	0
chr11	66137600	66137800	16	3.56121	-1	(9,16)	1.67554	-1	25.7063	0
chr8	42358800	42359000	22	6.71913	1	(12,22)	4.07219	1	25.6973	0
chr9	34990600	34990800	9	5.72573	-1	(9,13)	4.78245	-1	25.6898	0
chr2	71683200	71683400	4	3.37716	1	(4,23)	3.1064	1	25.678	0
chr16	75411800	75412000	13	5.75535	-1	(13,14)	2.99964	-1	25.6769	0
chr14	64321400	64321600	22	4.73837	-1	(4,24)	3.0556	1	25.6384	0
chr15	40396000	40396200	13	4.24235	-1	(2,13)	2.53584	-1	25.6297	0
chr1	172114000	172114200	22	5.58986	1	(18,22)	3.13543	1	25.6035	0
chr14	55119400	55119600	22	8.34374	1	(22,22)	5.44971	1	25.5927	0
chr11	65321400	65321600	13	4.783	1	(3,13)	4.24908	1	25.589	0
chr5	18698800	18699000	1	6.84097	1	(19,22)	6.13425	-1	25.5823	0
chr9	131485200	131485400	14	4.1806	1	(10,14)	3.32381	1	25.5674	0
chr5	150325600	150325800	22	5.53018	1	(21,22)	4.01944	1	25.5655	0
chr19	55971600	55971800	22	3.88901	1	(12,22)	2.52757	1	25.5602	0
chr19	46282800	46283000	23	6.50151	1	(23,23)	4.24312	1	25.5564	0
chr1	7887000	7887200	1	5.88436	1	(1,22)	3.6819	1	25.5332	0
chr1	16473200	16473400	9	4.92071	-1	(3,9)	4.04913	-1	25.5328	0
chr18	2590400	2590600	7	3.96327	-1	(3,11)	2.65267	1	25.532	0
chr3	13063200	13063400	2	2.75048	-1	(4,8)	1.29306	1	25.5171	0
chr11	119208400	119208600	12	5.31396	1	(12,22)	2.70085	1	25.5152	0
chr1	155034200	155034400	14	4.78593	1	(13,14)	2.59945	1	25.5089	0
chr1	15482800	15483000	16	4.36601	1	(3,16)	1.51001	1	25.5018	0
chr20	31044800	31045000	12	5.29435	1	(12,22)	4.81895	1	25.4999	0
chr19	8591800	8592000	3	5.45186	-1	(4,6)	5.77125	1	25.4798	0
