chr14	35871800	35872000	8	11.2873	1	(8,8)	10.0362	1	12.5601
chr19	3984000	3984200	8	11.6576	1	(8,8)	10.9844	1	12.3304
chr10	3823200	3823400	8	10.9236	1	(8,8)	9.73037	1	12.1483
chr12	56554600	56554800	8	11.3393	1	(8,8)	10.6632	1	12.0326
chr7	5568200	5568400	8	9.51388	1	(8,8)	7.20653	1	12.0069
chr2	232576800	232577000	8	11.2968	1	(8,8)	10.6632	1	11.9379
chr7	61969400	61969600	14	11.2388	1	(14,14)	10.6175	1	11.8694
chr6	58779000	58779200	14	10.3148	1	(14,14)	8.85812	1	11.8567
chr17	45234200	45234400	14	9.86895	1	(14,14)	8.04297	1	11.8313
chr17	39846400	39846600	8	10.1401	1	(8,8)	8.55811	1	11.791
chr1	91852800	91853000	14	11.3242	1	(14,14)	10.9276	1	11.72
chr1	121485000	121485200	14	11.4786	1	(14,14)	11.2426	1	11.7156
chr17	41382000	41382200	14	7.26132	1	(8,14)	4.81892	1	11.7015
chr16	46405000	46405200	14	9.08701	1	(14,14)	6.77884	1	11.6839
chr5	172196200	172196400	8	8.86135	1	(8,8)	6.45562	1	11.6775
chr11	65272800	65273000	8	9.32991	1	(8,8)	7.20653	1	11.6643
chr19	27732000	27732200	14	9.5027	1	(14,14)	7.52321	1	11.6538
chr19	36066600	36066800	14	9.52045	1	(14,14)	7.52321	1	11.6519
chr16	46403600	46403800	14	9.22001	1	(14,14)	7.02228	1	11.6483
chrX	61717800	61718000	14	9.10237	1	(14,14)	6.77884	1	11.6465
chr6	119558600	119558800	14	10.9734	1	(14,14)	10.3122	1	11.6434
chr2	133012600	133012800	14	9.92972	1	(14,14)	8.30994	1	11.6348
chr16	46417200	46417400	14	8.55301	1	(14,14)	5.8516	1	11.6289
chr17	7477600	7477800	8	9.62154	1	(8,8)	7.73209	1	11.6244
chr19	49992800	49993000	8	10.4878	1	(8,8)	9.42967	1	11.5931
chr5	71146800	71147000	14	10.4943	1	(14,14)	9.42538	1	11.5876
chr14	88237600	88237800	14	9.90269	1	(14,14)	8.30994	1	11.5717
chr16	46394200	46394400	14	7.73764	1	(12,14)	6.27789	1	11.5702
chr18	18520200	18520400	14	10.1821	1	(14,14)	8.85812	1	11.5617
chr20	47897200	47897400	8	7.87817	1	(8,8)	5.08704	1	11.5576
chr6	58773800	58774000	14	8.91833	1	(14,14)	6.54006	1	11.556
chr2	133025600	133025800	14	11.085	1	(14,14)	10.6175	1	11.5539
chr10	42534800	42535000	14	9.20488	1	(14,14)	7.02228	1	11.5499
chr18	108200	108400	14	8.35732	1	(14,14)	5.63134	1	11.5494
chr2	92305800	92306000	14	9.29335	1	(14,14)	7.2704	1	11.5408
chr22	39919200	39919400	8	10.1415	1	(8,8)	8.84355	1	11.5344
chr4	49659600	49659800	14	7.02703	1	(12,14)	6.08551	1	11.5333
chr11	85195000	85195200	14	10.0282	1	(14,14)	8.58165	1	11.5317
chr12	20704200	20704400	14	10.764	1	(14,14)	10.0118	1	11.5288
chr8	146016600	146016800	8	10.1448	1	(8,8)	8.84355	1	11.5162
chrX	136520400	136520600	14	10.1565	1	(14,14)	8.85812	1	11.5047
chr2	92281400	92281600	14	9.28054	1	(14,14)	7.2704	1	11.5014
chr21	9696200	9696400	14	8.10801	1	(12,14)	5.62052	1	11.4875
chr5	49405800	49406000	14	7.97242	1	(12,14)	5.76605	1	11.4752
chr19	18389600	18389800	8	9.81825	1	(8,8)	8.27773	1	11.4739
chr10	42365000	42365200	14	6.61787	1	(12,14)	6.30541	1	11.4714
chr16	33955600	33955800	14	8.06924	1	(12,14)	5.62052	1	11.4677
chr4	68265400	68265600	14	7.80853	1	(12,14)	5.40282	1	11.4647
chr10	98561400	98561600	14	10.5771	1	(14,14)	9.71619	1	11.4645
chr16	33953200	33953400	14	9.27781	1	(14,14)	7.2704	1	11.4562
chr1	156186200	156186400	14	9.37952	1	(14,14)	7.52321	1	11.443
chr16	33959200	33959400	14	8.06695	1	(12,14)	5.62052	1	11.4363
chr18	50319200	50319400	14	8.89858	1	(14,14)	6.54006	1	11.4286
chr17	79477800	79478000	8	7.87006	1	(8,8)	4.87603	1	11.423
chr17	33478200	33478400	14	10.8551	1	(14,14)	10.3122	1	11.4096
chr8	46852400	46852600	14	7.27	1	(12,14)	6.12669	1	11.4089
chr16	46386600	46386800	14	7.23031	1	(12,14)	5.89366	1	11.402
chr2	92296800	92297000	14	9.8091	1	(14,14)	8.30994	1	11.4018
chr16	33957200	33957400	14	9.52087	1	(14,14)	7.78073	1	11.3974
chr16	46396600	46396800	14	6.51448	1	(12,14)	6.98287	1	11.3918
chr16	33963200	33963400	14	8.5753	1	(14,14)	6.07646	1	11.3836
