chr7	12609800	12610000	11	9.50906	-1	17.5989	6.58696e-08
chr7	83091000	83091200	3	9.47091	1	16.772	5.92826e-07
chr2	46527400	46527600	12	8.95945	1	16.4148	7.24566e-07
chr5	141133400	141133600	11	7.34971	-1	16.1105	1.11978e-06
chr1	170637600	170637800	10	6.5417	-1	15.9428	1.44913e-06
chr10	74035800	74036000	3	7.70455	1	15.7866	1.58087e-06
chr7	156815800	156816000	12	8.95945	1	15.581	2.83239e-06
chr7	99037800	99038000	3	7.70455	1	15.4902	3.09587e-06
chr15	37174600	37174800	12	8.95945	1	15.4693	3.09587e-06
chr10	50820200	50820400	12	6.05287	1	15.3855	3.49109e-06
chr17	46663200	46663400	11	5.26326	-1	15.2442	4.14979e-06
chr17	40250000	40250200	11	8.49749	-1	15.1718	4.74261e-06
chr13	79168200	79168400	11	8.28513	1	15.155	4.80848e-06
chr16	3146400	3146600	3	8.20001	-1	15.1433	4.80848e-06
chr10	112256600	112256800	11	5.18916	1	15.015	5.46718e-06
chr8	11663600	11663800	3	7.70455	1	14.9475	6.19174e-06
chr6	28793200	28793400	10	7.39977	1	14.7495	7.50914e-06
chr1	231113600	231113800	2	4.5551	1	14.7478	7.50914e-06
chr16	8957800	8958000	6	7.9508	1	14.7302	7.50914e-06
chr2	157185200	157185400	10	7.21097	1	14.7114	7.575e-06
chr17	11142800	11143000	12	6.05287	1	14.6715	7.70674e-06
chr8	74004800	74005000	10	6.5417	-1	14.6161	8.16783e-06
chr2	6946600	6946800	12	7.4889	1	14.5969	8.49718e-06
chr12	26267800	26268000	10	6.5417	-1	14.5581	8.69479e-06
chr4	111535800	111536000	11	5.26326	-1	14.53	8.76066e-06
chr17	38520800	38521000	10	4.65725	-1	14.5154	8.76066e-06
chr6	144386000	144386200	10	7.21097	1	14.5078	8.76066e-06
chr16	66877800	66878000	10	7.21097	1	14.5078	8.76066e-06
chr19	55599000	55599200	2	7.33405	1	14.4691	8.95827e-06
chr8	19170800	19171000	11	5.18916	1	14.467	9.02414e-06
chr3	106960200	106960400	11	5.18916	1	14.467	9.02414e-06
chr2	120980200	120980400	10	4.65725	-1	14.4232	9.35348e-06
chr1	26488800	26489000	11	8.49749	-1	14.4068	9.48522e-06
chr18	47089200	47089400	11	5.18916	1	14.3931	9.55109e-06
chr7	35300200	35300400	12	7.4889	1	14.3868	9.55109e-06
chr6	137812400	137812600	12	7.4889	1	14.3868	9.55109e-06
chr12	123356000	123356200	12	7.4889	1	14.3868	9.55109e-06
chr1	10927600	10927800	11	5.18916	1	14.3673	9.61696e-06
chr15	75073600	75073800	11	5.18916	1	14.3617	9.68283e-06
