chr12	14891000	14986200	8
chr6	159010600	159103200	8
chr15	81230000	81345200	8
chr17	58296400	58370200	8
chr5	132391000	132510200	8
chr9	114312600	114417800	8
chr16	30162000	30209000	8
chr11	67247000	67308800	8
chr11	73938000	74046200	8
chr12	6432200	6487000	8
chr14	91194000	91439800	8
chr11	62703400	62746600	2
chr8	143906400	143968800	8
chr1	40020800	40088000	8
chr22	37186400	37283800	8
chr5	177406800	177500400	8
chr19	41275400	41330000	8
chr19	10530200	10579200	8
chr1	155918200	155968400	8
chr22	38710600	38775400	8
chr12	6925200	6988200	8
chr9	132328400	132374400	8
chr6	37150800	37214200	8
chr17	44188200	44238400	8
chr17	4920200	4967200	8
chr16	18949000	19006800	2
chr19	35087000	35193000	8
chr11	66618800	66667400	8
chr2	136086400	136164600	8
chr7	50322800	50438400	8
chr19	49476400	49540600	8
chr11	123033000	123082000	8
chr20	57371400	57456800	8
chr6	84206400	84247600	2
chr19	8452000	8533200	8
chr16	67907000	67956000	8
chr15	44692800	44749000	8
chr7	149601400	149644200	2
chr14	20441800	20500200	8
chr19	12918600	12965600	8
chr6	30460200	30503600	15
chr16	69729400	69774600	2
chr19	1015200	1115200	8
chr1	26806800	26856600	8
chr1	222632200	222679800	8
chr5	138191600	138233000	2
chr6	30429600	30478200	15
chr17	47630600	47681600	8
chr6	128471000	128547000	14
chr19	55041600	55085600	2
chr1	151028800	151078000	8
chr22	37933800	37975000	2
chr6	24768400	25078800	8
chr6	30469800	30541600	8
chr14	69747800	69788600	8
chr16	15612000	15662600	8
chr2	231689400	231759600	8
chr3	179585000	179636400	2
chr7	99474600	99519800	2
chr19	42176000	42237000	8
chr11	64702400	64797600	8
chr8	73956400	73998000	2
chr19	57890400	57943800	2
chr2	196112800	196190600	8
chr1	156315400	156358000	2
chr14	31006600	31051800	1
chr3	3146600	3200200	8
chr8	30789200	30832400	4
chr12	42001400	42044400	2
chr15	64368000	64409600	2
chr4	146922400	146967600	2
chr17	32330800	32379200	2
chr15	74762400	74825000	8
chr1	35157800	35211800	8
chr9	114567800	114617200	8
chr16	31194000	31238000	15
chr19	58532600	58578200	8
chr6	34866600	34907800	2
chr5	38355000	38613400	14
chr1	27833600	27913400	8
chr4	39162600	39203800	2
chr1	30697200	30789600	8
chr15	82966400	83022200	2
chr7	99480200	99524400	2
chr19	12591000	12636400	3
chr5	79216000	79264600	2
chr5	506400	552000	15
chr22	20300200	20344400	4
chr1	161098200	161138800	3
chrX	70114000	70189200	2
chr1	193102600	193148800	2
chr7	155351400	155396200	15
chr5	134705800	134758000	1
chr6	109451400	109502800	2
chr3	139367200	139409200	2
chr17	78054200	78180000	8
chr5	37348400	37390800	2
chrX	107689800	107736200	8
chr11	128433400	128542000	8
chr14	44942200	44992600	2
