chr5	141421033	141421233	8	6.47782	-1	(10,11)	4.63824	1	19.6682	0
chr2	136115430	136115630	3	11.2555	1	(3,3)	11.6317	1	19.3166	0
chr22	39523395	39523595	3	8.15255	-1	(3,3)	9.09891	-1	19.235	0
chr5	141413633	141413833	11	6.15572	1	(11,11)	4.814	1	18.9168	0
chr6	31355623	31355823	3	10.6459	1	(3,3)	12.3807	1	18.7314	0
chr4	13544976	13545176	11	8.51043	1	(11,11)	10.0838	1	18.5885	0
chr5	141413233	141413433	8	4.63795	-1	(10,11)	3.84861	1	18.5215	0
chr17	38749747	38749947	11	10.0326	1	(11,11)	10.6805	1	18.4397	0
chr4	78058246	78058446	11	10.0016	1	(11,11)	11.4951	1	18.3447	0
chr11	46917249	46917449	11	9.88266	1	(11,11)	10.635	1	18.2133	0
chr10	101067243	101067443	11	9.43453	1	(11,11)	11.2002	1	18.0638	0
chr14	60724082	60724282	11	10.3237	1	(11,11)	10.7164	1	18.0432	0
chr5	93580094	93580294	11	8.06434	1	(11,11)	8.48293	1	17.9781	0
chr6	30491423	30491623	3	9.35506	1	(3,3)	11.5779	1	17.9142	0
chr5	141417833	141418033	13	4.033	1	(1,8)	4.52557	-1	17.8668	0
chr14	52950482	52950682	11	9.587	1	(11,11)	8.81755	1	17.8587	0
chr20	21100559	21100759	11	8.63282	1	(11,11)	10.0838	1	17.8554	0
chr8	66962965	66963165	11	7.35215	1	(11,11)	9.32984	1	17.7351	0
chr1	67832717	67832917	11	7.50547	1	(11,11)	5.53974	1	17.6583	0
chr15	70762661	70762861	11	8.87584	1	(11,11)	8.76164	1	17.6496	0
chr15	96334571	96334771	13	6.49129	1	(13,13)	6.58891	1	17.6402	0
chr15	63044201	63044401	3	5.04753	-1	(12,13)	3.63712	1	17.5949	0
chr1	67832117	67832317	11	7.00807	1	(11,11)	4.84717	1	17.5498	0
chr14	88554256	88554456	11	8.01755	1	(11,11)	6.28296	1	17.4923	0
chr1	225652298	225652498	11	8.08818	1	(11,11)	6.28296	1	17.4673	0
chr14	88554656	88554856	1	6.9284	-1	(1,1)	6.56221	-1	17.4561	0
chr10	68561243	68561443	11	8.3112	1	(11,11)	7.84661	1	17.4536	0
chr12	57475817	57476017	2	5.29961	1	(2,3)	4.37384	1	17.4177	0
chr22	37561993	37562193	12	8.06891	1	(12,12)	7.4454	1	17.4131	0
chr12	15788266	15788466	11	8.94956	1	(11,11)	7.91931	1	17.3489	0
chr5	141417633	141417833	8	3.95476	-1	(1,8)	4.52557	-1	17.3441	0
chr14	88551456	88551656	11	7.58892	1	(1,1)	5.72838	-1	17.3374	0
chr15	96334171	96334371	3	5.9668	-1	(13,13)	5.28111	1	17.3197	0
chr1	8025540	8025740	11	8.48256	1	(11,11)	7.07602	1	17.3177	0
chr1	24927109	24927309	3	8.16245	1	(3,3)	6.05029	1	17.3052	0
chr5	132488508	132488708	3	9.78522	1	(3,3)	11.1929	1	17.2963	0
chr17	81343800	81344000	12	8.23181	1	(12,12)	6.66481	1	17.2865	0
chr6	10414767	10414967	12	6.42794	1	(12,12)	6.37425	1	17.2695	0
chr11	125495104	125495304	11	8.22434	1	(11,11)	8.55919	1	17.2689	0
chr1	67832517	67832717	1	5.62203	-1	(11,12)	5.01039	1	17.2676	0
chr6	107489196	107489396	11	8.72877	1	(11,11)	10.199	1	17.2558	0
chr7	116526546	116526746	11	7.25087	1	(11,11)	8.24427	1	17.2353	0
chr6	89083481	89083681	3	8.97139	1	(3,3)	10.6826	1	17.2288	0
chr22	24953033	24953233	11	7.11636	1	(11,11)	6.84903	1	17.2195	0
chr11	120337091	120337291	11	9.07551	1	(11,11)	7.92343	1	17.2136	0
chr1	213988457	213988657	11	8.02577	1	(11,11)	6.28163	1	17.2067	0
chr15	44714202	44714402	3	10.879	1	(3,3)	11.5702	1	17.1976	0
chr15	63044401	63044601	13	4.87907	1	(12,13)	3.85	1	17.1635	0
chr15	67835262	67835462	11	8.12494	1	(11,11)	10.2951	1	17.1532	0
chr19	16327789	16327989	3	7.33627	1	(3,3)	7.3048	1	17.1327	0
chr22	37561193	37561393	11	6.30557	1	(11,11)	5.34295	1	17.1064	0
chr12	57475217	57475417	6	7.48619	1	(6,6)	6.54668	1	17.0671	0
chr5	141413833	141414033	8	5.18967	-1	(8,8)	2.57812	-1	17.0489	0
chr14	21069041	21069241	11	7.44571	1	(11,11)	6.23747	1	17.0133	0
chr14	60722282	60722482	11	7.98372	1	(11,11)	8.39581	1	17.0119	0
chr2	156320488	156320688	12	6.4276	1	(12,12)	4.54372	1	17.0098	0
chr19	49149943	49150143	11	8.88392	1	(11,11)	7.91931	1	17.0024	0
chr1	151055524	151055724	3	9.73523	1	(3,3)	8.61911	1	16.9855	0
chr10	68231043	68231243	11	8.60141	1	(11,11)	7.90046	1	16.9732	0
chr16	31217279	31217479	12	9.52334	1	(12,12)	10.0403	1	16.9665	0
chr6	30463223	30463423	12	7.06149	1	(12,12)	6.52797	1	16.9637	0
chr17	44829432	44829632	11	7.75348	1	(11,11)	7.00054	1	16.9614	0
chr19	13012986	13013186	11	9.20521	1	(11,11)	8.77617	1	16.96	0
chr6	31270823	31271023	3	9.46673	1	(3,3)	11.0242	1	16.954	0
chr17	38750147	38750347	12	4.86138	1	(11,12)	5.47487	1	16.948	0
chr1	156421008	156421208	11	8.37353	1	(11,11)	7.86341	1	16.9203	0
chr5	113487903	113488103	11	7.85818	1	(11,11)	8.44074	1	16.9092	0
chr4	185128846	185129046	11	7.678	1	(11,11)	8.95299	1	16.9063	0
chr19	51887347	51887547	8	6.36829	1	(8,8)	5.67788	1	16.8956	0
chr19	55087432	55087632	11	6.34239	1	(11,11)	5.34295	1	16.8917	0
chr2	215436477	215436677	11	7.84505	1	(11,11)	7.03186	1	16.8854	0
chr14	77025657	77025857	3	4.49421	-1	(3,3)	3.96561	-1	16.8794	0
chr1	43531929	43532129	11	5.32335	1	(10,11)	3.18463	1	16.8789	0
chr5	179622199	179622399	3	4.8918	1	(3,3)	5.98737	1	16.8417	0
chr3	50155967	50156167	12	7.76784	1	(12,12)	6.66084	1	16.8392	0
chr10	22335871	22336071	11	6.42906	1	(11,11)	7.55009	1	16.8344	0
chr2	219497678	219497878	11	8.16158	1	(11,11)	9.81824	1	16.8282	0
chr15	29821397	29821597	1	6.98527	-1	(1,1)	6.56221	-1	16.8199	0
chr17	81394800	81395000	12	6.94462	1	(12,12)	4.55192	1	16.8115	0
chr6	135183662	135183862	2	6.33561	1	(2,2)	6.54843	1	16.8076	0
chr10	33336072	33336272	11	5.55007	1	(11,11)	4.10873	1	16.7969	0
chr11	43944250	43944450	12	7.28771	1	(12,12)	5.88965	1	16.7936	0
chr5	141476433	141476633	11	7.98706	1	(11,11)	6.28312	1	16.7867	0
chr5	142323635	142323835	12	6.63473	1	(12,12)	4.55192	1	16.7821	0
chr6	30480623	30480823	12	8.44455	1	(12,12)	8.22739	1	16.7774	0
chr2	69013868	69014068	11	5.33123	1	(11,12)	4.69272	1	16.768	0
chr2	46299261	46299461	11	6.99898	1	(11,11)	7.39937	1	16.7672	0
chr8	76681965	76682165	12	6.68202	1	(12,12)	4.55192	1	16.7434	0
chr7	116500146	116500346	11	6.69339	1	(11,11)	6.11513	1	16.7408	0
chr2	207767676	207767876	12	5.96025	1	(12,12)	4.52004	1	16.7246	0
chr3	45226708	45226908	11	5.96467	1	(11,11)	5.7589	1	16.7092	0
chr20	51562261	51562461	11	6.12328	1	(11,11)	5.31142	1	16.7068	0
chr2	199456877	199457077	12	6.94947	1	(12,12)	7.81015	1	16.7058	0
chr4	127632845	127633045	1	5.36956	-1	(1,1)	7.06309	-1	16.7041	0
chr7	5429569	5429769	12	7.4765	1	(12,12)	5.20757	1	16.7025	0
chr1	203309072	203309272	3	8.66592	1	(3,3)	10.5243	1	16.6966	0
chr8	94641972	94642172	11	7.11886	1	(11,11)	6.77809	1	16.6912	0
chr11	128686505	128686705	11	5.74277	1	(11,11)	5.20101	1	16.6873	0
chr11	120336891	120337091	1	6.92027	-1	(1,1)	6.91342	-1	16.6766	0
chr5	107672099	107672299	11	7.13723	1	(11,11)	5.53119	1	16.6712	0
