chr5	141421233	141421433	14	7.28583	1	(14,14)	7.51815	1	19.4569	0
chr5	141413433	141413633	14	7.53995	1	(14,14)	7.63308	1	19.3941	0
chr10	93072043	93072243	14	6.83758	-1	(15,15)	5.66191	1	19.3344	0
chr12	6765834	6766034	14	7.80553	1	(14,14)	6.17306	1	19.2881	0
chr14	21071041	21071241	14	11.0909	1	(14,14)	11.5108	1	19.2853	0
chr7	5421969	5422169	14	9.68836	1	(14,14)	11.2696	1	19.2755	0
chr11	64777328	64777528	8	9.63074	1	(8,8)	11.4263	1	19.2516	0
chr7	5429569	5429769	15	9.71674	1	(15,15)	9.00796	1	19.2394	0
chr6	113858624	113858824	14	10.2011	1	(14,14)	9.54132	1	19.1659	0
chr1	230869054	230869254	14	6.82359	1	(4,14)	5.20576	1	19.1501	0
chr6	21596569	21596769	14	11.5171	1	(14,14)	11.5171	1	19.0763	0
chr1	227317699	227317899	14	9.64493	1	(14,14)	9.5277	1	18.9916	0
chr8	96159772	96159972	15	9.59436	1	(15,15)	10.7275	1	18.9909	0
chr3	134363958	134364158	4	8.18914	1	(4,4)	7.01098	1	18.9714	0
chr6	29725423	29725623	8	10.5512	1	(8,8)	11.5946	1	18.9316	0
chr19	13013186	13013386	14	10.1679	1	(14,14)	11.3507	1	18.8335	0
chr17	8156482	8156682	10	8.51029	1	(10,10)	9.76464	1	18.8334	0
chr10	75403442	75403642	15	10.6891	1	(15,15)	10.8905	1	18.8262	0
chr9	97502918	97503118	15	7.90991	1	(15,15)	7.16059	1	18.7628	0
chr19	49498343	49498543	8	6.93501	1	(8,8)	7.28522	1	18.7545	0
chr7	5425969	5426169	15	8.12703	1	(15,15)	5.82544	1	18.7255	0
chr7	5418769	5418969	15	10.5686	1	(15,15)	10.8874	1	18.7214	0
chr4	140568446	140568646	15	6.89598	1	(15,15)	7.07545	1	18.6366	0
chr12	6765634	6765834	3	6.44152	-1	(3,3)	4.81782	-1	18.607	0
chr17	81394800	81395000	15	9.48336	1	(15,15)	9.011	1	18.6069	0
chr21	10325856	10326056	14	5.40197	1	(14,14)	7.53452	1	18.5921	0
chr19	7450714	7450914	12	5.67442	-1	(7,8)	4.55932	1	18.5888	0
chr10	21517471	21517671	14	10.4979	1	(14,14)	11.4397	1	18.5878	0
chr4	54232033	54232233	15	8.20551	1	(15,15)	7.32057	1	18.5724	0
chr6	31355823	31356023	8	6.79753	1	(8,8)	6.01541	1	18.5439	0
chr16	29808679	29808879	3	6.6569	1	(8,8)	5.37142	-1	18.5332	0
chr1	202861672	202861872	14	9.89913	1	(14,14)	9.53504	1	18.502	0
chr1	1435220	1435420	15	7.44568	1	(15,15)	5.81578	1	18.4869	0
chr19	49149943	49150143	14	9.44094	1	(14,14)	9.50315	1	18.4661	0
chr2	38749458	38749658	8	6.52596	1	(8,8)	5.95996	1	18.4628	0
chr14	52950482	52950682	14	9.52326	1	(14,14)	9.48547	1	18.4622	0
