chr14	74257697	74257897	2	9.40013	-1	18.043	1.41822e-07
chr11	31369653	31369853	2	9.86426	1	17.8906	1.41822e-07
chr22	43110394	43110594	14	9.74655	1	17.7967	1.41822e-07
chr6	21596169	21596369	14	10.1843	-1	17.7208	1.41822e-07
chr15	100918795	100918995	14	10.1843	-1	17.5629	1.41822e-07
chr1	144461452	144461652	2	9.86426	1	17.5386	1.41822e-07
chr11	66957929	66958129	4	8.57709	1	17.4683	2.83645e-07
chr7	25950380	25950580	14	9.74655	1	17.3442	2.83645e-07
chr17	49994236	49994436	14	9.29432	-1	17.3201	2.83645e-07
chr1	229431453	229431653	14	9.29432	-1	17.3201	2.83645e-07
chr13	42047664	42047864	14	9.74655	1	17.2558	2.83645e-07
chr7	26398780	26398980	1	8.49579	1	17.2363	2.83645e-07
chr2	85324477	85324677	8	9.05865	-1	17.2323	2.83645e-07
chr17	50508239	50508439	2	9.86426	1	17.1438	2.83645e-07
chr3	27713909	27714109	14	9.29432	-1	17.14	2.83645e-07
chr1	201114872	201115072	15	8.46166	1	17.1096	2.83645e-07
chr19	40803695	40803895	8	9.56102	1	17.0909	2.83645e-07
chrX	150364733	150364933	2	8.57045	-1	17.065	2.83645e-07
chr17	29616182	29616382	4	8.53665	-1	17.0133	4.25467e-07
chr12	24795666	24795866	4	8.57709	1	16.9806	4.25467e-07
chr13	42049664	42049864	14	9.74655	1	16.9275	4.25467e-07
chr4	10461376	10461576	2	8.57045	-1	16.9141	4.25467e-07
chr9	78297684	78297884	14	9.74655	1	16.9074	4.25467e-07
chr10	93893443	93893643	4	8.57709	1	16.8904	4.25467e-07
chr4	143336247	143336447	1	8.49579	1	16.8367	4.25467e-07
chr2	84881076	84881276	1	8.02634	-1	16.8317	4.25467e-07
chr3	126357557	126357757	14	9.24779	1	16.8122	4.25467e-07
chr5	113488703	113488903	14	8.41357	-1	16.8114	4.25467e-07
chr5	692885	693085	14	9.74655	1	16.8069	4.25467e-07
chr13	113584285	113584485	2	8.57045	-1	16.7755	4.25467e-07
chr16	3171599	3171799	15	8.46166	1	16.7667	4.25467e-07
chr7	48089603	48089803	1	8.02634	-1	16.7575	4.25467e-07
chr1	5992940	5993140	1	8.02634	-1	16.7575	4.25467e-07
chr10	70233244	70233444	1	8.02634	-1	16.7575	4.25467e-07
chr6	119079235	119079435	14	9.74655	1	16.7397	4.96379e-07
chr6	79077483	79077683	2	8.57045	-1	16.7335	4.96379e-07
chr5	14143291	14143491	2	8.57045	-1	16.7335	4.96379e-07
chr9	116687321	116687521	2	9.42583	1	16.7282	6.38201e-07
chr7	50304204	50304404	2	9.42583	1	16.7282	6.38201e-07
chr6	43229062	43229262	2	9.42583	1	16.7282	6.38201e-07
chr2	119679024	119679224	2	9.42583	1	16.7282	6.38201e-07
chr10	69318644	69318844	2	9.42583	1	16.7282	6.38201e-07
chr17	43322832	43323032	14	10.1843	-1	16.7158	6.38201e-07
chr7	29988784	29988984	3	7.91192	1	16.7123	6.38201e-07
chr2	144519833	144520033	1	8.49579	1	16.6529	6.38201e-07
chr13	41457664	41457864	1	7.30233	-1	16.6466	6.38201e-07
chr13	21671861	21672061	15	8.46166	1	16.5992	6.38201e-07
chr2	175004672	175004872	2	8.57045	-1	16.5963	6.38201e-07
chr10	32377272	32377472	1	8.02634	-1	16.5912	6.38201e-07
chr13	48320264	48320464	2	9.40013	-1	16.5757	7.09112e-07
chr18	12307201	12307401	14	9.24779	1	16.5542	7.09112e-07
chr2	25041731	25041931	14	9.24779	1	16.554	7.09112e-07
chr20	53579461	53579661	8	9.56102	1	16.515	7.80023e-07
chr1	226737299	226737499	2	9.42583	1	16.4925	8.50935e-07
chr16	66947697	66947897	14	9.24779	1	16.4716	8.50935e-07
chr4	112706044	112706244	14	9.24779	1	16.4667	8.50935e-07
chr6	30463623	30463823	15	8.0258	1	16.4666	8.50935e-07
chr1	20485507	20485707	2	9.40013	-1	16.4629	8.50935e-07
chr22	41589196	41589396	4	8.57709	1	16.4469	8.50935e-07
chr19	38319560	38319760	4	8.57709	1	16.4469	8.50935e-07
chr8	22599687	22599887	2	9.42583	1	16.4031	8.50935e-07
chr11	18013053	18013253	2	9.42583	1	16.4031	8.50935e-07
chr2	174729672	174729872	15	8.46166	1	16.4027	8.50935e-07
chr5	113488303	113488503	15	8.0258	1	16.3903	8.50935e-07
chr16	81779795	81779995	14	6.6834	-1	16.39	8.50935e-07
chr6	2245366	2245566	2	9.42583	1	16.3854	8.50935e-07
chr2	73233072	73233272	2	9.42583	1	16.3854	8.50935e-07
chr12	104986422	104986622	2	9.42583	1	16.3854	8.50935e-07
chr2	175004472	175004672	15	8.0258	1	16.3792	8.50935e-07
chr13	21671261	21671461	14	9.74655	1	16.3785	8.50935e-07
chr11	102111669	102111869	15	8.46166	1	16.3663	8.50935e-07
chr7	140062800	140063000	2	9.42583	1	16.3341	8.50935e-07
chr4	6987273	6987473	2	9.42583	1	16.3341	8.50935e-07
