chr22	39919400	39919600	3	8.81055	-1	(3,3)	10.2621	-1	20.1636	0
chr5	140800600	140800800	8	7.10265	-1	(8,8)	4.85207	-1	20.1571	0
chr2	136873000	136873200	3	11.2246	1	(3,3)	11.6031	1	19.6015	0
chr5	140793200	140793400	11	7.35549	1	(11,11)	5.90391	1	19.5697	0
chr5	140792800	140793000	8	5.35174	-1	(1,8)	3.84173	-1	19.2047	0
chr5	140797400	140797600	8	4.81051	-1	(1,8)	5.68021	-1	18.9234	0
chr4	13546600	13546800	11	8.47226	1	(11,11)	10.0517	1	18.7657	0
chr9	68414000	68414200	11	6.96019	1	(11,11)	8.69639	1	18.7282	0
chr6	31323400	31323600	3	10.419	1	(3,3)	12.298	1	18.6312	0
chr4	78979400	78979600	11	10.5695	1	(11,11)	11.7262	1	18.6174	0
chr17	36906000	36906200	11	10.2664	1	(11,11)	10.6826	1	18.5955	0
chr12	92536000	92536200	3	7.69228	1	(3,3)	8.69027	1	18.5658	0
chr10	102827000	102827200	11	9.59199	1	(11,11)	11.3558	1	18.5467	0
chr19	52390800	52391000	8	6.97236	1	(8,8)	7.83443	1	18.4545	0
chr5	92915800	92916000	11	8.30379	1	(11,11)	8.4177	1	18.4239	0
chr14	61190800	61191000	11	10.4955	1	(11,11)	10.6996	1	18.3639	0
chr11	46938800	46939000	11	10.2939	1	(11,11)	10.6826	1	18.3112	0
chr6	10415000	10415200	12	7.87316	1	(12,12)	7.94659	1	18.1942	0
chr22	37958000	37958200	12	8.71679	1	(12,12)	8.07197	1	18.1341	0
chr5	140797600	140797800	13	5.16897	1	(1,8)	5.68021	-1	18.1221	0
chr15	96877400	96877600	3	6.35757	-1	(13,13)	5.88418	1	18.0075	0
chr2	220362400	220362600	11	8.65311	1	(11,11)	10.1297	1	17.9844	0
chr12	15941200	15941400	11	9.74665	1	(11,11)	8.61586	1	17.9522	0
chr14	53417200	53417400	11	9.49415	1	(11,11)	8.61194	1	17.9429	0
chr15	96877600	96877800	13	6.6714	1	(13,13)	6.62254	1	17.9043	0
chr5	179049200	179049400	3	6.26773	1	(3,3)	7.27364	1	17.8721	0
chr15	71055000	71055200	11	9.19908	1	(11,11)	8.60574	1	17.8465	0
chr7	116166600	116166800	11	7.61744	1	(11,11)	8.27384	1	17.8244	0
chr6	30459200	30459400	3	8.89084	1	(3,3)	11.2499	1	17.7849	0
chr12	57869600	57869800	2	5.43306	1	(2,3)	4.20086	1	17.76	0
chr20	21081200	21081400	11	7.97667	1	(11,11)	9.68699	1	17.7513	0
chr15	63336400	63336600	3	4.97893	-1	(12,13)	3.57528	1	17.7296	0
chr17	79317600	79317800	12	8.73781	1	(12,12)	7.1658	1	17.7219	0
chr5	140810600	140810800	8	5.68822	-1	(8,8)	3.64648	-1	17.7141	0
chr1	68298400	68298600	11	7.27449	1	(11,11)	5.12714	1	17.6792	0
chr1	214161800	214162000	11	8.47444	1	(11,11)	6.74907	1	17.676	0
chr5	140793400	140793600	8	5.71367	-1	(8,8)	3.11378	-1	17.6724	0
chr11	120207800	120208000	11	9.60014	1	(11,11)	8.61586	1	17.6656	0
