chr7	101169719	101169919	14	9.76078	1	9.76078
chr6	12957768	12957968	14	9.76078	1	9.76078
chr6	119237435	119237635	14	9.76078	1	9.76078
chr3	71724449	71724649	14	9.76078	1	9.76078
chr3	184229812	184230012	14	9.76078	1	9.76078
chr2	60555665	60555865	14	9.76078	1	9.76078
chr15	51751203	51751403	14	9.76078	1	9.76078
chr14	96741263	96741463	14	9.76078	1	9.76078
chr12	55707416	55707616	14	9.76078	1	9.76078
chr12	2035234	2035434	14	9.76078	1	9.76078
chr11	5808970	5809170	14	9.76078	1	9.76078
chr1	156860408	156860608	14	9.76078	1	9.76078
chr1	148844783	148844983	14	9.76078	1	9.76078
chr10	22322471	22322671	14	9.76078	1	9.76078
chr7	151303714	151303914	14	7.55108	1	8.96309
chr7	130734639	130734839	14	7.55108	1	8.96309
chr6	30482023	30482223	14	7.55108	1	8.96309
chr5	31638493	31638693	14	7.55108	1	8.96309
chr5	16616291	16616491	14	7.55108	1	8.96309
chr3	123028353	123028553	14	7.55108	1	8.96309
chr1	212607658	212607858	14	7.55108	1	8.96309
chr1	210311455	210311655	14	7.55108	1	8.96309
chrX	69164757	69164957	2	8.90204	1	8.90204
chrX	63561320	63561520	2	8.90204	1	8.90204
chrX	49200141	49200341	2	8.90204	1	8.90204
chrX	49043674	49043874	2	8.90204	1	8.90204
chrX	46912365	46912565	2	8.90204	1	8.90204
chrX	19991082	19991282	2	8.90204	1	8.90204
chrX	16870477	16870677	2	8.90204	1	8.90204
chrX	154516276	154516476	2	8.90204	1	8.90204
chrX	150984327	150984527	2	8.90204	1	8.90204
chrX	150983327	150983527	2	8.90204	1	8.90204
chrX	150568350	150568550	2	8.90204	1	8.90204
chrX	1453307	1453507	2	8.90204	1	8.90204
chrX	137052441	137052641	2	8.90204	1	8.90204
chrX	135974441	135974641	2	8.90204	1	8.90204
chrX	129984224	129984424	2	8.90204	1	8.90204
chrX	129982424	129982624	2	8.90204	1	8.90204
chrX	129932424	129932624	2	8.90204	1	8.90204
chrX	120469345	120469545	2	8.90204	1	8.90204
chrX	103685472	103685672	2	8.90204	1	8.90204
chr9	93566518	93566718	2	8.90204	1	8.90204
chr9	93451718	93451918	2	8.90204	1	8.90204
chr9	83817885	83818085	2	8.90204	1	8.90204
chr9	83816885	83817085	2	8.90204	1	8.90204
chr9	78237084	78237284	2	8.90204	1	8.90204
chr9	40992571	40992771	2	8.90204	1	8.90204
chr9	36487603	36487803	2	8.90204	1	8.90204
chr9	36399403	36399603	2	8.90204	1	8.90204
chr9	34523002	34523202	2	8.90204	1	8.90204
chr9	19408802	19409002	2	8.90204	1	8.90204
chr9	179200	179400	2	8.90204	1	8.90204
chr9	178200	178400	2	8.90204	1	8.90204
chr9	137618948	137619148	2	8.90204	1	8.90204
chr9	136886348	136886548	2	8.90204	1	8.90204
chr9	136483148	136483348	2	8.90204	1	8.90204
chr9	136245754	136245954	2	8.90204	1	8.90204
chr9	135961354	135961554	2	8.90204	1	8.90204
chr9	135907554	135907754	2	8.90204	1	8.90204
chr9	134326354	134326554	2	8.90204	1	8.90204
chr9	131740013	131740213	2	8.90204	1	8.90204
chr9	126914921	126915121	2	8.90204	1	8.90204
chr9	125143521	125143721	2	8.90204	1	8.90204
chr9	114398520	114398720	2	8.90204	1	8.90204
chr9	113150920	113151120	2	8.90204	1	8.90204
chr9	105694319	105694519	2	8.90204	1	8.90204
chr8	98825772	98825972	2	8.90204	1	8.90204
chr8	85219571	85219771	2	8.90204	1	8.90204
chr8	74350165	74350365	2	8.90204	1	8.90204
chr8	60678641	60678841	2	8.90204	1	8.90204
chr8	57745441	57745641	2	8.90204	1	8.90204
chr8	56211441	56211641	2	8.90204	1	8.90204
chr8	407400	407600	2	8.90204	1	8.90204
chr8	32868882	32869082	2	8.90204	1	8.90204
chr8	31033484	31033684	2	8.90204	1	8.90204
chr8	28622683	28622883	2	8.90204	1	8.90204
chr8	232000	232200	2	8.90204	1	8.90204
chr8	1763434	1763634	2	8.90204	1	8.90204
chr8	144465817	144466017	2	8.90204	1	8.90204
chr8	144462817	144463017	2	8.90204	1	8.90204
chr8	143597830	143598030	2	8.90204	1	8.90204
chr8	143430430	143430630	2	8.90204	1	8.90204
chr8	143246630	143246830	2	8.90204	1	8.90204
chr8	142403039	142403239	2	8.90204	1	8.90204
chr8	140635301	140635501	2	8.90204	1	8.90204
chr8	123541160	123541360	2	8.90204	1	8.90204
chr8	120445960	120446160	2	8.90204	1	8.90204
chr7	98106688	98106888	2	8.90204	1	8.90204
chr7	97118688	97118888	2	8.90204	1	8.90204
chr7	816363	816563	2	8.90204	1	8.90204
chr7	77695283	77695483	2	8.90204	1	8.90204
chr7	75739082	75739282	2	8.90204	1	8.90204
chr7	74889879	74890079	2	8.90204	1	8.90204
chr7	73667670	73667870	2	8.90204	1	8.90204
chr7	6826169	6826369	2	8.90204	1	8.90204
chr7	66995813	66996013	2	8.90204	1	8.90204
chr7	6376369	6376569	2	8.90204	1	8.90204
chr7	519763	519963	2	8.90204	1	8.90204
chr7	5046769	5046969	2	8.90204	1	8.90204
chr7	4682369	4682569	2	8.90204	1	8.90204
