chr2	190392000	190482000	10
chr8	143925600	144015600	10
chr1	9637000	9727000	10
chr6	29687800	29777800	10
chr7	131017200	131107200	10
chr3	196917400	197007400	10
chr17	29513400	29603400	10
chr1	205727000	205817000	10
chr7	77339600	77429600	10
chr4	14993800	15083800	10
chrX	46536200	46626200	10
chr15	43112600	43202600	10
chr5	40642600	40732600	10
chr5	140062400	140152400	10
chr11	13279800	13369800	10
chr6	136734000	136824000	10
chr16	67118400	67208400	10
chr2	46253800	46343800	10
chr2	111085600	111175600	10
chr14	54857800	54947800	10
chr6	33616000	33706000	10
chr19	16617200	16707200	10
chr1	110173800	110263800	10
chr18	59858400	59948400	10
chr22	17059000	17149000	10
chr6	144107200	144197200	10
chr6	32821600	32911600	10
chr13	75586000	75676000	10
chr3	113913600	114003600	10
chr7	2474600	2564600	11
chr9	137068000	137158000	10
chr10	22277800	22367800	10
chr4	83042800	83132800	10
chr10	5918800	6008800	10
chr4	112103200	112193200	10
chr13	40610600	40700600	10
chr6	31444600	31534600	10
chr5	126986000	127076000	10
chr1	117586000	117676000	10
chr11	67964800	68054800	10
chr10	22208000	22298000	10
chr12	51239600	51329600	10
chr18	77085000	77175000	10
chr4	25765600	25855600	10
chrX	3668400	3758400	10
chr2	156282200	156372200	10
chr4	141596200	141686200	10
chrX	111636600	111726600	10
chr20	45363000	45453000	10
chrX	46713800	46803800	10
chrX	15798600	15888600	10
chrX	20218800	20308800	10
chr7	17278000	17368000	10
chr10	119479600	119569600	10
chr19	17969000	18059000	10
chr10	132252200	132342200	10
chr5	148794800	148884800	10
chr4	88443600	88533600	10
chr2	199810000	199900000	10
chr2	54673600	54763600	10
chr14	88745800	88835800	10
chr22	46023600	46113600	10
chr6	135156000	135246000	10
chr21	32365800	32455800	10
chr16	609200	699200	11
chr19	12975200	13065200	10
chr20	343400	433400	10
chrX	130130400	130220400	10
chr4	993800	1083800	10
chr9	137562400	137652400	11
chrX	131975000	132065000	10
chr22	43108400	43198400	10
chrX	49124800	49214800	10
chr10	91117400	91207400	10
chr4	184745200	184835200	10
chr21	34798400	34888400	10
chr9	137011200	137101200	10
chr10	128167600	128257600	10
chr11	65738200	65828200	10
chr12	104911400	105001400	10
chr9	137167000	137257000	11
chr8	22062800	22152800	11
chr16	57012000	57102000	10
chr17	76443400	76533400	11
chr11	65860000	65950000	10
chr9	70355600	70445600	10
chr4	83501000	83591000	10
chr11	12065800	12155800	10
chr19	47188000	47278000	10
chr7	24930800	25020800	10
chr16	74640400	74730400	10
chr2	29106400	29196400	10
chr2	238188800	238278800	10
chr20	2826200	2916200	11
chr11	507000	597000	10
chr17	7399200	7489200	11
chr22	46117600	46207600	10
chr1	151943400	152033400	10
chr9	21941400	22031400	10
chr12	51985000	52075000	10
