chr19	1063400	1091400	8
chr20	38722800	38730600	15
chr18	36128400	36129000	4
chr6	159035000	159046200	8
chr11	34916600	34917600	3
chr14	91312400	91343000	8
chr22	37215600	37245600	8
chr3	138835000	138835400	3
chr15	81290600	81308200	8
chr14	20472200	20478600	8
chr11	67396400	67401200	7
chr1	225645600	225655800	14
chr11	115501000	115505400	14
chr19	58575600	58576400	3
chr1	92474000	92491400	14
chr2	136112800	136141000	8
chr12	14944400	14954800	8
chr5	132482800	132490400	8
chr6	33299600	33300600	3
chr9	114356800	114393400	8
chr1	151051600	151058600	8
chr19	41299200	41309800	8
chr7	50342800	50405000	8
chr11	73968200	73982800	8
chr17	48892200	48894000	2
chr17	79801600	79805800	15
chr19	12611000	12614200	3
chr6	30449400	30457200	15
chr5	108747200	108748400	3
chr2	112584600	112585200	3
chr2	215431200	215439400	14
chr12	63843200	63848400	14
chr16	30182000	30188400	8
chr9	126718800	126724600	3
chr6	32186000	32189000	8
chr14	21066800	21076800	14
chr11	6389400	6390000	3
chr11	10929600	10934800	14
chr2	240562400	240568200	3
chr7	50298800	50331200	8
chr6	43170000	43171200	3
chr1	230868200	230870200	14
chr17	29136200	29142600	3
chr6	30489800	30496800	8
chr2	241314000	241314800	3
chr22	38748200	38755000	8
chr11	67277600	67288000	8
chr1	231528800	231530400	3
chr14	52945600	52954600	14
chr9	97631600	97632800	3
chr15	64840400	64841400	3
chr4	78055200	78074200	14
chr11	267400	270800	3
chr1	227312600	227319800	14
chr19	10927400	10928800	3
chr17	38744400	38752200	14
chr1	213986600	213991000	14
chr1	9642000	9659400	3
chr5	526400	531800	15
chr3	149968600	149976000	1
chr6	128512600	128524400	1
chr2	196151800	196170800	8
chr19	14438200	14443200	3
chr11	102109200	102120600	1
chr1	248872600	248873800	3
chr7	142793000	142813800	8
chr18	50297600	50298800	4
chr14	101948400	101949600	3
chr4	158723400	158724400	3
chr19	42195200	42205400	3
chr11	117328200	117329000	3
chr1	98660800	98666400	14
chr7	97023400	97025200	14
chr1	145992000	145995800	8
chr9	34665600	34667400	3
chr19	1943000	1944400	3
chr10	73743200	73744000	3
chr1	32394600	32395400	3
chr19	55440200	55442200	15
chr12	108856400	108857200	3
chr12	7958400	7962200	3
chr2	181454600	181464800	14
chr1	21174400	21176600	3
chr19	58559200	58559800	3
chr10	21533200	21533600	3
chr17	58325400	58350000	3
chr7	600600	605600	3
chr19	36378000	36378800	3
chr17	45219600	45251000	3
chr12	49061000	49061600	3
chr17	81866800	81870600	7
chr1	153728200	153730000	3
chr10	21509600	21526000	14
chr5	180803000	180809800	3
chr17	16414800	16423800	3
chr2	174626400	174636200	3
chr9	81684000	81689600	1
chr16	1782200	1784000	2
chr5	40835400	40836400	3
chr11	65638200	65644600	3
