chr20	47875600	47921000	3
chr11	8685400	8726000	3
chr22	39897200	39939600	3
chr3	52008600	52049000	3
chr19	49972000	50013200	3
chr12	54655200	54698200	3
chr19	58721000	58761400	3
chrX	136500200	136540600	11
chr12	20684200	20724600	11
chr17	7457400	7498400	3
chr19	3963600	4004600	3
chr16	31173800	31214400	3
chr16	89607800	89649000	3
chr20	37042200	37083000	3
chr7	5547400	5589400	3
chr8	145996000	146037000	3
chr17	39825800	39866600	3
chr6	32920200	32963000	3
chr6	31487800	31528400	3
chr19	54685400	54727200	3
chr19	59037000	59078200	3
chr9	136196000	136236600	3
chr9	130191000	130233000	3
chr5	180648600	180690200	3
chr5	177613200	177653800	3
chr1	121464200	121505400	11
chr17	36987600	37029200	3
chr20	42067800	42108000	3
chr6	36544600	36586800	3
chr9	127602200	127643600	3
chr22	39692200	39734600	3
chr1	23999600	24040400	3
chr1	35635800	35677200	3
chr11	67332400	67373000	3
chr3	32840200	32881800	3
chr15	63316200	63357000	3
chr2	133010400	133051200	11
chr6	132250000	132291400	3
chr12	56533400	56574600	3
chr1	45222200	45263200	3
chr17	76333600	76374600	11
chr17	41361800	41402200	8
chr7	131218400	131260000	3
chr11	118943600	118984200	3
chr14	50030800	50071400	3
chr14	103782000	103822600	3
chr13	91982400	92023000	3
chr7	26216600	26257400	3
chr1	28813800	28855600	3
chr11	10808400	10848600	3
chr11	93451800	93492600	3
chr17	27028200	27069000	3
chr11	65247800	65292800	3
chr2	133009200	133049800	11
chr11	62600800	62642400	3
chr12	125378000	125418400	3
chr6	74208000	74250400	3
chr6	30564000	30604800	3
chr17	56062400	56103200	3
chr6	33221200	33261600	3
chr17	73754200	73795000	3
chr5	179027400	179069400	3
chr1	150529000	150570000	3
chr1	62642000	62683600	3
chr6	31785000	31826000	3
chr4	138430800	138471600	3
chr20	2614800	2655000	3
chr16	1993400	2034200	3
chr16	33937000	33977800	11
chr6	44196600	44237200	3
chr14	88217400	88258000	11
chr6	34372600	34412800	3
chr9	140116800	140157200	3
chr6	30669400	30710600	3
chr20	60859400	60899600	3
chr6	35417200	35458400	3
chr12	6624600	6665800	3
chr2	3604200	3644400	3
chr2	232555800	232597400	3
chr3	12861200	12901600	3
chr2	133005200	133045800	11
chr7	99677200	99717600	3
chr1	113222400	113262600	6
chr17	74710400	74752600	3
chr1	40020000	40061000	3
chr17	79456200	79499200	3
chr4	152002200	152042800	3
chr9	19358000	19399400	3
chr2	38956400	38996800	3
chr2	43430600	43472600	3
chr20	34308200	34348600	3
chr15	66775200	66815800	3
chr3	186482000	186524200	3
chr6	133117000	133158000	3
chr1	27316000	27356800	3
chr1	145055200	145095400	11
chr1	145020200	145060400	11
chrY	9999200	10039600	8
chr10	98541200	98581600	8
chr1	91832600	91873200	8
