chr1	200023400	200053400	15
chr12	47990800	48020800	15
chr1	922400	952400	15
chr6	136906800	136936800	15
chr4	174199400	174229400	15
chr17	8060600	8090600	15
chr2	236154000	236184000	15
chr9	93940800	93970800	15
chr10	101203600	101233600	15
chr14	36646000	36676000	15
chr7	129767400	129797400	15
chr7	155362800	155392800	15
chr5	154461200	154491200	15
chr3	138927200	138957200	15
chr1	180219000	180249000	15
chr15	67809200	67839200	15
chr10	100729800	100759800	15
chr9	122208800	122238800	15
chr8	11685400	11715400	15
chr12	113452800	113482800	15
chr5	123076000	123106000	15
chr1	47421600	47451600	15
chr1	6404600	6434600	15
chr14	74227400	74257400	15
chr22	19745000	19775000	15
chr1	156908200	156938200	15
chr17	36630000	36660000	15
chr6	150026000	150056000	15
chr1	47706400	47736400	15
chr15	52772400	52802400	15
chr15	45098200	45128200	15
chr11	124851200	124881200	15
chr1	165337800	165367800	15
chr18	59256000	59286000	15
chr17	76060400	76090400	15
chr2	218882600	218912600	15
chr1	90712200	90742200	15
chr10	8034800	8064800	15
chr8	98929200	98959200	15
chr10	123122400	123152400	15
chr11	44294400	44324400	15
chr4	185002000	185032000	15
chr14	105183600	105213600	15
chr2	236220800	236250800	15
chr17	30225200	30255200	15
chrX	358000	388000	15
chr15	76324600	76354600	15
chr9	37015000	37045000	15
chr6	137478200	137508200	15
chr13	78589600	78619600	15
chr8	23696600	23726600	15
chr4	110621600	110651600	15
chr19	17937200	17967200	15
chr5	73215200	73245200	15
chr6	116860000	116890000	15
chr2	174323600	174353600	15
chr17	79825400	79855400	15
chr19	18594200	18624200	15
chr1	156830000	156860000	15
chr17	60128200	60158200	15
chr17	47709400	47739400	15
chr17	83086600	83116600	15
chr14	103086000	103116000	15
chr16	54271800	54301800	15
chr17	79787600	79817600	15
chr16	155200	185200	15
chr19	45373200	45403200	15
chr9	97838000	97868000	15
chr7	1228600	1258600	15
chr17	79205000	79235000	15
chr1	197900600	197930600	15
chr9	130647800	130677800	15
chr7	156991800	157021800	15
chr9	124437600	124467600	15
chr3	8755600	8785600	15
chr17	36918800	36948800	15
chr17	39589200	39619200	15
chr7	155448800	155478800	15
chr9	137147200	137177200	15
chr4	13529000	13559000	15
chr10	93056200	93086200	15
chr2	19340200	19370200	15
chr19	49411400	49441400	15
chr17	49954400	49984400	15
chr14	60497200	60527200	15
chr7	27226000	27256000	15
chr1	46474800	46504800	15
chr19	18775000	18805000	15
chr10	49381000	49411000	15
chr17	42766200	42796200	15
chr19	907200	937200	15
chr12	49282800	49312800	15
chr10	123132400	123162400	15
chr20	63237000	63267000	15
chr7	101153400	101183400	15
chr1	92467200	92497200	15
chr20	64026600	64056600	15
chr13	99945000	99975000	15
chr3	172434600	172464600	15
chr3	127440000	127470000	15
