chr20	49280063	49280263	3	9.67236	1	(3,8)	7.04974	1	13.6129
chr7	5528569	5528769	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr6	36596823	36597023	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr6	32974823	32975023	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr3	186785011	186785211	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr17	41690148	41690348	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr14	69768483	69768683	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr11	65504529	65504729	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr1	145995068	145995268	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr10	3781808	3782008	3	13.0253	1	(3,3)	13.0253	1	13.0253
chr20	49280463	49280663	8	7.15004	1	(3,8)	8.51832	1	12.9525
chr2	229180684	229180884	11	7.57804	1	(8,11)	7.89972	1	12.5835
chr2	132271627	132271827	11	7.57804	1	(8,11)	7.89972	1	12.5835
chr17	35151181	35151381	11	7.57804	1	(8,11)	7.89972	1	12.5835
chr14	87771256	87771456	11	7.57804	1	(8,11)	7.89972	1	12.5835
chr13	27459663	27459863	11	7.57804	1	(8,11)	7.89972	1	12.5835
chr22	39521795	39521995	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr2	136115630	136115830	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr19	3984002	3984202	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr17	64504482	64504682	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr16	89561792	89561992	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr14	35403194	35403394	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr1	35190799	35190999	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr1	203309072	203309272	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr1	150575724	150575924	3	12.2265	1	(3,3)	11.8726	1	12.5804
chr6	58452722	58452922	11	8.41772	1	(8,11)	7.09834	1	12.5598
chr19	35575698	35575898	11	7.14674	1	(8,11)	8.12987	1	12.5549
chr20	35740478	35740678	3	12.1999	1	(3,3)	11.8726	1	12.5272
chr17	81511574	81511774	3	12.1999	1	(3,3)	11.8726	1	12.5272
chr17	75777719	75777919	3	12.1999	1	(3,3)	11.8726	1	12.5272
chr11	64776928	64777128	3	12.1999	1	(3,3)	11.8726	1	12.5272
chr11	123060492	123060692	3	12.1999	1	(3,3)	11.8726	1	12.5272
chr6	30616623	30616823	3	12.1977	1	(3,3)	11.8726	1	12.5229
chr5	71850973	71851173	11	6.70629	1	(8,11)	8.24514	1	12.4986
chr21	8988567	8988767	11	6.70629	1	(8,11)	8.24514	1	12.4986
chr6	30490823	30491023	3	11.626	1	(3,3)	10.7774	1	12.4616
chr8	69690165	69690365	11	6.25577	1	(8,11)	8.24514	1	12.4144
chr16	28987279	28987479	3	6.79367	1	(3,8)	6.50449	1	12.37
chr1	91387443	91387643	11	9.64292	1	(11,11)	7.10717	1	12.3409
chr1	121742602	121742802	11	9.64292	1	(11,11)	7.10717	1	12.3409
chr6	116278237	116278437	3	11.5511	1	(3,3)	10.7774	1	12.3194
chr2	132277027	132277227	8	6.50774	1	(8,11)	8.12987	1	12.3021
chr7	26197180	26197380	3	11.5276	1	(3,3)	10.7774	1	12.2836
chr14	68789283	68789483	3	11.5276	1	(3,3)	10.7774	1	12.2836
chr6	29944823	29945023	3	11.5129	1	(3,3)	10.7774	1	12.2505
chr15	81301459	81301659	3	10.9788	1	(3,3)	9.73917	1	12.2443
chr6	31355623	31355823	3	11.5119	1	(3,3)	10.7774	1	12.2406
chr12	20551466	20551666	11	10.0512	1	(11,11)	7.95636	1	12.2286
chr16	34154733	34154933	11	6.48535	1	(8,11)	7.49821	1	12.2217
chr10	96801643	96801843	11	7.741	1	(8,11)	6.64347	1	12.1965
chrX	107714570	107714770	3	10.9695	1	(3,3)	9.73917	1	12.1897
chr2	132265827	132266027	11	6.50782	1	(8,11)	7.49821	1	12.182
chr2	132272827	132273027	11	6.04943	1	(8,11)	7.55547	1	12.1765
chr5	179621799	179621999	3	11.4767	1	(3,3)	10.7774	1	12.1757
chr5	172769397	172769597	3	11.4767	1	(3,3)	10.7774	1	12.1757
chr14	103335663	103335863	3	11.4767	1	(3,3)	10.7774	1	12.1757
chr12	124913654	124913854	3	11.4767	1	(3,3)	10.7774	1	12.1757
chr19	16326789	16326989	3	10.4305	1	(3,3)	8.75754	1	12.1749
