chrX	16882800	16883000	10	6.00381	-1	(1,1)	4.91398	1	15.1834	0
chrX	41275800	41276000	11	3.84948	-1	(1,1)	3.92079	1	13.8707	0
chrX	115561000	115561200	10	4.82188	-1	(1,1)	4.91414	1	13.8558	0
chrX	16712600	16712800	10	4.50047	-1	(1,1)	5.27642	1	13.8417	0
chr12	54282200	54282400	3	5.68041	-1	(3,3)	7.34339	-1	13.6978	0
chr6	36598000	36598200	3	5.93262	-1	(3,3)	7.92057	-1	13.6431	0
chrX	16882200	16882400	11	3.63313	-1	(10,11)	1.57653	-1	13.248	0
chr9	19379000	19379200	3	6.54935	-1	(3,3)	6.94049	-1	13.2002	0
chr17	58005600	58005800	3	6.73268	-1	(3,3)	8.07103	-1	13.1683	0
chrX	115888400	115888600	11	3.51226	-1	(8,11)	3.45991	-1	13.0788	0
chr5	179620600	179620800	3	5.10511	-1	(3,3)	6.96561	-1	13.0571	0
chr3	23918200	23918400	3	4.99789	-1	(3,3)	6.27908	-1	13.0426	0
chrX	41276000	41276200	1	4.15346	1	(1,1)	5.93887	1	13.0341	0
chrX	40105400	40105600	10	3.04548	-1	(1,2)	2.85286	1	13.0067	0
chrX	115969000	115969200	10	5.29035	-1	(10,10)	3.44137	-1	12.9192	0
chrX	40095200	40095400	1	3.62744	1	(1,1)	3.3119	1	12.7899	0
chrX	40155000	40155200	1	2.38015	1	(1,1)	2.76331	1	12.7406	0
chrX	40154000	40154200	10	3.58987	-1	(1,1)	4.8078	1	12.7007	0
chrX	40175800	40176000	1	2.49235	1	(1,1)	2.77876	1	12.6825	0
chr2	216500000	216500200	3	5.43486	-1	(3,3)	6.9265	-1	12.6784	0
chr1	23693000	23693200	3	5.78132	-1	(3,3)	7.16901	-1	12.5828	0
chr17	38851800	38852000	3	5.2513	-1	(3,3)	6.79593	-1	12.4779	0
chrX	41253400	41253600	11	3.32895	-1	(1,1)	2.51267	1	12.4769	0
chrX	131741000	131741200	1	4.39164	-1	(1,8)	5.42997	-1	12.4593	0
chrX	93673600	93673800	1	3.56949	1	(1,1)	4.95923	1	12.4557	0
chrX	40083400	40083600	10	2.72049	-1	(1,2)	2.12786	1	12.3979	0
chrX	132022400	132022600	10	2.47059	-1	(1,10)	2.35812	-1	12.3913	0
chrX	40094800	40095000	10	2.87917	-1	(1,2)	2.64713	1	12.3497	0
chr22	18730600	18730800	8	4.06316	1	(8,11)	3.75712	1	12.3154	0
chrX	96685600	96685800	10	3.3731	-1	(1,1)	4.9141	1	12.2944	0
chrX	40154600	40154800	11	2.45886	-1	(1,1)	2.33578	1	12.2812	0
chrX	40175600	40175800	10	2.20862	-1	(1,2)	2.60838	1	12.1841	7.09112e-08
chr9	127449400	127449600	3	5.23785	-1	(3,3)	6.89412	-1	12.0848	7.09112e-08
chr17	28721200	28721400	3	4.44254	-1	(3,3)	5.47669	-1	12.0006	7.09112e-08
chrX	16712000	16712200	10	3.59144	-1	(1,1)	5.74258	1	11.9844	7.09112e-08
chrX	15738000	15738200	1	2.56976	1	(1,1)	3.56754	1	11.9608	7.09112e-08
chrX	40167800	40168000	11	3.2648	-1	(1,2)	1.77679	1	11.9412	7.09112e-08
chrX	40158200	40158400	10	3.34877	-1	(1,1)	4.64267	1	11.9342	7.09112e-08
chrX	53071600	53071800	10	2.4194	-1	(1,15)	3.12813	1	11.8682	7.09112e-08
chrX	40083200	40083400	11	2.31015	-1	(1,2)	1.83944	1	11.8649	7.09112e-08
chrX	16712200	16712400	1	3.51879	1	(1,1)	5.74258	1	11.8248	7.09112e-08
chrX	40175400	40175600	1	2.4473	1	(1,1)	3.46624	1	11.7698	7.09112e-08
chrX	53071800	53072000	11	2.85575	-1	(1,2)	1.55809	1	11.7551	7.09112e-08
chrX	40145600	40145800	1	2.60912	1	(10,11)	2.10381	-1	11.7422	7.09112e-08
chrX	40176400	40176600	10	3.37764	-1	(1,1)	5.38775	1	11.6963	1.41822e-07
chrX	40083800	40084000	2	2.80052	1	(2,2)	1.70151	1	11.6857	1.41822e-07
chrX	40146000	40146200	10	4.42669	-1	(10,10)	3.55157	-1	11.6607	1.41822e-07
chrX	40153600	40153800	1	2.5002	1	(1,1)	2.89071	1	11.6463	1.41822e-07
