chr18	18510800	18520800	14
chr17	33468400	33478400	14
chr10	98561200	98571200	14
chr1	91851200	91861200	14
chr6	119558200	119568200	14
chr12	20694600	20704600	14
chr7	61967200	61977200	14
chr2	92271600	92281600	14
chr1	121475600	121485600	14
chr1	145033600	145043600	14
chr5	54520600	54530600	14
chr1	245312400	245322400	14
chr2	133025000	133035000	14
chr2	133015000	133025000	14
chr2	133003200	133013200	14
chr6	58769400	58779400	14
chr21	9825400	9835400	14
chr13	28024200	28034200	14
chrX	58554200	58564200	14
chrX	136510600	136520600	14
chr11	85191800	85201800	14
chr14	88228000	88238000	14
chr8	70593200	70603200	14
chr19	3978200	3988200	8
chr14	35866400	35876400	8
chr17	39843000	39853000	8
chr2	172959000	172969000	14
chr20	37350800	37360800	14
chr17	43038000	43048000	14
chr4	78976200	78986200	14
chr7	130414600	130424600	14
chr8	145149800	145159800	2
chr11	574400	584400	2
chr17	79979200	79989200	2
chr1	11118800	11128800	2
chr20	40238000	40248000	2
chr12	54381800	54391800	14
chr6	5995000	6005000	14
chr2	92288200	92298200	14
chr6	107805000	107815000	14
chr16	33949600	33959600	14
chr10	42525400	42535400	14
chr2	92299800	92309800	14
chr17	45226000	45236000	14
chr5	71143800	71153800	14
chr2	230045400	230055400	14
chr6	32935200	32945200	8
chr17	7473800	7483800	8
chr9	68412400	68422400	14
chr3	122740800	122750800	14
chr7	5564800	5574800	8
chr11	65264200	65274200	8
chr10	3818400	3828400	8
chr5	131819000	131829000	8
chr5	180665600	180675600	8
chr19	18388200	18398200	8
chr2	232570000	232580000	8
chr19	1066600	1076600	8
chr19	49992600	50002600	8
chr15	28336600	28346600	14
chr14	61185200	61195200	14
chr5	50258800	50268800	14
chr17	42901600	42911600	14
chr2	176952800	176962800	14
chr1	29556600	29566600	14
chr10	92609600	92619600	14
chr9	38066200	38076200	2
chr4	88928000	88938000	2
chr4	113429600	113439600	14
chr7	116158800	116168800	14
chr5	54466600	54476600	14
chr6	150277000	150287000	14
chr2	216296400	216306400	14
chr10	72133200	72143200	2
chr1	228782400	228792400	14
chr15	76348400	76358400	14
chr2	238599800	238609800	2
chr17	38218400	38228400	2
chr10	75625200	75635200	2
chr20	56881400	56891400	2
chr1	231003000	231013000	2
chr17	30185000	30195000	2
chr3	132432400	132442400	2
chr17	79195400	79205400	2
chr14	104179400	104189400	2
chr7	6303200	6313200	2
chr7	152159400	152169400	2
chr2	130634200	130644200	2
chr19	27731800	27741800	14
chr16	46408800	46418800	14
chr18	105200	115200	14
chrX	61717600	61727600	14
chr8	43821800	43831800	14
chr19	36058800	36068800	14
chr18	50314800	50324800	14
chr14	70233000	70243000	8
chr8	22013600	22023600	2
chrX	123093000	123103000	2
chr17	1619000	1629000	2
chr7	2442400	2452400	2
