chr5	180658400	180679600	8
chr1	150536400	150560000	8
chr19	39914600	39935600	8
chr19	49982400	50004000	8
chr8	146005600	146026800	8
chr11	62610400	62632200	8
chr1	28824400	28847600	8
chr19	49990800	50012000	8
chr17	7467400	7489400	8
chr1	173823800	173846000	8
chr19	3973400	3994400	8
chr17	39836200	39857200	8
chr20	47886200	47911200	8
chr12	49513400	49534000	8
chr19	42355200	42377000	8
chr9	127612000	127633200	8
chr5	40823000	40844200	8
chr16	89618200	89640000	8
chr17	56071800	56093400	8
chr12	56543600	56564800	8
chr12	120626800	120647800	8
chr3	52018200	52039200	8
chr14	70225000	70246000	8
chr19	54695800	54717800	8
chr16	30068200	30089200	8
chr14	35860200	35883000	8
chr3	186492600	186515400	8
chr22	39908600	39929600	8
chr12	6635000	6656800	8
chr9	130200800	130222600	8
chr6	74216000	74237200	8
chr19	17962400	17983000	8
chr2	217354600	217375800	8
chr2	85758000	85779800	8
chr11	62640200	62661800	8
chr14	103791800	103812600	8
chr11	8695600	8716800	8
chr2	232566200	232587400	8
chr9	136206000	136227000	8
chr19	55888400	55909800	8
chr1	24009400	24030400	8
chr11	75102400	75123600	8
chr17	41141400	41162200	8
chr20	2624600	2645600	8
chr19	49110000	49131200	8
chr19	49366800	49388200	8
chr17	74719600	74741800	8
chr11	801200	821800	8
chr22	39701800	39724400	8
chr17	36997400	37018600	8
chr9	139610200	139631400	8
chr12	54666000	54688200	8
chr17	16334200	16356200	8
chr11	10817600	10838800	8
chr11	65613600	65634200	8
chr3	39439400	39460000	8
chr17	72191200	72211800	8
chr2	101610200	101631000	8
chr1	153954200	153975400	8
chr22	24228000	24248400	8
chr19	55907200	55928000	8
chr17	8274200	8295000	8
chr5	177623000	177644200	8
chr11	65261400	65284000	8
chr12	46751400	46774600	8
chr5	176552200	176572800	8
chr5	149817200	149837800	8
chr1	26790000	26810800	8
chr17	62490000	62511200	8
chr4	39448400	39469400	8
chr6	31497200	31518400	8
chr2	207015600	207036000	8
chr17	4838200	4860200	8
chr16	29809800	29830400	8
chr6	33232000	33253200	8
chr22	50346400	50367200	8
chr7	26225600	26247400	8
chr11	64878400	64898800	8
chr20	47891400	47914600	8
chr11	64534000	64554600	8
chr6	30680600	30701000	8
chr19	13040600	13061600	8
chr17	27038400	27059000	8
chr19	59047400	59068200	8
chrX	153618000	153638600	8
chr6	44206400	44227200	8
chr20	60953200	60973600	8
chr7	99687200	99707600	8
chr1	245013600	245034800	8
chr20	37052200	37072800	8
chr11	61186200	61206400	8
chrX	48423800	48444800	8
chr3	156864600	156886800	8
chr2	232317200	232337800	8
chr6	32932200	32953600	8
chr10	3812400	3834600	8
chr13	45903000	45924000	8
chr7	45014000	45035200	8
chr20	42077800	42098400	8
chr1	234732200	234753800	8
