chrX	73068000	73072600	1
chrX	130862200	130863800	1
chrX	130880400	130881800	1
chrX	130926000	130927600	2
chrX	71526600	71527200	14
chrX	130886600	130887600	1
chrX	130956000	130956800	1
chrX	130875200	130876200	1
chrX	130838200	130839400	2
chrX	40004600	40005800	14
chrX	130897400	130898400	2
chrX	56790400	56791000	1
chrX	130912800	130913200	1
chrX	41112600	41113000	14
chrX	56809600	56810200	1
chrX	56793400	56794200	2
chrX	39942600	39943600	14
chr22	24383800	24385000	1
chrX	39908000	39910600	12
chrX	56829600	56830200	1
chr17	58679000	58679800	1
chrX	103086400	103087200	14
chrX	44732200	44732400	1
chrX	153238800	153239000	3
chr12	24715800	24716400	1
chrX	130937000	130937600	2
chrX	115084800	115085600	14
chrX	16900400	16900600	14
chr12	24715600	24715800	1
chr6	27721000	27721200	1
chr7	26238200	26238800	1
chr17	15554600	15554800	3
chr6	28949800	28950200	1
chr9	34652200	34652400	3
chrX	110339400	110339600	2
chr18	53254600	53254800	1
chr2	66802000	66802200	1
chrX	41135200	41135400	14
chrX	16964200	16964600	14
chr3	173113200	173113600	1
chr9	89562600	89563600	1
chr2	217557800	217558000	2
chrX	71520800	71523000	16
chrX	47078800	47079000	1
chr8	106330600	106331400	1
chr18	42260800	42261000	1
chr4	148402000	148402600	2
chr16	30935000	30935200	1
chr5	112629800	112630000	1
chrX	130845200	130845400	2
chrX	39953200	39953800	14
chrX	41135400	41135600	14
chrX	53468400	53468800	14
chr9	131643400	131643600	2
chrX	39954000	39955000	14
chr19	47164200	47164400	2
chr17	20944600	20944800	1
chr5	89826000	89826200	1
chrX	53231200	53232200	5
chrX	40044400	40045000	12
chrX	137792600	137793000	14
chr6	99282200	99282400	14
chr12	40014200	40014600	1
chrX	40025800	40027400	14
chr13	48808400	48808600	1
chrX	41135000	41135200	14
chr1	169396800	169397000	2
chr10	131907800	131908000	4
chr5	57879000	57879200	2
chrX	99987000	99987200	2
chr17	3598800	3599200	14
chr12	56132600	56132800	1
chr6	166795200	166795400	1
chr8	89339800	89340000	1
chr6	70505800	70506000	1
chrX	133370800	133371000	14
chr12	80327200	80327400	1
chrX	99986400	99986600	2
chr2	91770400	91771000	12
chrX	40702200	40703200	12
chr9	134153200	134153600	2
chr10	89626400	89626800	1
chrX	24169400	24169800	3
chr14	51026800	51027000	14
chr12	42877800	42878200	1
chr16	53407200	53407800	14
chrX	53235800	53237200	5
chr16	70718800	70719000	3
chrX	39950000	39950600	15
chr22	24372400	24373400	1
chr17	33759600	33759800	1
chr19	15375200	15376400	8
chr17	20944400	20944600	2
chr6	126068400	126069600	14
chr17	47492200	47492400	2
chr12	133464000	133464400	2
chr11	5705600	5705800	3
chrX	75776000	75776800	12
chrX	106046000	106046600	14
chr6	110679600	110679800	14
