chr14	69257200	69257400	3	11.5708	-1	(3,3)	12.0743	-1	25.0296	0
chr1	150547800	150548000	3	11.7011	1	(3,3)	13.7147	1	24.6472	0
chr15	96877800	96878000	10	10.0901	1	(10,10)	9.27627	1	24.1829	0
chr15	96878000	96878200	3	10.0098	-1	(3,3)	7.1644	-1	23.5426	0
chr19	58741000	58741200	3	7.64115	1	(3,3)	5.96569	1	23.2778	6.58696e-08
chr20	47897600	47897800	3	10.6499	1	(3,3)	8.2125	1	23.1511	6.58696e-08
chr19	45543400	45543600	6	8.77915	-1	(6,6)	6.77105	-1	23.0841	6.58696e-08
chr19	49376800	49377000	3	9.55242	-1	(3,3)	11.4092	-1	23.0154	6.58696e-08
chr17	16286600	16286800	3	10.6658	1	(3,3)	13.2913	1	22.7776	1.31739e-07
chr15	96878200	96878400	10	10.0901	1	(10,10)	9.27627	1	22.7445	1.31739e-07
chr19	5625600	5625800	3	10.392	1	(3,3)	8.2125	1	22.6609	1.31739e-07
chr1	200378000	200378200	3	10.632	1	(3,3)	13.2913	1	22.6421	1.31739e-07
chr9	68413600	68413800	10	7.81568	1	(8,11)	6.01214	-1	22.5879	1.31739e-07
chr3	128216000	128216200	11	10.8681	1	(11,11)	12.6658	1	22.5025	2.63478e-07
chr19	54928400	54928600	3	8.56559	1	(3,11)	7.50264	1	22.487	2.63478e-07
chr11	65268800	65269000	1	5.83707	-1	(1,3)	6.73157	-1	22.4503	2.63478e-07
chr8	144898600	144898800	3	11.0624	1	(3,3)	10.849	1	22.3922	3.29348e-07
chr12	63545000	63545200	11	9.89569	1	(11,11)	12.2603	1	22.3681	3.29348e-07
chr17	8064400	8064600	3	10.9988	1	(3,3)	10.849	1	22.3402	3.95218e-07
chr5	54527200	54527400	11	11.0503	1	(11,11)	10.0027	1	22.291	3.95218e-07
chr9	140084400	140084600	3	10.9977	1	(3,3)	10.849	1	22.2208	3.95218e-07
chr13	100624000	100624200	10	10.3083	1	(10,10)	9.27627	1	22.2156	3.95218e-07
chr8	99953400	99953600	11	11.023	1	(11,11)	12.6658	1	22.1343	3.95218e-07
chr1	11074000	11074200	3	9.42687	1	(3,3)	12.5904	1	22.1301	3.95218e-07
chr18	906800	907000	11	11.9903	1	(11,11)	12.8253	1	22.0782	3.95218e-07
chr9	66454800	66455000	11	8.46006	1	(11,11)	11.5863	1	22.0268	3.95218e-07
chr5	176942800	176943000	3	9.8775	1	(3,3)	10.6805	1	21.9917	3.95218e-07
chr2	232577000	232577200	3	8.72886	1	(3,3)	10.2571	1	21.9514	3.95218e-07
chrX	153628200	153628400	6	8.18739	1	(6,6)	6.1747	1	21.944	3.95218e-07
chr11	31832400	31832600	11	10.9747	1	(11,11)	10.0027	1	21.886	3.95218e-07
chr11	31831800	31832000	10	10.262	1	(10,10)	9.27627	1	21.8759	3.95218e-07
chr4	54967200	54967400	11	9.56429	1	(11,11)	7.5543	1	21.8364	3.95218e-07
chr6	43483400	43483600	3	8.25309	1	(3,3)	8.04403	1	21.7109	3.95218e-07
chr6	101841000	101841200	11	11.0682	1	(11,11)	12.6658	1	21.6732	3.95218e-07
chr11	14995200	14995400	11	10.9828	1	(11,11)	10.0027	1	21.6676	3.95218e-07
chr11	124735600	124735800	11	11.0503	1	(11,11)	10.0027	1	21.6497	3.95218e-07
chr1	150547200	150547400	6	5.96992	-1	(3,3)	6.91971	1	21.5658	5.26957e-07
chr19	5621000	5621200	3	12.0128	1	(3,3)	10.849	1	21.554	5.26957e-07
chr20	55204800	55205000	11	8.67905	1	(11,11)	11.5863	1	21.5279	5.26957e-07
chr11	65271400	65271600	3	8.06578	1	(3,3)	9.55619	1	21.523	5.26957e-07
chr19	58515800	58516000	8	6.85842	-1	(3,6)	5.24038	1	21.4933	5.92826e-07
chr6	36566600	36566800	3	7.89269	1	(3,3)	11.5945	1	21.475	5.92826e-07
chr6	108487600	108487800	11	9.44421	1	(11,11)	7.5543	1	21.4402	5.92826e-07
chr3	172166000	172166200	11	11.0503	1	(11,11)	10.0027	1	21.4326	5.92826e-07
chr9	110249200	110249400	3	6.3805	-1	(1,12)	3.46352	1	21.4024	7.24566e-07
chr7	100813000	100813200	11	11.0503	1	(11,11)	10.0027	1	21.3851	7.24566e-07
chr1	145075000	145075200	11	11.0651	1	(11,11)	10.0027	1	21.3482	7.24566e-07
chr14	77926000	77926200	3	9.92664	1	(3,3)	10.6805	1	21.3381	7.24566e-07
chr15	45406000	45406200	12	12.2184	1	(12,12)	12.9396	1	21.2929	7.90435e-07
chr14	38679200	38679400	11	8.60775	1	(11,11)	7.5543	1	21.2442	7.90435e-07
chr11	124736400	124736600	11	9.32647	1	(11,11)	7.5543	1	21.2209	7.90435e-07
chr11	61732400	61732600	3	7.52296	1	(3,3)	9.55619	1	21.2201	7.90435e-07
chr2	182545800	182546000	11	9.32647	1	(11,11)	7.5543	1	21.1955	8.56305e-07
chr16	49316800	49317000	11	7.35416	1	(11,11)	5.47204	1	21.1924	9.22175e-07
chr17	56082800	56083000	3	8.11845	1	(3,3)	11.5945	1	21.1437	9.88044e-07
chr1	32238200	32238400	11	10.1426	1	(11,11)	10.0027	1	21.0953	9.88044e-07
chr12	6645600	6645800	3	8.9092	1	(3,3)	10.2571	1	21.0805	9.88044e-07
chr19	10401200	10401400	11	11.0415	1	(11,11)	12.6658	1	21.08	9.88044e-07
chr7	100608600	100608800	11	11.0503	1	(11,11)	10.0027	1	21.0796	9.88044e-07
chr5	140431200	140431400	10	10.0022	1	(10,10)	11.7431	1	21.0781	9.88044e-07
chr16	89789400	89789600	3	8.87493	1	(3,3)	10.2571	1	21.0704	9.88044e-07
chr19	1272200	1272400	3	8.71982	1	(3,3)	5.96569	1	21.0691	9.88044e-07
chr1	149287000	149287200	10	7.62033	1	(10,11)	5.1441	1	21.0557	1.05391e-06
chr6	108488600	108488800	10	10.3083	1	(10,10)	9.27627	1	21.0402	1.11978e-06
chr4	190942000	190942200	11	6.56634	1	(8,13)	4.54919	-1	21.0244	1.11978e-06
chr3	52086400	52086600	3	10.3615	1	(3,3)	8.2125	1	21.0217	1.11978e-06
chr3	134090000	134090200	3	6.94652	1	(3,3)	7.62065	1	21.0206	1.11978e-06
chr17	76353600	76353800	2	3.67813	1	(2,3)	3.12617	1	20.9792	1.11978e-06
chr6	108486200	108486400	11	9.44421	1	(11,11)	7.5543	1	20.9684	1.11978e-06
chr22	20791400	20791600	11	11.0554	1	(11,11)	12.6658	1	20.9601	1.11978e-06
chr19	18722800	18723000	11	11.0503	1	(11,11)	10.0027	1	20.8739	1.31739e-06
chr16	30106200	30106400	3	7.05973	1	(3,3)	7.62065	1	20.8582	1.31739e-06
chr19	10530200	10530400	11	7.88236	1	(12,12)	5.7828	-1	20.8502	1.38326e-06
chr13	28366200	28366400	11	11.0503	1	(11,11)	10.0027	1	20.8465	1.38326e-06
chr17	79475800	79476000	3	5.33685	1	(2,3)	4.92323	1	20.8342	1.38326e-06
chr15	45668400	45668600	13	3.63108	-1	(3,3)	3.50755	1	20.819	1.38326e-06
chr2	200335600	200335800	11	9.32647	1	(11,11)	7.5543	1	20.8093	1.38326e-06
chr22	39712600	39712800	3	7.12195	-1	(6,6)	9.7616	1	20.8013	1.38326e-06
chr7	155174600	155174800	11	9.08223	1	(11,11)	9.84321	1	20.7986	1.38326e-06
chr12	5019600	5019800	10	8.03662	1	(10,10)	9.10213	1	20.7957	1.38326e-06
chr6	108486800	108487000	12	6.65829	-1	(10,11)	6.26368	1	20.7844	1.38326e-06
chr6	41341600	41341800	11	9.56429	1	(11,11)	7.5543	1	20.7675	1.38326e-06
chr11	65486400	65486600	3	8.71982	1	(6,6)	6.65736	-1	20.7603	1.44913e-06
chr4	190942200	190942400	10	5.12627	1	(10,11)	4.86786	1	20.7583	1.44913e-06
chr3	169379400	169379600	11	10.0769	1	(11,11)	12.2603	1	20.7577	1.44913e-06
chr5	43020000	43020200	10	8.36178	1	(10,10)	9.10213	1	20.7483	1.515e-06
chr1	155053800	155054000	11	9.56429	1	(11,11)	7.5543	1	20.7473	1.515e-06
chr22	39925000	39925200	3	10.2328	1	(3,3)	8.2125	1	20.7462	1.515e-06
chr14	103802200	103802400	3	8.04953	1	(3,3)	11.5945	1	20.744	1.515e-06
chr4	94750600	94750800	11	6.56634	1	(10,11)	4.32028	1	20.743	1.515e-06
chr9	116916800	116917000	11	10.051	1	(11,11)	12.2603	1	20.7184	1.58087e-06
chr1	207990600	207990800	3	8.25598	1	(3,3)	5.96569	1	20.7061	1.64674e-06
chr10	120355400	120355600	11	8.52551	1	(11,11)	7.5543	1	20.6922	1.71261e-06
chr2	200328800	200329000	12	6.95987	-1	(12,12)	5.7828	-1	20.6685	1.77848e-06
chr7	15725400	15725600	11	9.20439	1	(11,11)	9.84321	1	20.6652	1.77848e-06
chr4	55093800	55094000	11	11.1553	1	(11,11)	12.6658	1	20.6528	1.77848e-06
chr11	57227400	57227600	11	11.099	1	(11,11)	12.6658	1	20.6483	1.77848e-06
chr15	89915800	89916000	13	7.98316	-1	(13,13)	7.54817	-1	20.6416	1.77848e-06
chr6	139694400	139694600	3	10.0008	-1	(3,3)	7.1644	-1	20.628	1.84435e-06
chr18	19752400	19752600	13	7.5577	1	(13,13)	6.57202	1	20.6226	1.84435e-06
