chr17	41400200	41400400	11	9.31748	-1	(8,11)	8.87451	-1	28.008	3.29348e-07
chr2	145273000	145273200	3	4.73694	1	(2,3)	5.48621	1	27.9252	3.95218e-07
chr14	75747600	75747800	3	5.91987	1	(3,3)	5.00124	1	27.688	5.26957e-07
chr2	133027200	133027400	12	8.52466	-1	(12,12)	4.42348	-1	27.388	1.05391e-06
chr2	133028800	133029000	12	9.72395	-1	(8,13)	7.08869	1	27.2946	1.05391e-06
chr9	115819000	115819200	10	7.7393	1	(8,10)	7.94213	1	27.2404	1.25152e-06
chr2	133027000	133027200	11	6.69157	-1	(11,11)	9.695	-1	26.9597	1.64674e-06
chr4	121993400	121993600	10	14.1718	-1	(10,10)	13.1359	-1	26.6061	2.23957e-06
chr5	140706200	140706400	8	4.94889	1	(8,10)	3.2449	1	26.464	2.70065e-06
chr14	70721600	70721800	10	6.64742	-1	(10,10)	6.64296	-1	26.2915	2.96413e-06
chr4	80274400	80274600	11	9.3293	-1	(8,11)	6.88783	-1	26.1152	3.82044e-06
chr8	72755400	72755600	11	10.514	1	(11,11)	8.93887	1	25.9537	4.34739e-06
chr2	102759200	102759400	10	6.73406	1	(10,10)	6.01363	1	25.9447	4.34739e-06
chr9	115818400	115818600	11	6.83387	1	(8,11)	6.99001	1	25.9235	4.61087e-06
chr11	61348800	61349000	10	6.74364	1	(10,12)	8.32803	1	25.8987	4.67674e-06
chr6	137365600	137365800	10	7.87228	-1	(10,10)	9.58538	-1	25.8721	4.80848e-06
chr2	145273200	145273400	11	5.909	-1	(1,3)	3.79744	1	25.8458	5.07196e-06
chr9	115819200	115819400	1	7.76022	-1	(1,1)	5.06967	-1	25.8339	5.07196e-06
chr19	38307800	38308000	2	4.01099	1	(2,8)	3.95392	1	25.8234	5.2037e-06
chr4	113436400	113436600	10	11.2503	-1	(11,11)	11.635	1	25.7805	5.40131e-06
chr5	133451600	133451800	3	9.98893	-1	(3,3)	7.50777	-1	25.7606	5.59892e-06
chr7	150268000	150268200	3	10.5442	-1	(3,8)	8.54959	-1	25.7565	5.59892e-06
chr13	48894200	48894400	11	6.99494	1	(3,11)	4.50754	1	25.7564	5.59892e-06
chr15	44487000	44487200	10	6.53509	-1	(1,10)	4.92665	-1	25.7508	5.66479e-06
chr4	53400	53600	10	6.1167	-1	(8,8)	4.92282	1	25.7291	5.73066e-06
chr19	56988200	56988400	2	6.589	1	(1,9)	4.82788	-1	25.7037	5.73066e-06
chr2	207140600	207140800	11	6.52727	-1	(11,11)	3.84443	-1	25.6884	5.79653e-06
chr6	29693400	29693600	3	9.2138	-1	(3,3)	12.2792	-1	25.652	5.99413e-06
chr9	100264000	100264200	10	4.84922	1	(10,12)	4.64372	1	25.6235	6.12587e-06
chr11	75141400	75141600	11	5.45361	1	(11,14)	4.71201	1	25.6057	6.25761e-06
chr7	150218400	150218600	3	10.7332	-1	(3,3)	12.6441	-1	25.55	6.65283e-06
chr2	42722200	42722400	10	9.78269	1	(10,10)	6.9117	1	25.5465	6.7187e-06
chr3	12595200	12595400	10	4.60061	-1	(10,12)	3.79197	-1	25.5337	6.7187e-06
chr6	43970400	43970600	10	10.4292	-1	(10,10)	7.25988	-1	25.4707	7.31153e-06
