chr9	107606600	107631600	6
chr7	45121200	45146200	6
chr7	127013200	127038200	4
chrX	140577200	140602200	3
chr6	31214400	31239400	3
chr12	87289000	87314000	3
chr2	5700600	5725600	3
chr8	120509200	120534200	6
chr7	29280000	29305000	3
chr11	69094400	69119400	4
chr8	70522000	70547000	4
chrX	150810200	150835200	9
chr8	70672400	70697400	6
chr6	88189200	88214200	3
chr3	96389200	96414200	3
chr11	3174600	3199600	12
chr11	6266000	6291000	4
chr11	61481400	61506400	6
chr18	82898200	82923200	6
chr16	21202600	21227600	6
chr8	70307800	70332800	12
chr2	18600400	18625400	3
chr5	125139600	125164600	5
chr11	120292800	120317800	12
chr8	84178400	84203400	6
chr19	46757000	46782000	3
chr3	88524000	88549000	12
chr19	57293600	57318600	3
chr10	81402000	81427000	6
chr8	123211800	123236800	4
chr5	110786000	110811000	4
chr17	32344600	32369600	4
chr3	96243800	96268800	6
chr5	113131600	113156600	7
chr8	10899000	10924000	12
chr19	44669400	44694400	3
chr10	7661800	7686800	4
chr17	83953400	83978400	5
chr9	44477200	44502200	4
chr11	95988200	96013200	6
chr8	120404200	120429200	5
chr2	30702200	30727200	6
chr19	6826400	6851400	3
chr1	92897600	92922600	4
chr11	120572400	120597400	4
chr13	34014200	34039200	2
chr15	81802000	81827000	2
chr15	59350400	59375400	2
chr3	87518400	87543400	2
chr4	135940400	135965400	2
chr16	10990400	11015400	2
chr19	11988600	12013600	2
chr4	126096400	126121400	2
chr5	112324600	112349600	2
chr7	27969800	27994800	2
chr17	64599600	64624600	2
chr4	118408400	118433400	2
chr19	47066800	47091800	2
chr10	19931800	19956800	2
chr15	79379800	79404800	2
chr19	12573200	12598200	2
chr15	73511400	73536400	2
chr16	65538800	65563800	2
chr4	49631200	49656200	2
chr19	3831400	3856400	2
chr18	84661200	84686200	2
chr12	101889000	101914000	2
chr7	28157400	28182400	2
chr11	35809800	35834800	2
chr13	119462000	119487000	2
chr5	115325800	115350800	2
chr9	65292600	65317600	2
chr11	67042000	67067000	2
chr16	5232000	5257000	2
chr9	73021000	73046000	2
chr16	55966000	55991000	2
chr4	141640200	141665200	2
chr17	32992800	33017800	2
chr6	128778800	128803800	2
chr4	34591800	34616800	2
chr3	108010800	108035800	2
chr19	28961400	28986400	2
chr13	38036600	38061600	2
chr1	105643600	105668600	2
chr6	21949000	21974000	2
chr19	34172600	34197600	2
chr9	95954200	95979200	2
chr7	127403200	127428200	2
chr9	79769400	79794400	2
chr13	67723800	67748800	2
chr4	95966400	95991400	2
chr5	124605400	124630400	2
chr15	55066400	55091400	2
chr5	32784600	32809600	2
chr1	163382600	163407600	2
chr5	25222400	25247400	2
chrX	155262000	155287000	2
chr19	17387200	17412200	2
chr11	72677400	72702400	2
chr14	75763600	75788600	2
