chr7	61969400	61969600	14	8.90248	1	9.15258
chr1	121485000	121485200	14	8.90248	1	9.05954
chr2	232576800	232577000	8	8.67548	1	8.99984
chr1	91852800	91853000	14	8.65812	1	8.84029
chr2	91670000	91670200	14	8.65812	1	8.82802
chr7	5567800	5568000	8	7.91365	1	8.75855
chr12	6645400	6645600	8	7.91365	1	8.71125
chr12	56554600	56554800	8	8.16671	1	8.69749
chr8	43831600	43831800	14	8.41456	1	8.69518
chr12	20704200	20704400	14	8.41456	1	8.69518
chr12	127650400	127650600	14	8.41456	1	8.66435
chr19	3984000	3984200	8	7.6615	1	8.65476
chr10	102758600	102758800	3	8.31677	1	8.55458
chr9	37037000	37037200	14	7.92992	1	8.48574
chr9	66458200	66458400	14	7.92992	1	8.45211
chr6	119558600	119558800	14	8.17182	1	8.43216
chr22	39919200	39919400	8	7.41028	1	8.42487
chr6	58776600	58776800	14	7.92992	1	8.41694
chr17	33478200	33478400	14	7.92992	1	8.381
chr1	121138200	121138400	14	7.92992	1	8.36446
chr18	18520200	18520400	14	7.92992	1	8.35021
chr10	98561400	98561600	14	7.92992	1	8.34418
chr1	28836400	28836600	8	6.91077	1	8.34339
chr19	49992800	49993000	8	7.6615	1	8.32431
chr8	67875000	67875200	14	7.44874	1	8.31587
chr2	90449600	90449800	14	7.44874	1	8.28754
chr2	133025600	133025800	14	7.92992	1	8.28454
chr8	146016600	146016800	8	6.91077	1	8.28041
chr9	68412800	68413000	14	7.68889	1	8.27735
chr21	9827200	9827400	14	7.92992	1	8.26073
chr6	108439000	108439200	14	7.44874	1	8.2456
chrX	152864600	152864800	2	8.24381	1	8.24381
chr8	57124000	57124200	2	8.24381	1	8.24381
chr8	146277600	146277800	2	8.24381	1	8.24381
chr8	124428600	124428800	2	8.24381	1	8.24381
chr2	238600600	238600800	2	8.24381	1	8.24381
chr5	54529000	54529200	14	7.44874	1	8.22893
chr5	71146800	71147000	14	7.68889	1	8.22252
chr22	50356400	50356600	8	7.16003	1	8.22249
chrX	136520400	136520600	14	7.68889	1	8.19693
chr4	113436800	113437000	14	7.68889	1	8.17893
chr6	150259800	150260000	14	7.2095	1	8.16455
chr2	73143400	73143600	14	7.44874	1	8.14967
chr10	43249800	43250000	14	7.44874	1	8.14435
chr15	60298200	60298400	14	6.9712	1	8.14347
chr1	148854200	148854400	14	7.44874	1	8.14302
chr9	79186800	79187000	14	7.68889	1	8.13087
chr1	145075600	145075800	14	7.2095	1	8.10193
chr14	88237600	88237800	14	7.44874	1	8.1012
chrX	129118200	129118400	2	8.02403	1	8.07877
chr6	167040800	167041000	2	8.02403	1	8.07877
chr22	50946200	50946400	2	8.02403	1	8.07877
chr16	838400	838600	2	8.02403	1	8.07877
chr1	222791200	222791400	2	8.02403	1	8.07877
chr17	41382000	41382200	14	5.10222	1	8.07296
chr8	70602400	70602600	14	7.68889	1	8.06772
chr7	1707200	1707400	14	6.9712	1	8.06474
chr19	1274600	1274800	8	6.91077	1	8.06135
chr20	37360000	37360200	14	6.9712	1	8.05993
chr17	47022400	47022600	3	6.9181	1	8.05915
chrX	61717800	61718000	14	7.2095	1	8.05489
chr19	27732000	27732200	14	7.2095	1	8.05489
chr20	13201200	13201400	14	6.73386	1	8.05438
chr16	33953200	33953400	14	7.44874	1	8.04993
chr3	157815800	157816000	14	6.9712	1	8.04249
chr19	50000800	50001000	8	6.66254	1	8.04098
chr19	1490800	1491000	2	8.02403	1	8.02967
chr12	74400	74600	2	8.02403	1	8.02967
chr6	100061800	100062000	14	7.44874	1	8.00818
chr12	49523600	49523800	8	6.41537	1	8.00808
chr10	22611000	22611200	14	6.73386	1	8.00359
chr17	4848600	4848800	8	6.66254	1	8.00082
chr17	7478000	7478200	8	6.16929	1	7.99481
chr16	29820200	29820400	8	6.91077	1	7.98634
chr14	100150400	100150600	2	8.02403	1	7.98258
chr11	62538200	62538400	3	7.38084	1	7.97365
chr13	28033800	28034000	14	7.44874	1	7.97114
chr6	170604800	170605000	14	6.73386	1	7.96997
chr19	2271800	2272000	8	6.41537	1	7.96669
chr3	52028800	52029000	8	6.41537	1	7.96036
chr20	4982000	4982200	2	7.80503	1	7.95996
chr19	46498400	46498600	2	7.80503	1	7.95996
chr17	79981000	79981200	2	7.80503	1	7.95996
chr17	79008600	79008800	2	7.80503	1	7.95996
chr10	64575400	64575600	14	6.49752	1	7.94793
chr1	197887200	197887400	14	6.49752	1	7.94733
chr21	11186600	11186800	14	6.9712	1	7.94423
chr16	46403600	46403800	14	6.9712	1	7.94423
chr11	122855200	122855400	14	6.9712	1	7.94337
chr6	100036800	100037000	14	6.73386	1	7.93426
chr8	28480000	28480200	2	7.80503	1	7.92736
chr14	90527400	90527600	14	6.9712	1	7.92421
chr19	18389600	18389800	8	6.41537	1	7.92305
chr17	48046000	48046200	14	6.9712	1	7.92146
chr14	100070600	100070800	2	7.80503	1	7.91818
chr8	1711600	1711800	2	7.80503	1	7.91633
chr15	80444800	80445000	2	7.80503	1	7.91633
chr19	18393200	18393400	3	7.14901	1	7.90874
chr9	114000	114200	14	7.2095	1	7.90657
chr19	13050800	13051000	8	5.92434	1	7.89505
