chrX	131793000	131793200	22	5.94285	1	12.2823	0
chrX	115888000	115888200	1	6.01507	-1	12.2075	0
chrX	131704800	131705000	22	5.9864	1	12.0776	0
chrX	131704200	131704400	1	6.14897	-1	12.046	0
chrX	131741000	131741200	22	5.56267	1	12.0058	0
chrX	73851200	73851400	22	6.18189	1	11.682	0
chrX	131753000	131753200	22	5.37375	1	11.5798	0
chrX	131747200	131747400	22	5.41278	1	11.5353	0
chrX	131728400	131728600	22	5.79972	1	11.4165	0
chrX	131763000	131763200	22	5.2327	1	11.3017	0
chrX	131822200	131822400	22	5.39932	1	11.1686	0
chrX	131729400	131729600	1	5.50003	-1	11.0631	0
chrX	131763800	131764000	1	5.24467	-1	10.9748	0
chrX	73850400	73850600	4	6.18727	-1	10.8707	0
chrX	73851400	73851600	3	5.51334	-1	10.5322	0
chrX	56767000	56767200	22	5.56267	1	9.88673	0
chrX	131802800	131803000	22	4.41826	1	9.81712	0
chrX	131816800	131817000	1	4.23911	-1	9.41488	0
chrX	131778800	131779000	22	5.14185	1	9.30488	0
chr7	129611400	129611600	1	4.92072	-1	9.11504	0
chrX	131762600	131762800	19	3.91397	1	9.02114	0
chrX	73848000	73848200	5	3.62398	1	8.93132	0
chrX	131729200	131729400	22	4.2868	1	8.90378	0
chrX	56802800	56803000	22	4.47234	1	8.84938	0
chrX	131763400	131763600	2	4.05575	-1	8.79973	0
chrX	131779000	131779200	2	4.65183	-1	8.78493	0
chr2	202033600	202033800	22	4.49082	-1	8.77195	0
chrX	73852200	73852400	22	4.8336	1	8.76409	0
chrX	131764000	131764200	22	3.90747	1	8.4651	0
chrX	56783400	56783600	22	3.36825	1	8.38186	0
chrX	115892800	115893000	2	3.30181	-1	8.3498	0
chr3	42013600	42013800	1	4.56707	-1	8.25102	0
chr14	24094000	24094200	1	4.38595	-1	8.19579	0
chrX	73852400	73852600	1	3.43396	-1	8.18063	0
chr10	68900800	68901000	1	4.65949	-1	8.0569	7.09112e-08
chrX	131812600	131812800	1	4.3145	-1	7.94116	7.09112e-08
chrX	131763600	131763800	22	3.29229	1	7.92536	7.09112e-08
chr8	132775200	132775400	1	4.1263	-1	7.895	7.09112e-08
chr14	26596000	26596200	22	3.26355	1	7.85829	7.09112e-08
chr12	1591000	1591200	9	4.13782	-1	7.85113	7.09112e-08
chrX	131817000	131817200	22	3.5497	1	7.84213	7.09112e-08
chr2	224585000	224585200	1	4.30136	-1	7.82003	7.09112e-08
chr20	58174600	58174800	2	3.04481	-1	7.79163	7.09112e-08
chr14	102777000	102777200	22	4.05391	-1	7.76274	7.09112e-08
chrX	115888400	115888600	2	3.39487	-1	7.72211	7.09112e-08
chr10	931400	931600	3	3.85896	1	7.7059	7.09112e-08
chrX	56803600	56803800	2	3.52531	-1	7.68866	7.09112e-08
chrX	131741800	131742000	1	4.0973	-1	7.6076	1.41822e-07
chr15	63380400	63380600	23	2.52085	-1	7.5213	2.12734e-07
chrX	40174400	40174600	2	3.57805	-1	7.51427	2.12734e-07
chr12	123271000	123271200	1	4.04659	-1	7.50661	2.12734e-07
chr2	216690400	216690600	4	2.7276	1	7.47875	2.83645e-07
chrX	131783400	131783600	19	3.81421	1	7.45143	3.54556e-07
chr1	94864800	94865000	14	3.44342	1	7.45105	3.54556e-07
chr20	5610600	5610800	1	4.03679	-1	7.38256	3.54556e-07
chr1	150364200	150364400	1	3.70153	-1	7.3655	4.25467e-07
chr8	124450000	124450200	1	4.03526	-1	7.34279	4.96379e-07
chr4	77819400	77819600	1	3.87473	-1	7.32189	4.96379e-07
chr16	85606000	85606200	12	3.80689	1	7.31267	4.96379e-07
chr16	49835200	49835400	13	3.17792	-1	7.30798	4.96379e-07
chr17	32128200	32128400	2	2.98207	-1	7.30255	4.96379e-07
chr5	180292000	180292200	1	3.76174	1	7.29609	4.96379e-07
chr16	87951400	87951600	1	3.95319	-1	7.28762	4.96379e-07
chr3	72447000	72447200	1	3.85723	1	7.28244	4.96379e-07
chrX	131710800	131711000	22	3.63271	-1	7.2551	4.96379e-07
chr2	240560400	240560600	1	3.8694	-1	7.22762	5.6729e-07
chrX	131768000	131768200	19	3.1776	1	7.22539	5.6729e-07
chr2	202037000	202037200	4	3.25511	1	7.18777	5.6729e-07
chr2	226794000	226794200	9	3.9488	-1	7.17056	5.6729e-07
chr8	102653800	102654000	1	3.65891	1	7.14427	5.6729e-07
chr14	32075200	32075400	2	2.21341	-1	7.12526	5.6729e-07
chr2	30147600	30147800	1	3.93783	-1	7.12348	5.6729e-07
chr19	37655200	37655400	1	3.87473	-1	7.10961	5.6729e-07
chr14	102096400	102096600	16	3.72773	1	7.10864	5.6729e-07
chr2	159617400	159617600	22	3.01546	1	7.08056	7.80023e-07
chr9	128093200	128093400	9	3.22637	-1	7.07539	7.80023e-07
chr12	93741200	93741400	2	2.87425	-1	7.07036	8.50935e-07
chr1	18902200	18902400	1	4.03679	-1	7.04634	9.21846e-07
chrX	131746200	131746400	2	2.23975	-1	7.04576	9.21846e-07
