chr1	68298000	68298200	11	6.74646	-1	14.9085	0
chr1	68298400	68298600	11	6.74646	-1	14.6811	0
chr14	89017800	89018000	11	6.88396	-1	14.6491	0
chr1	68297600	68297800	1	5.25712	1	14.5678	0
chr1	68298200	68298400	1	4.76991	1	14.5638	0
chr11	120207800	120208000	11	8.09684	-1	14.3255	0
chr15	96877800	96878000	13	5.76347	-1	14.3229	0
chr12	15941200	15941400	11	7.64378	-1	14.2363	0
chr5	140800600	140800800	8	6.1332	1	14.2047	0
chr11	120207600	120207800	1	6.25057	1	14.1211	0
chr13	107185800	107186000	1	5.58556	1	14.1165	0
chr1	227505400	227505600	11	6.74646	-1	14.028	0
chr11	120208200	120208400	1	5.42099	1	14.0253	0
chr14	89020600	89020800	11	7.1936	-1	14.0205	0
chr6	28696600	28696800	11	8.09684	-1	13.9727	0
chr5	140793000	140793200	8	5.34298	1	13.9444	0
chr11	12695400	12695600	11	6.74646	-1	13.9375	0
chr17	79317400	79317600	12	7.17693	-1	13.9152	0
chr1	8085600	8085800	11	7.1936	-1	13.8572	0
chr11	120208400	120208600	12	5.94095	-1	13.8361	0
chr3	50193400	50193600	12	7.17693	-1	13.8082	0
chr14	53417000	53417200	11	7.78183	-1	13.7891	0
chr8	49834000	49834200	1	3.97382	1	13.7515	0
chr5	77943400	77943600	11	6.30252	-1	13.7406	0
chr6	30448400	30448600	12	7.69937	-1	13.6972	0
chr15	30113600	30113800	1	6.08334	1	13.6269	0
chr17	36905600	36905800	11	8.06795	-1	13.6041	0
chr5	141703200	141703400	12	5.94095	-1	13.5671	0
chr14	89020800	89021000	1	6.25057	1	13.5488	0
chr13	107186200	107186400	11	5.70938	-1	13.5468	0
chr10	33623200	33623400	1	5.87413	1	13.5369	0
chr10	33622800	33623000	11	7.1936	-1	13.4912	0
chr10	69990800	69991000	11	7.49117	-1	13.4828	0
chr19	46475400	46475600	12	8.25154	-1	13.4603	0
chr5	140793200	140793400	11	5.98751	-1	13.42	0
chr9	14313600	14313800	11	5.42506	-1	13.4092	0
chr15	37390400	37390600	12	5.46179	-1	13.3521	0
chr1	225840000	225840200	11	6.74646	-1	13.3183	0
chr1	227505200	227505400	1	6.41842	1	13.3098	0
chr2	177502400	177502600	10	5.28979	1	13.2991	0
chr15	96869400	96869600	13	6.09788	-1	13.2927	0
chr9	14313200	14313400	1	5.25712	1	13.2616	0
chr14	61190800	61191000	11	8.17054	-1	13.2615	0
chr8	49833600	49833800	12	4.73569	-1	13.2609	0
chr11	10952200	10952400	11	6.70889	-1	13.2472	0
chr6	76458200	76458400	11	6.74646	-1	13.1892	0
chr8	61564000	61564200	1	6.08334	1	13.165	0
chr15	96874600	96874800	1	5.25712	1	13.1388	0
chr1	214161600	214161800	11	6.30252	-1	13.1311	0
chr10	70321400	70321600	12	7.27865	-1	13.1127	0
chr2	20647600	20647800	3	4.94788	1	13.1097	0
chr9	114361600	114361800	1	6.08334	1	13.109	0
chr17	40827400	40827600	12	7.52118	-1	13.0878	0
chr8	81490000	81490200	1	4.44897	1	13.0825	0
chr22	17850000	17850200	11	7.04099	-1	13.0687	0
chr6	114178000	114178200	1	5.87413	1	13.0349	0
chr11	46938600	46938800	11	8.17054	-1	13.0139	0
chr6	128840600	128840800	1	5.87413	1	13.0104	0
chr19	12722200	12722400	1	6.41842	1	13	0
chr9	130160600	130160800	2	4.94993	1	12.9993	0
chr22	39919400	39919600	3	7.17529	1	12.9907	0
