chr16	87380200	87382600	4
chr1	226223000	226224600	1
chr10	97683400	97686400	9
chr2	58427800	58429600	22
chr2	202378800	202380200	9
chr22	40633600	40635800	9
chr8	103497000	103502000	22
chr1	230641400	230642000	2
chr2	222319200	222319800	22
chr1	38045800	38046600	22
chr16	15054600	15055000	4
chr8	7090000	7094200	23
chr6	158233000	158233600	4
chr9	111898000	111903200	4
chr4	122732200	122732600	1
chr16	11738200	11741800	9
chr21	45642800	45643000	22
chr15	100879000	100879600	23
chr20	3796800	3799200	9
chr16	66426800	66427400	22
chr4	7044200	7046200	4
chr22	36348800	36357800	10
chr5	81971000	81971400	1
chr20	2792600	2801800	2
chr5	52600	54200	23
chr8	30811200	30811800	4
chr7	128739800	128744800	4
chr16	48590200	48595800	20
chr4	7069000	7072200	16
chrX	69501800	69507000	22
chr11	9091200	9091800	22
chr19	33374600	33378200	9
chr1	27151600	27154400	9
chr6	32186200	32189600	9
chr19	4598000	4599000	23
chr11	69773600	69776000	23
chr15	74132200	74135600	23
chr4	13522000	13523400	23
chr2	232485200	232488600	23
chr10	128286200	128287400	23
chr17	38671000	38673400	23
chr20	2804400	2806000	23
chr20	62220600	62221800	23
chr14	77269600	77271600	23
chr15	65395400	65397200	23
chr3	129343600	129345200	2
chr17	46818600	46822400	2
chr14	90758200	90758600	1
chr9	87726200	87728800	22
chr19	21380000	21383800	20
chr2	127283000	127284600	20
chr12	50765400	50766200	9
chr2	84972400	84973600	9
chr6	26088200	26088600	16
chr20	32762200	32762600	1
chr19	53491600	53494800	20
chr1	31645200	31645800	2
chr17	79813200	79813800	22
chr12	132762600	132763400	4
chr11	33731400	33735200	9
chr2	223942800	223944000	4
chr9	71445600	71448400	23
chr16	53501000	53502200	4
chr5	171306600	171310600	23
chr16	693600	695000	23
chr22	31082000	31084400	9
chr9	130714000	130716800	9
chr5	141520800	141524600	11
chr16	69188400	69189800	4
chr16	56608200	56618000	3
chr9	130842400	130847400	10
chr11	35664000	35666800	4
chr10	80133000	80134000	23
chr4	128709200	128709600	16
chr11	64860200	64867200	9
chr8	123416200	123416400	1
chr1	148953800	148959600	9
chr6	129707600	129709000	4
chr9	6414400	6415600	9
chr2	241268600	241271600	9
chr1	181089000	181093400	9
chr2	102185800	102189200	23
chr4	5018200	5019800	23
chr16	58683400	58683600	4
chr6	4131600	4132400	20
chr14	70941600	70947600	20
chr1	151199200	151201000	9
chr1	230068400	230075000	9
chr3	128617400	128617600	2
chr15	74873400	74873600	2
chr13	32607200	32609000	20
chr2	62753800	62755600	20
chr1	58785800	58787000	13
chr17	45148800	45149400	9
chr1	160980800	160982800	23
chr10	80356000	80358000	23
chr1	9293000	9298000	9
chrX	19514200	19515400	1
chr19	6198000	6199000	4
chr6	33270400	33271000	4
