chr15	25306000	25316000	8
chr19	58765000	58775000	8
chr19	58702000	58712000	8
chr20	47894000	47904000	3
chr11	65264400	65274400	3
chr19	58126200	58136200	8
chr19	58490600	58500600	8
chr12	133621000	133631000	8
chr19	58715200	58725200	8
chr15	25316200	25326200	8
chr8	146061800	146071800	8
chr2	133025000	133035000	11
chr7	6727400	6737400	8
chr19	44979200	44989200	8
chr19	9636600	9646600	8
chr10	42375600	42385600	8
chr19	7075800	7085800	8
chr19	58638400	58648400	8
chr2	89866600	89876600	8
chr12	133762600	133772600	8
chr10	42390600	42400600	8
chr16	33949600	33959600	11
chr5	179681400	179691400	8
chr6	32936000	32946000	3
chr6	32936400	32946400	3
chr16	68588600	68598600	8
chr3	75784200	75794200	8
chr19	37201600	37211600	8
chr10	42355400	42365400	8
chr19	9671200	9681200	8
chr18	18510800	18520800	8
chr19	8917200	8927200	8
chr19	58080400	58090400	8
chr16	46385800	46395800	8
chr21	10799800	10809800	8
chr19	37038000	37048000	8
chr19	12052800	12062800	8
chr19	52393800	52403800	8
chr4	49650000	49660000	8
chr19	52468000	52478000	8
chr21	10779000	10789000	8
chr4	49148400	49158400	8
chr10	3818200	3828200	3
chr2	95810000	95820000	8
chr15	25326400	25336400	8
chr19	9487600	9497600	8
chr12	133674400	133684400	8
chr5	178139800	178149800	8
chr4	49113200	49123200	8
chr12	133582400	133592400	8
chr17	79475800	79485800	3
chr19	52817400	52827400	8
chr19	58046000	58056000	8
chr19	12632800	12642800	8
chr17	79475600	79485600	3
chr19	58941200	58951200	8
chr9	68412400	68422400	10
chr2	95876400	95886400	8
chr9	99518200	99528200	8
chr17	35289000	35299000	12
chr19	37726200	37736200	8
chr19	44464800	44474800	8
chr19	19818600	19828600	8
chr16	3358600	3368600	8
chr19	52615000	52625000	8
chr19	52535000	52545000	8
chr19	37307000	37317000	8
chr3	134081600	134091600	3
chr6	36561200	36571200	3
chr16	3333400	3343400	8
chr12	133727200	133737200	8
chr19	9404400	9414400	8
chr19	37380400	37390400	8
chr12	133516800	133526800	8
chr11	31830000	31840000	10
chr19	52495600	52505600	8
chr19	9521200	9531200	8
chr17	35291400	35301400	12
chr1	150543000	150553000	3
chr12	133692600	133702600	8
chr19	52443200	52453200	8
chr16	3430200	3440200	8
chr12	46757800	46767800	3
chr1	197879400	197889400	11
chr1	234739400	234749400	3
chr7	57546000	57556000	8
chr19	27731600	27741600	8
chr19	44995000	45005000	8
chr19	37236400	37246400	8
chr21	10810000	10820000	8
chr4	443400	453400	8
chr1	180197400	180207400	11
chr1	197879800	197889800	11
chr19	20726200	20736200	8
chr4	49200	59200	8
chr19	52564800	52574800	8
chr10	38808800	38818800	8
chr6	36562600	36572600	3
chr11	31828800	31838800	10
chr12	133633000	133643000	8
