chr11	96330000	96340000	6
chr2	74731200	74741200	6
chr11	96341400	96351400	6
chr2	165874600	165884600	6
chr11	98961800	98971800	6
chr6	52199800	52209800	6
chr15	98983200	98993200	6
chr15	103005000	103015000	6
chr9	58195200	58205200	3
chr5	115428600	115438600	6
chr15	103296400	103306400	6
chr6	52166800	52176800	6
chr11	69408800	69418800	6
chr11	120231400	120241400	6
chr11	120234000	120244000	6
chr5	123134400	123144400	6
chr2	30716400	30726400	6
chr7	79508600	79518600	6
chr11	69409800	69419800	6
chr5	142814200	142824200	6
chr5	123132600	123142600	6
chr7	79511600	79521600	6
chr19	46036600	46046600	6
chr6	84580400	84590400	3
chr11	96319600	96329600	6
chr6	52207000	52217000	6
chr11	96276000	96286000	6
chr11	96268800	96278800	6
chr11	98741600	98751600	6
chr7	79502800	79512800	6
chr9	107626000	107636000	6
chr15	103298000	103308000	6
chr15	103031600	103041600	6
chr14	64585000	64595000	6
chr13	83724200	83734200	1
chr5	28457600	28467600	3
chr11	96297800	96307800	6
chr2	74703600	74713600	6
chr5	24596600	24606600	6
chr2	31634800	31644800	3
chr8	108706000	108716000	6
chr12	86888000	86898000	6
chr11	19011800	19021800	6
chr15	102956400	102966400	3
chr2	74702200	74712200	6
chr11	96304200	96314200	6
chr2	18039600	18049600	6
chr3	88219400	88229400	6
chr7	70345600	70355600	6
chr2	105668200	105678200	3
chr9	74858800	74868800	3
chr14	21981600	21991600	6
chr3	17787200	17797200	6
chr19	7415800	7425800	6
chr3	88529000	88539000	4
chr15	102972200	102982200	1
chr8	11000200	11010200	4
chr3	88203600	88213600	1
chr6	52240000	52250000	6
chr17	34023600	34033600	6
chr13	34125000	34135000	6
chr8	126586800	126596800	6
chr12	118846400	118856400	3
chr19	46499400	46509400	9
chr17	35696000	35706000	6
chr3	88216400	88226400	6
chr6	52217200	52227200	6
chr19	44292400	44302400	6
chr8	120531000	120541000	6
chr11	19007600	19017600	2
chr18	84078800	84088800	1
chr7	79523000	79533000	5
chr7	70348800	70358800	6
chr13	78194600	78204600	6
chr5	75147200	75157200	3
chr15	102992800	103002800	6
chr5	111416000	111426000	4
chr13	31803600	31813600	3
chr5	125150800	125160800	6
chr11	85829200	85839200	3
chr2	74679000	74689000	3
chr1	42692200	42702200	1
chr7	79527800	79537800	6
chr8	94992200	95002200	6
chr18	84078400	84088400	1
chr9	91362000	91372000	3
chr15	102980000	102990000	6
chr3	88205800	88215800	6
chr7	27328000	27338000	3
chr7	142654800	142664800	3
chr2	116060200	116070200	1
chr2	180888200	180898200	6
chr6	52227400	52237400	9
chr18	80706000	80716000	3
chr10	80145400	80155400	6
chr7	70359200	70369200	3
chr4	124655600	124665600	3
chr15	7807600	7817600	3
chr10	80147400	80157400	6
chr11	75164400	75174400	3
