chr2	133025200	133025400	11	9.40675	1	(8,11)	6.10173	1	15.9658
chr13	28033600	28033800	11	8.6076	1	(8,11)	6.36245	1	15.8365
chr1	121484200	121484400	11	9.12642	1	(11,11)	4.71577	1	15.7789
chr17	41400400	41400600	11	6.48283	1	(8,11)	3.08461	1	15.7786
chr6	58777400	58777600	11	6.89119	1	(8,11)	6.21135	1	15.7388
chr6	58778600	58778800	11	7.98531	1	(8,11)	7.46208	1	15.7315
chr6	58777800	58778000	8	6.54001	1	(8,11)	5.04408	1	15.7299
chr8	70602400	70602600	11	10.0454	1	(8,11)	7.0862	1	15.6833
chr17	31149600	31149800	8	5.84744	1	(8,11)	4.86761	1	15.6787
chr17	31149800	31150000	11	6.68699	1	(8,11)	5.63387	1	15.6761
chrX	136520200	136520400	11	9.57752	1	(11,11)	5.50001	1	15.6684
chr5	71146800	71147000	11	9.58231	1	(8,11)	8.13674	1	15.6369
chr10	98561200	98561400	11	8.72713	1	(8,11)	7.03668	1	15.6062
chr1	91852800	91853000	11	10.6308	1	(8,11)	7.48942	1	15.5921
chr16	33957400	33957600	11	6.96008	1	(8,11)	5.80004	1	15.5713
chr2	133027000	133027200	11	7.93317	1	(8,11)	6.47771	1	15.5324
chr12	20704400	20704600	11	9.1019	1	(8,11)	8.33845	1	15.52
chr17	41382000	41382200	8	7.41425	1	(8,11)	6.61618	1	15.4344
chr21	9825600	9825800	11	5.91245	1	(8,11)	4.80151	1	15.4154
chr20	47897600	47897800	3	8.34689	1	(3,8)	8.21721	1	15.4052
chr21	9825800	9826000	8	5.41168	1	(8,11)	3.71951	1	15.3883
chr12	127650600	127650800	8	6.18662	1	(8,11)	4.91718	1	15.3875
chrX	108297800	108298000	11	6.79555	1	(8,11)	6.44369	1	15.3592
chr2	133029400	133029600	8	7.04652	1	(8,12)	5.00919	1	15.3281
chr16	14580800	14581000	11	8.37791	1	(8,11)	8.52547	1	15.3253
chr21	9827400	9827600	11	8.10753	1	(8,11)	8.18115	1	15.2464
chr12	127650400	127650600	11	7.81047	1	(8,11)	7.11185	1	15.2415
chr21	9826000	9826200	11	5.88293	1	(8,11)	4.96845	1	15.2348
chr14	88237600	88237800	11	8.32839	1	(8,11)	7.57752	1	15.2313
chr17	33478200	33478400	11	8.69526	1	(8,11)	7.41436	1	15.226
chr16	14581000	14581200	8	6.42856	1	(8,11)	6.04926	1	15.1945
chr2	133026600	133026800	8	5.97893	1	(8,11)	3.55214	1	15.1837
chr9	79186600	79186800	11	7.71101	1	(8,11)	6.95477	1	15.1756
chr20	26190000	26190200	11	9.31156	1	(11,11)	5.50386	1	15.1721
chr4	80274400	80274600	8	6.37787	1	(8,11)	5.51306	1	15.1679
chr9	68414200	68414400	8	5.91271	1	(8,10)	4.54273	1	15.141
chr16	33957600	33957800	8	5.75252	1	(8,11)	4.98281	1	15.1057
chr12	127650800	127651000	11	7.25051	1	(8,11)	6.22076	1	15.0974
chr12	34372400	34372600	11	6.54708	1	(8,11)	6.1208	1	15.0523
chr21	9826200	9826400	8	5.24522	1	(8,11)	3.35658	1	14.9781
chr2	133015200	133015400	8	6.40928	1	(8,11)	5.89953	1	14.9307
chr19	58741000	58741200	8	6.19848	1	(3,8)	4.78079	1	14.9216
chr9	68413800	68414000	10	5.10778	1	(8,10)	3.83518	1	14.909
chr20	26188800	26189000	11	8.29286	1	(11,11)	4.45155	1	14.8363
chr8	82754600	82754800	11	12.1393	1	(11,11)	9.84982	1	14.8166
chr19	36066600	36066800	8	6.94413	1	(8,11)	7.15453	1	14.7617
chr2	230045400	230045600	11	6.62233	1	(8,11)	6.9676	1	14.7487
chr9	68412400	68412600	11	6.50062	1	(8,11)	3.34271	1	14.741
chr3	75718200	75718400	8	6.26502	1	(8,10)	4.29379	1	14.7262
chr4	76807200	76807400	8	4.32595	1	(8,11)	2.63135	1	14.7087
chr2	133023600	133023800	8	6.82164	1	(8,12)	3.08652	1	14.7069
chr20	29611200	29611400	8	7.5247	1	(8,11)	5.34312	1	14.6488
chr7	130418400	130418600	10	4.86324	1	(8,10)	2.83025	1	14.6484
chr17	45266400	45266600	11	7.519	1	(11,11)	3.5934	1	14.646
chr17	41466200	41466400	11	6.8449	1	(2,11)	4.37471	1	14.6246
chr2	91816800	91817000	8	4.29052	1	(8,12)	2.24855	1	14.6097
chr2	230045600	230045800	8	6.70017	1	(8,11)	6.16231	1	14.5904
chr15	96877400	96877600	3	7.91006	1	(3,3)	3.80901	1	14.5782
chr5	178012600	178012800	11	4.34657	1	(8,11)	2.41063	1	14.5667
chr20	26189600	26189800	12	4.11743	1	(8,12)	2.04832	1	14.5389
chr9	44993000	44993200	8	6.60327	1	(8,11)	4.51603	1	14.5293
chr4	53200	53400	8	7.74801	1	(8,10)	5.88539	1	14.4817
chr2	133027200	133027400	8	5.08229	1	(8,12)	2.20292	1	14.421
chr1	203277400	203277600	3	8.05167	1	(3,3)	4.25068	1	14.4163
chr3	75721000	75721200	10	5.04093	1	(8,10)	3.83401	1	14.3858
chr15	63336400	63336600	3	6.50389	1	(3,3)	2.50522	1	14.3562
chr7	130418200	130418400	8	4.96579	1	(8,13)	2.55992	1	14.3277
chr4	70296600	70296800	8	7.24993	1	(8,11)	6.13	1	14.3245
chr12	133658200	133658400	8	6.20956	1	(2,8)	5.37957	1	14.291
chr20	26189400	26189600	13	3.61965	1	(8,13)	1.81695	1	14.2787
chr14	67511400	67511600	8	7.23086	1	(8,8)	3.04466	1	14.2686
chr16	33955600	33955800	8	7.51209	1	(8,11)	5.76819	1	14.2677
chr4	190943800	190944000	11	6.56407	1	(11,11)	2.77606	1	14.261
chr11	85195000	85195200	8	8.61541	1	(8,11)	7.68902	1	14.2261
chr2	208632400	208632600	3	5.73829	1	(3,3)	2.01909	1	14.2246
chr14	69257200	69257400	3	11.0425	1	(3,3)	8.35418	1	14.2213
chr5	172196600	172196800	3	11.6135	1	(3,3)	9.34952	1	14.2058
chr17	79478200	79478400	3	13.1626	1	(3,3)	12.1673	1	14.2022
chr2	133012800	133013000	8	8.51009	1	(8,11)	6.14861	1	14.2003
chr14	35872400	35872600	3	12.5642	1	(3,3)	11.0853	1	14.1977
chr19	16437400	16437600	3	6.60027	1	(3,3)	2.61059	1	14.1957
chr7	5567800	5568000	3	13.55	1	(3,3)	12.9374	1	14.1779
chr22	50356600	50356800	3	10.6005	1	(3,3)	7.81918	1	14.1622
chr19	15310000	15310200	3	3.86666	1	(3,13)	1.69013	1	14.162
chr12	89743000	89743200	3	7.90975	1	(3,3)	4.105	1	14.1581
chr19	58126400	58126600	8	6.95289	1	(2,8)	4.08665	1	14.1573
chr17	59481200	59481400	11	2.98206	1	(3,11)	1.02962	1	14.1422
chr17	5000400	5000600	8	4.99228	1	(1,8)	1.89809	1	14.1181
chr17	76353800	76354000	3	8.85597	1	(3,3)	5.3313	1	14.111
chr11	65273000	65273200	3	12.7038	1	(3,3)	11.4016	1	14.1109
chr5	174541800	174542000	8	4.45676	1	(8,11)	2.08151	1	14.1083
chr9	66455000	66455200	11	5.1614	1	(10,11)	1.99725	1	14.0931
chr20	42087800	42088000	3	12.0844	1	(3,3)	10.3103	1	14.0826
chr19	49377400	49377600	3	11.6941	1	(3,3)	9.65092	1	14.0741
chr14	75747800	75748000	3	9.08307	1	(3,3)	5.64669	1	14.0639
chr3	75708000	75708200	11	6.52063	1	(10,11)	3.16706	1	14.0517
chr7	100550800	100551000	8	5.05474	1	(8,13)	3.53814	1	14.0508
chr19	58695400	58695600	8	8.21093	1	(8,8)	3.99144	1	14.0432
chr9	79186400	79186600	8	3.51538	1	(1,8)	1.61952	1	14.0407
chr6	31323000	31323200	3	6.04592	1	(3,13)	2.58626	1	14.0259
