chr5	140800600	140800800	8	7.22704	1	(8,8)	4.92747	1	20.1739	0
chr2	136873200	136873400	3	11.1726	-1	(3,3)	11.7566	-1	19.9369	0
chr5	140793000	140793200	8	6.27305	1	(10,11)	3.84387	-1	19.4364	0
chr12	92536400	92536600	3	8.8371	-1	(3,3)	10.9338	-1	19.2759	0
chr15	96877800	96878000	13	6.86429	-1	(13,13)	6.63429	-1	19.0652	0
chr6	31323400	31323600	3	9.05527	-1	(3,3)	11.5965	-1	18.7336	0
chr1	150550000	150550200	3	8.9021	-1	(3,3)	10.32	-1	18.7229	0
chr22	39919400	39919600	3	8.27343	1	(3,3)	8.73368	1	18.6537	0
chr5	140797400	140797600	8	4.332	1	(1,8)	2.98462	1	18.3412	0
chr6	89793200	89793400	3	8.86448	-1	(3,3)	10.7835	-1	18.3125	0
chr5	140810400	140810600	8	5.87399	1	(8,8)	3.21256	1	18.2743	0
chr6	28696600	28696800	11	9.07114	-1	(11,11)	7.99071	-1	18.2604	0
chr3	50193400	50193600	12	8.07586	-1	(12,12)	6.70301	-1	18.1287	0
chr19	46475600	46475800	12	8.61055	-1	(12,12)	7.50966	-1	18.1248	0
chr1	101704800	101705000	3	6.55163	-1	(3,3)	5.23386	-1	18.0581	0
chr9	68414000	68414200	11	7.03619	-1	(11,11)	8.91406	-1	18.0164	0
chr6	45388200	45388400	11	5.0634	-1	(2,11)	5.48616	-1	17.8219	0
chr14	77492000	77492200	3	5.1429	1	(3,3)	4.60998	1	17.8064	0
chr8	67875200	67875400	11	7.1542	-1	(11,11)	9.27315	-1	17.8062	0
chr17	79317600	79317800	12	8.26349	-1	(12,12)	6.70301	-1	17.7112	0
chr6	30460200	30460400	3	9.05155	-1	(3,3)	10.9338	-1	17.66	0
chr17	59480600	59480800	12	4.28699	-1	(11,12)	4.8645	-1	17.6599	0
chr17	59479000	59479200	10	6.16446	1	(12,13)	4.32518	-1	17.6492	0
chr5	92917000	92917200	11	7.6251	-1	(11,11)	6.31364	-1	17.6277	0
chr4	13546600	13546800	11	7.1374	-1	(11,11)	9.27315	-1	17.6226	0
chr12	57869600	57869800	2	4.99994	-1	(2,3)	4.39424	-1	17.6142	0
chr13	45008600	45008800	3	9.79566	1	(3,3)	10.4659	1	17.6057	0
chr6	6006600	6006800	12	7.77055	-1	(12,12)	7.4352	-1	17.6024	0
chr1	25253600	25253800	3	7.71905	-1	(3,3)	5.37801	-1	17.5296	0
chr12	12873000	12873200	3	7.93266	-1	(3,3)	9.52716	-1	17.4976	0
chr1	47696200	47696400	10	5.45581	1	(10,13)	3.14776	1	17.4936	0
chr5	131823000	131823200	3	9.68848	-1	(3,3)	11.3115	-1	17.4728	0
chr16	31228600	31228800	12	9.59064	-1	(12,12)	10.12	-1	17.4561	0
chr12	57869000	57869200	6	6.75978	-1	(6,6)	5.88929	-1	17.4064	0
chrX	106957800	106958000	3	7.35773	-1	(3,3)	8.96287	-1	17.3735	0
chr11	43965800	43966000	12	7.43582	-1	(12,12)	5.93686	-1	17.3507	0
chr11	65269800	65270000	3	7.17641	-1	(3,3)	9.84262	-1	17.3466	0
chr6	30448400	30448600	12	9.00625	-1	(12,12)	8.3573	-1	17.3033	0
chr1	156085200	156085400	11	7.4659	-1	(11,11)	4.89223	-1	17.2794	0
chr1	68297800	68298000	11	6.9824	-1	(11,11)	4.89223	-1	17.244	0
chr4	113444600	113444800	11	7.11148	-1	(11,11)	7.52121	-1	17.2435	0
chr17	59478600	59478800	12	6.81079	-1	(12,12)	5.23655	-1	17.2312	0
chr5	140762200	140762400	8	6.16541	1	(8,8)	4.31115	1	17.2084	0
chr19	47922200	47922400	10	6.09311	1	(10,10)	3.82084	1	17.1796	0
chr2	201726200	201726400	3	9.66159	-1	(3,3)	9.62619	-1	17.1676	0
chr12	8086000	8086200	3	9.96655	-1	(3,3)	8.74303	-1	17.1315	0
chr22	39147400	39147600	3	8.38998	-1	(3,3)	7.75901	-1	17.1179	0
chr15	45006400	45006600	3	9.68222	-1	(3,3)	10.4899	-1	17.1095	0
chr7	113727400	113727600	11	4.10788	-1	(11,11)	3.26518	-1	17.1093	0
chr17	62501200	62501400	3	5.7983	-1	(3,3)	7.33496	-1	17.1027	0
chr5	179049200	179049400	3	6.62612	-1	(3,3)	6.6011	-1	17.0911	0
chr1	156647600	156647800	12	8.82685	-1	(12,12)	9.16144	-1	17.0875	0
chr8	37555400	37555600	3	4.54887	1	(11,12)	2.97609	-1	17.0727	0
chr5	92915200	92915400	12	7.79309	-1	(12,12)	5.94607	-1	17.0623	0
chr22	17850000	17850200	11	7.61943	-1	(11,11)	6.32906	-1	17.0587	0
chr6	24912200	24912400	3	8.77956	-1	(3,3)	6.95038	-1	17.0317	0
chr6	6004800	6005000	12	6.80559	-1	(12,12)	5.23655	-1	17.0068	0
chr5	140750000	140750200	8	5.14622	1	(10,11)	3.05223	-1	16.9692	0
chr11	124631200	124631400	10	5.29698	1	(12,12)	3.38152	-1	16.9672	0
chr2	20647600	20647800	3	5.39086	1	(1,3)	4.52387	1	16.967	0
chr21	34401400	34401600	12	4.21798	-1	(11,12)	5.39356	-1	16.9621	0
