chr2	136873200	136873400	3	11.0207	-1	(3,3)	12.0526	-1	25.9876	0
chr5	140797400	140797600	13	5.73167	-1	(1,8)	3.79599	1	25.7154	0
chr5	140810400	140810600	8	7.54081	1	(8,8)	3.69465	1	25.455	0
chr5	140800600	140800800	8	8.64683	1	(10,11)	5.57939	-1	25.4535	0
chr1	101704800	101705000	3	7.13779	-1	(3,3)	5.61369	-1	25.4382	0
chr5	140797200	140797400	8	5.48612	1	(1,8)	3.7448	1	25.1726	0
chr5	140793000	140793200	8	7.82711	1	(10,11)	4.43595	-1	24.9727	0
chr11	117858800	117859000	3	7.95068	-1	(3,3)	5.13432	-1	24.3265	0
chr1	25253200	25253400	3	7.77926	-1	(3,3)	4.4229	-1	24.109	0
chr8	37555800	37556000	3	4.76234	1	(1,3)	3.04828	1	24.0739	0
chr8	37556400	37556600	12	4.8361	-1	(12,13)	4.56912	-1	24.0653	0
chr8	37556600	37556800	13	4.47452	-1	(12,13)	4.52264	-1	24.0042	0
chr12	57869400	57869600	11	5.78926	1	(2,6)	2.82409	-1	23.9058	0
chr15	96875600	96875800	12	5.29876	-1	(12,13)	3.98978	-1	23.8049	0
chr6	24912000	24912200	3	8.50865	-1	(2,3)	5.7581	-1	23.7632	0
chr15	96877600	96877800	3	7.72943	1	(13,13)	6.40457	-1	23.7425	0
chr12	57869200	57869400	6	5.15905	-1	(2,6)	3.02092	-1	23.6976	0
chr6	45388200	45388400	11	5.55321	-1	(2,11)	6.37959	-1	23.5838	0
chr1	207083400	207083600	3	7.30821	-1	(3,3)	3.27709	-1	23.5744	0
chr17	59480600	59480800	12	4.9542	-1	(11,12)	5.61337	-1	23.5715	0
chr2	208632200	208632400	12	5.02878	-1	(12,12)	3.71134	-1	23.5227	0
chr6	31323400	31323600	3	7.87788	-1	(3,3)	11.5644	-1	23.3532	0
chr2	208632000	208632200	3	4.2777	1	(3,6)	1.53577	1	23.3505	0
chr19	16439200	16439400	3	5.91213	-1	(2,3)	5.53445	-1	23.2836	0
chr6	106536000	106536200	10	5.269	1	(1,10)	3.03613	1	23.237	0
chr1	47696200	47696400	10	6.69821	1	(10,13)	3.79012	1	23.2178	0
chr8	37557200	37557400	12	5.76159	-1	(12,13)	4.73355	-1	23.2172	0
chr3	50193400	50193600	12	9.19825	-1	(12,12)	7.1697	-1	23.2096	0
chr14	77492000	77492200	3	5.77425	1	(3,3)	4.93422	1	23.1381	0
chr2	66665200	66665400	13	5.03788	-1	(1,10)	2.57482	1	23.0614	0
chr7	113727400	113727600	10	4.83555	1	(11,11)	3.5717	-1	22.9967	0
chr10	17273400	17273600	3	6.2908	-1	(3,3)	6.13317	-1	22.9865	0
chr9	68414400	68414600	11	6.02749	-1	(11,11)	3.64472	-1	22.9818	0
chr19	46282600	46282800	11	4.0261	-1	(2,11)	3.4569	-1	22.9774	0
chr2	20648200	20648400	1	4.71943	1	(1,3)	6.16317	1	22.9497	0
chr13	80911400	80911600	3	10.0783	1	(3,3)	7.7471	1	22.9412	0
chr17	59479000	59479200	10	7.7142	1	(12,13)	5.18485	-1	22.9148	0
chr19	46475600	46475800	12	9.17243	-1	(12,12)	7.88409	-1	22.9141	0
chr5	178367400	178367600	1	4.44918	1	(1,8)	3.57928	1	22.8998	0
chr4	51200	51400	2	4.37605	-1	(2,8)	5.01503	-1	22.8932	0
chr18	19751200	19751400	12	6.12159	-1	(12,12)	3.35019	-1	22.8491	0
chr11	124630600	124630800	10	5.15646	1	(12,13)	3.56816	-1	22.7426	0
chr8	145925800	145926000	12	4.86658	-1	(12,13)	3.39531	-1	22.7199	0
chr5	140750000	140750200	8	6.53723	1	(10,11)	3.65558	-1	22.7062	0
chr7	100550600	100550800	8	6.4832	1	(8,11)	3.27827	1	22.7013	0
chr3	101570600	101570800	3	8.128	-1	(3,3)	7.35415	-1	22.6979	0
chr8	145926000	145926200	13	5.44613	-1	(12,13)	3.01234	-1	22.6953	0
chr1	47695800	47696000	12	6.49876	-1	(10,13)	4.23102	1	22.6712	0
chr7	140339400	140339600	12	6.48396	-1	(11,12)	5.07429	-1	22.6488	0
chr2	20647800	20648000	1	4.87133	1	(1,3)	5.92741	1	22.6488	0
chr5	140762200	140762400	8	7.38501	1	(8,8)	4.7748	1	22.6362	0
chr2	145271800	145272000	1	4.89033	1	(3,13)	3.61807	-1	22.6234	0
chr12	57869600	57869800	2	5.44362	-1	(2,3)	5.30317	-1	22.5738	0
chr11	16634400	16634600	12	5.70159	-1	(12,13)	5.06554	-1	22.5706	0
chr15	37394600	37394800	12	5.33904	-1	(12,13)	3.5109	-1	22.5607	0
chr11	60775600	60775800	11	4.51618	1	(2,6)	1.50126	-1	22.5336	0
chr5	141703200	141703400	12	7.71816	-1	(12,12)	5.0696	-1	22.5197	0
chr17	79317400	79317600	12	9.25218	-1	(12,12)	7.09148	-1	22.5191	0
chr6	89793200	89793400	3	8.16934	-1	(3,3)	10.8602	-1	22.5174	0
chr19	1069400	1069600	3	5.96667	-1	(2,3)	5.7975	-1	22.5156	0
chr1	25252400	25252600	13	6.1129	1	(13,13)	3.70807	1	22.5094	0
chr2	20647600	20647800	3	6.2211	1	(1,3)	5.68336	1	22.506	0
chr5	92918400	92918600	12	6.99304	-1	(12,13)	5.13119	-1	22.4849	0
chr15	96875800	96876000	13	4.21932	-1	(12,13)	3.3963	-1	22.4568	0
chr1	25254200	25254400	13	5.83073	1	(2,3)	4.24421	-1	22.4321	0
chr19	47922200	47922400	10	7.43554	1	(10,10)	4.3024	1	22.4238	0
chr2	66666600	66666800	13	4.24601	-1	(1,10)	2.78788	1	22.4217	0
chr1	207497400	207497600	3	9.02288	-1	(3,3)	7.51146	-1	22.3983	0
chr19	35657600	35657800	6	6.11259	-1	(6,8)	2.97142	-1	22.3968	0
chr15	96877200	96877400	13	6.98283	-1	(13,13)	5.73311	-1	22.3918	0
chr13	45008600	45008800	3	9.84639	1	(3,3)	10.7561	1	22.3676	0
chr10	135049600	135049800	11	7.51238	-1	(11,11)	4.83829	-1	22.3474	0
chr5	140787600	140787800	13	5.20137	-1	(10,13)	2.64821	-1	22.3472	0
chr5	178368800	178369000	13	4.37454	-1	(9,13)	4.26632	-1	22.346	0
chr4	50800	51000	13	4.33026	1	(7,8)	3.45184	-1	22.3455	0
chr15	63336600	63336800	13	5.23246	-1	(12,13)	4.61023	-1	22.3221	0
chr8	57122400	57122600	12	5.44821	-1	(11,12)	3.16352	-1	22.3196	0
chr15	96878200	96878400	13	6.97521	-1	(13,13)	6.31784	-1	22.3163	0
chr6	134494400	134494600	6	4.9902	-1	(1,3)	5.04015	1	22.3133	0
chr1	148928600	148928800	10	4.45137	1	(12,13)	2.58491	-1	22.306	0
chr14	77492200	77492400	6	4.58175	-1	(1,3)	4.772	1	22.3033	0
chr8	99958400	99958600	11	5.45824	-1	(11,12)	5.20625	-1	22.2957	0
chr1	151029200	151029400	6	6.25927	1	(2,3)	5.30323	-1	22.2797	0
chr6	147828200	147828400	12	6.96376	-1	(2,11)	4.48926	1	22.2795	0
chr2	68547400	68547600	2	4.97954	1	(12,13)	3.06422	-1	22.2649	0
chr8	57122600	57122800	11	4.75257	-1	(1,10)	2.91462	1	22.263	0
chr2	19550200	19550400	12	6.21758	-1	(12,12)	4.90825	-1	22.2608	0
chr8	77595000	77595200	10	5.85351	1	(1,10)	2.92654	1	22.2547	0
chr10	70321600	70321800	12	6.98116	-1	(11,12)	4.23498	-1	22.2167	0
chr1	25254400	25254600	2	5.60243	-1	(2,3)	4.70852	-1	22.2082	0
chr5	42994800	42995000	10	6.34891	1	(1,1)	4.82515	-1	22.201	0
chr7	27206200	27206400	12	7.11791	-1	(12,12)	5.03057	-1	22.1997	0
chr5	133452000	133452200	3	8.14368	-1	(3,13)	5.02288	-1	22.1865	0
chr11	721400	721600	11	5.99024	-1	(11,12)	3.42992	-1	22.1842	0
chr12	12873000	12873200	3	7.2843	-1	(3,3)	9.6085	-1	22.1771	0
chr12	92536400	92536600	3	8.30311	-1	(3,3)	10.961	-1	22.1635	0
chr8	145925600	145925800	13	5.16638	-1	(8,13)	2.72259	-1	22.148	0
chr11	107798600	107798800	11	6.3929	-1	(11,11)	4.10752	-1	22.104	0
chr2	145273000	145273200	1	4.14725	1	(1,10)	2.86502	1	22.1025	0
chr22	51111400	51111600	12	5.91745	-1	(12,12)	3.28302	-1	22.0987	0
