chr16	70044800	70085800	2
chr1	146918200	146959400	2
chr7	5507600	5549000	8
chr14	35380600	35423600	8
chr6	159020000	159062000	8
chr15	74778200	74820600	8
chr19	41286000	41326800	8
chr22	39502400	39543400	8
chr12	14928400	14970800	8
chr10	3760000	3802400	8
chr17	41669800	41710600	8
chr19	1254000	1295000	8
chr9	114347200	114388800	8
chr5	172748200	172789800	8
chr5	132465600	132509200	8
chr1	145972400	146015000	8
chr22	49942600	49983800	8
chr1	150554600	150597400	8
chr14	69748200	69788800	8
chr11	65482800	65525800	8
chr17	30689200	30730200	2
chr19	52801400	52841800	2
chr22	22277400	22318600	2
chr22	50763000	50803400	2
chr17	18677600	18718200	2
chr2	97569800	97610400	2
chr2	95971800	96012400	2
chr3	186764600	186806000	8
chr11	67258800	67301000	8
chr19	3963600	4004400	8
chr19	2021000	2061600	8
chr19	2251600	2293200	8
chr22	38730600	38771200	8
chr1	35170400	35211400	8
chr6	31713600	31754400	8
chr14	68769200	68810600	8
chr1	28488200	28530200	8
chr12	6940200	6981200	8
chr1	151035200	151076000	8
chr9	114343400	114385000	8
chr19	49477400	49519600	8
chr1	155946600	155989600	8
chr17	4922400	4963400	8
chr10	17211000	17251600	8
chr16	30641000	30681600	8
chr12	56139800	56181000	8
chr3	157137000	157179000	8
chr17	64483800	64524800	8
chr6	32954400	32995400	8
chr2	218208400	218249000	8
chr1	11905200	11945800	2
chr19	49469400	49509800	8
chr16	89541600	89582200	8
chr7	56044800	56085000	2
chr17	31916600	31956800	2
chr17	15679400	15719800	2
chr17	15663800	15704400	2
chr9	94354200	94395000	2
chr19	54096000	54136200	2
chr6	73498600	73539800	8
chr19	12919600	12961000	8
chr6	30470400	30511200	8
chr1	203287000	203329000	8
chr12	54262400	54303600	8
chr14	103315600	103356200	8
chr6	37152800	37194800	8
chr19	1234000	1276000	8
chr5	181221600	181262400	8
chr17	7554000	7595600	8
chr11	64834200	64875000	8
chr19	1250800	1292400	8
chr6	57941000	57981400	2
chrX	21921600	21961800	2
chr14	73549400	73589600	2
chr3	101832000	101872400	8
chr19	48853400	48894600	8
chr12	6935800	6978600	8
chr12	12700600	12741200	8
chr12	49109600	49150000	8
chr17	81488800	81531600	8
chr7	26176200	26217400	8
chrX	107694400	107735200	8
chr17	8140800	8181600	8
chr11	61944800	61985800	8
chr11	62772200	62812600	8
chr3	48447400	48487800	8
chr6	24838600	24879400	8
chr17	58325000	58366000	8
chr7	32708600	32749000	2
chr7	102728800	102769200	2
chr7	75507200	75547400	2
chr2	131471800	131512000	2
chr9	113356200	113396400	2
chr16	5078000	5118600	2
chrX	129964000	130004400	2
chr20	49259600	49301400	8
chr22	37217200	37257600	8
chr16	30166800	30207600	8
chr19	57480200	57520400	2
chr1	155926600	155967600	8
