chr1	121743202	121743402	14	9.40156	1	9.4729
chr1	91387443	91387643	14	9.40156	1	9.421
chr7	62509022	62509222	14	9.21196	1	9.38913
chr12	20551466	20551666	14	9.21196	1	9.30141
chr17	35151181	35151381	14	9.02281	1	9.16752
chr5	71850973	71851173	14	9.02281	1	9.16311
chr8	69690165	69690365	14	9.02281	1	9.12473
chr1	156216609	156216809	14	8.83412	1	9.02513
chr10	96801643	96801843	14	8.83412	1	8.99813
chr2	132268027	132268227	14	8.83412	1	8.98837
chr6	119237435	119237635	14	8.83412	1	8.94826
chr12	56160416	56160616	8	8.62626	1	8.94394
chr11	85483956	85484156	14	8.64588	1	8.93291
chr2	231712090	231712290	8	8.62626	1	8.85727
chr6	58452722	58452922	14	8.45811	1	8.85096
chr19	27241092	27241292	14	8.45811	1	8.85096
chr19	3984002	3984202	8	8.23921	1	8.81091
chr17	47156834	47157034	14	8.27082	1	8.76946
chr18	20940239	20940439	14	8.45811	1	8.7576
chr12	6536234	6536434	8	8.23921	1	8.75067
chr9	37037003	37037203	14	8.27082	1	8.75051
chr22	39523195	39523395	8	8.04645	1	8.73098
chr21	8988367	8988567	14	8.27082	1	8.72621
chr20	26209364	26209564	14	8.27082	1	8.69376
chrX	137438241	137438441	14	8.27082	1	8.65066
chr9	76571684	76571884	14	8.27082	1	8.63428
chr7	5527969	5528169	8	7.4713	1	8.61203
chr14	87771256	87771456	14	8.08402	1	8.57137
chr19	35575698	35575898	14	7.89772	1	8.56455
chr16	34154733	34154933	14	8.08402	1	8.55871
chr13	27459663	27459863	14	8.27082	1	8.55862
chr4	112515444	112515644	14	7.89772	1	8.54291
chr8	144791015	144791215	8	7.8542	1	8.52012
chr14	36581395	36581595	14	7.89772	1	8.51243
chr6	149964464	149964664	14	7.71192	1	8.50794
chr12	127165855	127166055	14	8.08402	1	8.50351
chr2	132269227	132269427	14	7.89772	1	8.49967
chr9	63817066	63817266	14	7.89772	1	8.48938
chr18	57434768	57434968	14	7.71192	1	8.47819
chr6	149938664	149938864	14	7.52664	1	8.46622
chr8	43976457	43976657	14	8.08402	1	8.46527
chr2	132255027	132255227	14	7.71192	1	8.4501
chr2	70887470	70887670	14	7.52664	1	8.43243
chr19	49489743	49489943	8	7.8542	1	8.41855
chr3	158098011	158098211	14	7.71192	1	8.41112
chr8	66962165	66962365	14	7.89772	1	8.40552
chr2	90324236	90324436	14	7.34189	1	8.40212
chr2	92093174	92093374	14	7.89772	1	8.40113
chr6	136921262	136921462	14	7.71192	1	8.39832
chrX	62498330	62498530	14	7.52664	1	8.36512
chr2	92108774	92108974	14	7.71192	1	8.3637
chr9	93951118	93951318	14	7.52664	1	8.35938
chr11	122984492	122984692	14	7.34189	1	8.3569
chr12	33439265	33439465	14	7.34189	1	8.31888
chr9	62802376	62802576	14	7.71192	1	8.3168
chr1	143498504	143498704	14	7.52664	1	8.31666
chr5	77630575	77630775	14	7.34189	1	8.31212
chr6	99613924	99614124	14	7.52664	1	8.30937
chr2	92117774	92117974	14	7.71192	1	8.28668
chr4	140568646	140568846	14	7.52664	1	8.28622
chr10	123149684	123149884	14	7.34189	1	8.28344
chr17	7574682	7574882	8	6.90114	1	8.27639
chr10	41705208	41705408	14	7.52664	1	8.2635
chr16	34150733	34150933	14	7.52664	1	8.25
chr3	137768158	137768358	14	6.97403	1	8.24104
chr8	43983457	43983657	14	7.15769	1	8.2398
chr19	12940186	12940386	8	6.90114	1	8.23628
chr10	100998843	100999043	3	8.05396	1	8.22641
chr3	128497357	128497557	14	7.34189	1	8.21952
chr3	45796308	45796508	14	7.15769	1	8.21816
chr2	73293672	73293872	14	7.52664	1	8.21357
chr11	46389850	46390050	14	7.52664	1	8.21196
chr18	52792830	52793030	14	7.89772	1	8.21188
chr7	121329746	121329946	14	7.34189	1	8.20077
chr1	197917870	197918070	14	7.15769	1	8.18976
chr10	22335271	22335471	14	7.34189	1	8.17342
chr20	13220553	13220753	14	6.97403	1	8.17155
chr6	99603724	99603924	14	6.97403	1	8.17092
chr18	109200	109400	14	7.34189	1	8.16951
chr16	46383288	46383488	14	6.97403	1	8.16519
chr10	3780208	3780408	8	7.66248	1	8.15605
chr14	30874794	30874994	14	6.97403	1	8.15171
chr16	30067279	30067479	8	7.09062	1	8.14274
chr3	134358358	134358558	8	7.4713	1	8.12904
chr5	55232572	55232772	14	7.15769	1	8.12542
chrX	109054370	109054570	14	6.97403	1	8.12352
chr5	181053400	181053600	14	7.34189	1	8.12259
chr2	72149271	72149471	14	6.60843	1	8.11707
chr3	138946358	138946558	14	7.15769	1	8.11642
chr2	218993678	218993878	14	6.60843	1	8.11614
chr13	78608665	78608865	14	6.06451	1	8.11224
chr14	77498257	77498457	14	6.79094	1	8.10841
chr2	20666240	20666440	14	7.34189	1	8.1066
chr15	60006001	60006201	14	6.79094	1	8.10158
chr1	16873705	16873905	14	6.06451	1	8.10133
chr6	108117796	108117996	14	7.15769	1	8.09941
chr20	38731357	38731557	14	7.15769	1	8.08946
chr5	115180303	115180503	14	7.15769	1	8.08746
chr19	18278790	18278990	8	6.71225	1	8.08687
chr15	40282599	40282799	14	6.60843	1	8.08634
