chr15	40914600	40944600	15
chr14	99238000	99268000	8
chr22	31269800	31299800	8
chr1	151040800	151070800	8
chr14	22528600	22558600	8
chr11	128467200	128497200	8
chr7	142785600	142815600	8
chr2	157403800	157433800	8
chr17	40543800	40573800	8
chr1	111177800	111207800	8
chr19	18593600	18623600	15
chr10	8033400	8063400	15
chr7	129767400	129797400	15
chr7	101154600	101184600	15
chr11	73964200	73994200	8
chr11	128451400	128481400	8
chr14	35387200	35417200	8
chr2	172084200	172114200	15
chr1	116749600	116779600	8
chr6	30447800	30477800	15
chr16	3160400	3190400	15
chr20	36926800	36956800	8
chr5	132474800	132504800	8
chr9	37018400	37048400	15
chr6	29710600	29740600	8
chr5	138650200	138680200	15
chr15	81287000	81317000	8
chr19	49138800	49168800	15
chr14	22538600	22568600	8
chr11	35166400	35196400	8
chr20	3785400	3815400	8
chr7	50309400	50339400	8
chr19	17937200	17967200	15
chr17	79786200	79816200	15
chr12	57203600	57233600	15
chr5	35850600	35880600	8
chr8	125932400	125962400	8
chr17	43534200	43564200	15
chr2	170701400	170731400	14
chr1	197900400	197930400	15
chr12	54035000	54065000	15
chr2	136103400	136133400	8
chr6	36584400	36614400	8
chr15	44700200	44730200	8
chr3	30660000	30690000	8
chr3	43330200	43360200	8
chr12	6447000	6477000	8
chr17	79796200	79826200	15
chr10	123131800	123161800	15
chr14	22518600	22548600	8
chr5	170273400	170303400	8
chr6	30462200	30492200	15
chr8	23233400	23263400	8
chr10	123121800	123151800	15
chr6	34126000	34156000	15
chr12	48959800	48989800	15
chr2	19340200	19370200	15
chr10	27730000	27760000	14
chr17	36922000	36952000	15
chr3	30635200	30665200	8
chr5	55214600	55244600	14
chr11	122966200	122996200	14
chr16	15624200	15654200	8
chr12	49332200	49362200	15
chr2	172071200	172101200	15
chr17	44202600	44232600	8
chr6	37159000	37189000	8
chr1	6435600	6465600	15
chr15	28080600	28110600	14
chr20	36916800	36946800	8
chr17	4771000	4801000	15
chr2	156304600	156334600	15
chr2	218842800	218872800	15
chr9	114361400	114391400	8
chr14	100074400	100104400	8
chr1	110879800	110909800	8
chr5	134121000	134151000	8
chr3	158087400	158117400	14
chr13	27778400	27808400	14
chr2	30240600	30270600	8
chr2	26834600	26864600	15
chr3	30645200	30675200	8
chr12	53980800	54010800	14
chr2	241084400	241114400	8
chr2	174323400	174353400	15
chr6	5984600	6014600	14
chr20	21087800	21117800	14
chr17	32252600	32282600	14
chr2	91461000	91491000	14
chr6	36521600	36551600	8
chr15	96341400	96371400	15
chr5	77626000	77656000	15
chr12	49078200	49108200	15
chr11	117975600	118005600	8
chr4	40202000	40232000	8
chr9	114350600	114380600	8
chr7	27154800	27184800	14
chr13	20177800	20207800	14
chr5	157202000	157232000	8
chr11	128477200	128507200	8
