chr9	76571400	76571600	8	5.22833	1	(8,11)	3.35626	1	15.8466
chr3	75670400	75670600	11	5.81376	1	(8,11)	4.85649	1	15.6763
chr9	62802600	62802800	10	7.19228	1	(10,12)	3.69267	1	15.4731
chr5	141360200	141360400	10	8.17442	1	(10,10)	3.95702	1	15.461
chr5	175114600	175114800	11	4.35157	1	(8,11)	2.48071	1	15.4199
chr4	75886000	75886200	8	5.14467	1	(8,12)	3.16813	1	15.4178
chr2	132269800	132270000	11	5.92304	1	(8,11)	3.40027	1	15.3539
chr2	132266200	132266400	8	7.04228	1	(8,12)	6.85811	1	15.351
chr8	81842400	81842600	10	5.7958	1	(10,11)	4.02737	1	15.3483
chr20	49280000	49280200	3	10.6404	1	(3,8)	8.00711	1	15.3465
chr5	175114400	175114600	8	4.35578	1	(8,12)	2.16313	1	15.2608
chr13	27459800	27460000	8	5.96904	1	(8,11)	5.78584	1	15.2454
chr14	75280800	75281000	3	7.23326	1	(3,3)	3.0154	1	15.2004
chr3	75670000	75670200	8	6.29124	1	(8,10)	2.27088	1	15.1484
chr2	132271800	132272000	8	6.9509	1	(8,12)	6.66466	1	15.0766
chr7	44883800	44884000	3	5.51957	1	(3,8)	3.57216	1	15.0645
chr2	132269600	132269800	12	5.10895	1	(8,12)	3.4539	1	15.0221
chr1	121742400	121742600	11	8.89588	1	(8,11)	5.31735	1	14.9863
chrX	109054000	109054200	11	6.82598	1	(8,11)	5.63852	1	14.9819
chr16	28987200	28987400	3	7.8604	1	(3,8)	7.2924	1	14.9773
chr2	132270600	132270800	11	5.86953	1	(8,11)	4.53775	1	14.9572
chr17	43322800	43323000	8	5.51	1	(8,11)	4.74221	1	14.9498
chr13	27459400	27459600	11	7.08717	1	(8,11)	7.06707	1	14.9356
chr2	144515400	144515600	3	4.44994	1	(3,10)	1.43467	1	14.9304
chr4	53400	53600	8	7.15403	1	(8,10)	4.37377	1	14.9085
chr17	47189200	47189400	11	6.09063	1	(10,11)	3.34069	1	14.8904
chr3	75670800	75671000	8	3.17791	1	(8,13)	1.74785	1	14.8867
chr17	5096800	5097000	8	5.30669	1	(8,11)	3.5022	1	14.8843
chr2	231679400	231679600	11	5.7916	1	(8,11)	3.74184	1	14.8588
chr8	81842200	81842400	11	9.35321	1	(11,11)	5.51997	1	14.8473
chr6	58452800	58453000	11	8.55005	1	(8,11)	4.32765	1	14.8468
chr17	35150800	35151000	11	6.97153	1	(8,11)	7.07962	1	14.8438
chr2	132273400	132273600	8	6.97807	1	(8,11)	2.95141	1	14.8265
chr17	78358200	78358400	3	10.2849	1	(3,3)	6.65067	1	14.8199
chr14	87771000	87771200	8	5.38286	1	(8,11)	4.70087	1	14.813
chr5	141370200	141370400	10	6.18553	1	(10,11)	3.29775	1	14.7716
chr2	132266400	132266600	11	6.61635	1	(8,11)	6.91296	1	14.7637
chr2	229180800	229181000	11	6.40954	1	(8,11)	7.0261	1	14.7367
chr17	32822400	32822600	11	7.29872	1	(11,11)	3.12527	1	14.7322
chr12	127166000	127166200	10	4.95496	1	(10,11)	3.50587	1	14.7134
chr9	74497000	74497200	10	9.76499	1	(10,10)	6.23532	1	14.7094
chr17	5097000	5097200	11	5.27682	1	(8,11)	3.99116	1	14.706
chr17	43323400	43323600	11	7.83511	1	(11,11)	3.74905	1	14.7019
chr1	156216400	156216600	8	6.85247	1	(8,11)	7.70531	1	14.6959
chr17	43386400	43386600	8	4.78815	1	(8,11)	3.23101	1	14.6721
chr17	43386200	43386400	11	5.35442	1	(8,11)	3.63112	1	14.6579
chr20	49280400	49280600	8	8.08478	1	(3,8)	9.31697	1	14.6548
chr2	132269400	132269600	11	8.77199	1	(11,11)	4.87784	1	14.6441
chr21	8986800	8987000	8	7.30783	1	(8,12)	6.52006	1	14.6419
chr14	67044600	67044800	8	4.90685	1	(8,11)	3.06061	1	14.6394
chr14	87771400	87771600	11	8.05964	1	(8,11)	8.11163	1	14.6294
chr12	132767200	132767400	8	4.58236	1	(2,8)	2.21799	1	14.6275
chr4	79352600	79352800	8	6.04461	1	(8,12)	3.43563	1	14.6229
chr12	34219400	34219600	11	5.4052	1	(8,11)	3.53181	1	14.6166
chr19	7351800	7352000	3	5.5303	1	(3,8)	4.92828	1	14.6162
chr2	132265200	132265400	8	7.24435	1	(8,12)	4.84877	1	14.5956
chr20	26208800	26209000	10	4.3238	1	(10,13)	2.46835	1	14.5884
chr2	132257400	132257600	8	6.79982	1	(8,11)	7.00384	1	14.5833
chr9	113057200	113057400	11	4.04462	1	(1,11)	1.9274	1	14.5806
chr3	75672000	75672200	9	4.44875	1	(9,11)	2.53092	1	14.571
chr9	113055800	113056000	8	4.30917	1	(8,11)	1.73355	1	14.5517
chr19	57707800	57708000	8	5.61477	1	(2,8)	4.0759	1	14.5479
chr10	96801600	96801800	11	8.99988	1	(8,11)	7.58933	1	14.5247
chr3	75668200	75668400	9	3.93607	1	(9,10)	1.82248	1	14.5169
chr9	63818600	63818800	11	7.1471	1	(11,11)	3.22601	1	14.5153
chr19	16325800	16326000	3	10.1891	1	(3,3)	6.65863	1	14.5035
chr8	55842600	55842800	8	7.134	1	(8,11)	3.07966	1	14.4995
chr5	134115800	134116000	3	6.44891	1	(3,3)	2.26027	1	14.4896
chr17	45019200	45019400	10	8.48446	1	(10,10)	4.67022	1	14.4881
chr12	127166400	127166600	11	7.2334	1	(11,11)	3.20699	1	14.4845
chrX	137438000	137438200	11	9.22318	1	(11,11)	5.54742	1	14.4804
chr4	79353400	79353600	11	6.20935	1	(8,11)	6.27858	1	14.4797
chr10	27742200	27742400	10	7.89544	1	(10,11)	5.75327	1	14.4714
chr9	64970200	64970400	11	6.43617	1	(8,11)	4.08503	1	14.4631
chr6	137044400	137044600	10	9.63148	1	(10,10)	6.19341	1	14.459
chr2	132265800	132266000	11	7.67077	1	(8,11)	8.14121	1	14.4531
chr3	75671000	75671200	13	4.11857	1	(8,13)	2.35888	1	14.4499
chr16	34154400	34154600	8	6.19065	1	(8,11)	5.62282	1	14.4497
chr5	141421000	141421200	11	6.4702	1	(10,11)	5.24357	1	14.4467
chr2	132271400	132271600	11	7.43872	1	(8,11)	6.66094	1	14.437
chr19	34962000	34962200	8	6.66795	1	(3,8)	3.77493	1	14.425
chr16	34154600	34154800	11	7.61422	1	(8,11)	8.17469	1	14.4244
chr9	76571600	76571800	11	8.09593	1	(8,11)	4.47154	1	14.4192
chr19	35575600	35575800	11	8.20906	1	(8,11)	8.92653	1	14.4145
chr5	71850800	71851000	11	7.79139	1	(8,11)	9.05253	1	14.4082
chr15	78811400	78811600	10	7.22028	1	(10,12)	3.80014	1	14.4081
chr16	34154800	34155000	8	6.22519	1	(8,11)	5.62282	1	14.3962
chr19	58184000	58184200	8	7.21592	1	(2,8)	4.39355	1	14.3904
chr4	69430800	69431000	8	6.24941	1	(8,11)	6.38387	1	14.3593
chr2	132271200	132271400	12	5.68085	1	(8,12)	5.11081	1	14.3459
chr4	112706000	112706200	10	8.39744	1	(10,10)	4.67025	1	14.3411
chr4	173509600	173509800	10	7.17533	1	(10,11)	5.13409	1	14.34
chr7	116526000	116526200	10	9.05515	1	(10,10)	5.48361	1	14.3387
chr2	176132200	176132400	11	6.09291	1	(10,11)	4.59876	1	14.3383
chr16	34155000	34155200	11	6.32616	1	(8,11)	6.88176	1	14.3337
chr15	76059800	76060000	10	8.40863	1	(10,12)	4.82659	1	14.3253
chr2	132272800	132273000	11	7.12077	1	(8,11)	8.30691	1	14.323
chr21	8988400	8988600	11	7.73133	1	(8,11)	9.01198	1	14.2918
chr6	21595800	21596000	11	7.34247	1	(1,11)	3.34649	1	14.2913
chr6	10412200	10412400	10	10.2956	1	(10,10)	7.10172	1	14.2785
