chr1	225840000	225840200	14	8.14332	1	16.1718	0
chr1	227505400	227505600	14	8.14332	1	15.6819	0
chr11	101981200	101981400	1	7.02528	-1	15.4839	0
chr1	231004800	231005000	14	6.96929	1	15.4656	0
chr17	36905800	36906000	14	9.16898	1	15.447	0
chr14	53417000	53417200	14	8.47827	1	15.4352	0
chr1	214161400	214161600	14	9.07703	1	15.4131	0
chr11	10953000	10953200	14	8.06293	1	15.268	0
chr15	30113600	30113800	1	6.1729	-1	15.2278	0
chr1	99127800	99128000	14	7.38636	1	15.2071	0
chr2	216300400	216300600	14	8.88203	1	15.108	0
chr6	128840800	128841000	14	8.25668	1	15.0976	0
chr19	49653200	49653400	14	8.57021	1	15.0859	0
chr14	24836000	24836200	14	8.25668	1	15.0392	0
chr15	71055600	71055800	1	6.53638	-1	15.0128	0
chr6	128842000	128842200	1	7.06557	-1	15.001	0
chr9	14314800	14315000	14	7.68896	1	14.9708	0
chr14	89020600	89020800	14	6.22282	1	14.9464	0
chr3	149689400	149689600	14	6.39023	1	14.9314	0
chr11	27721200	27721400	15	7.53918	1	14.8735	0
chr14	89017800	89018000	14	8.14332	1	14.8196	0
chr3	135685000	135685200	1	7.14823	-1	14.7978	0
chr19	47922000	47922200	15	8.13449	1	14.7872	0
chr14	24837200	24837400	15	8.69111	1	14.7575	0
chr3	149375600	149375800	1	6.45226	-1	14.7059	0
chr12	64238400	64238600	14	7.58703	1	14.6669	0
chr12	77273000	77273200	1	5.81228	-1	14.6451	0
chr6	128840600	128840800	1	5.93216	-1	14.6377	0
chr6	128840400	128840600	14	5.88722	1	14.6311	0
chr4	55098000	55098200	15	7.38861	1	14.5432	0
chr3	134093200	134093400	1	6.90261	-1	14.5327	0
chr1	225841200	225841400	1	7.02528	-1	14.5211	0
chr19	13124000	13124200	14	9.38309	1	14.5085	0
chr1	95391800	95392000	1	7.02528	-1	14.5058	0
chr14	53418400	53418600	1	5.33621	-1	14.4755	0
chr11	10953400	10953600	15	4.38208	1	14.4666	0
chr11	120207600	120207800	14	6.39023	1	14.4617	0
