chrX	130860200	130901800	1
chrX	73048200	73092600	1
chrX	130818000	130859600	1
chrX	130892600	130933400	1
chrX	130935800	130977000	1
chrX	130905800	130948000	1
chrX	130866400	130907800	1
chrX	56789400	56830200	1
chrX	130926800	130967600	1
chrX	130842200	130884000	1
chrX	130854600	130896200	1
chrX	56773400	56814200	1
chrX	130930600	130971600	1
chrX	130897800	130938200	2
chrX	56809400	56850600	1
chrX	47058800	47099800	3
chrX	130877000	130918600	3
chrX	130916800	130957600	1
chrX	153218600	153259200	3
chrX	114989000	115030200	1
chrX	53428600	53468800	3
chrX	56769800	56811600	1
chrX	71506200	71547000	14
chrX	7045200	7085600	3
chrX	130944400	130985600	3
chrX	130882400	130922800	2
chrX	53235000	53275200	3
chr14	23522200	23562400	7
chrX	52943600	52983800	3
chrX	51985200	52025600	3
chrX	16783600	16824000	2
chrX	47033800	47074400	2
chrX	73144800	73185000	2
chrX	53233200	53273600	2
chrX	3611200	3652000	2
chr19	15355200	15396200	8
chr8	144341200	144381800	3
chr17	58659200	58699800	1
chr1	7867000	7907200	2
chrX	40005600	40046400	15
chrX	130825200	130865400	2
chr11	63588200	63628600	3
chrX	39922600	39963600	14
chrX	74124800	74165200	2
chrX	51984400	52024600	4
chrX	41092600	41133000	14
chrX	99966200	100006600	14
chrX	15853600	15893800	3
chrX	24149200	24190000	3
chr1	46249400	46289800	2
chr8	144621200	144661400	3
chr5	141685000	141725400	3
chr19	11430400	11470800	3
chr22	24364000	24404600	1
chrX	39984400	40026200	14
chr4	2800000	2840400	1
chr14	75875800	75916000	3
chr6	166400600	166441200	15
chr8	33403400	33443600	1
chrX	153173800	153214000	1
chr12	133116600	133156800	2
chrX	103066400	103107200	14
chr22	41758600	41799000	3
chr9	135975200	136015800	3
chrX	12136400	12177000	14
chr9	89543200	89583600	1
chr1	181431600	181472000	14
chr6	90986600	91026800	2
chrX	99966800	100007200	2
chr17	1534000	1574800	8
chr1	26107200	26147600	3
chr6	31676600	31716800	3
chrX	71476000	71516400	2
chr7	55113800	55154200	9
chr3	50172200	50212400	2
chr9	139418600	139459200	3
chr8	144340800	144381000	1
chr2	74646600	74686800	3
chr17	73822600	73863000	8
chrX	16718400	16758800	3
chr12	29916400	29956600	1
chr14	103502600	103542800	3
chr11	35084600	35124800	9
chr18	42240600	42281000	1
chr3	45616600	45657400	3
chr12	109992200	110032400	4
chr20	42123400	42163600	1
chrX	24146800	24187000	3
chr15	90726000	90766200	4
chrX	56804800	56845400	11
chrX	39933200	39973600	14
chr17	73823800	73864400	8
chr12	133159200	133199800	15
chr1	151236000	151276200	3
chr8	144661200	144701600	4
chr1	31516800	31557000	1
chrX	8678400	8718800	14
chr7	150740000	150780200	3
chr18	77135400	77175800	2
chr12	7018800	7059000	4
