chr12	14939866	14964866	8
chr6	159037168	159062168	8
chr15	81284259	81309259	8
chr17	58327839	58352839	8
chr5	132464508	132489508	8
chr9	114361120	114386120	8
chr16	30164079	30189079	8
chr11	67267729	67292729	8
chr11	73959955	73984955	8
chr12	6442034	6467034	8
chr14	91308456	91333456	8
chr11	62706728	62731728	2
chr8	143927232	143952232	8
chr22	37220360	37245360	8
chr5	177424999	177449999	8
chr1	40041328	40066328	8
chr19	41295895	41320895	8
chr19	10543124	10568124	8
chr22	38733995	38758995	8
chr12	6941037	6966037	8
chr1	155945409	155970409	8
chr9	132331013	132356013	8
chr6	37168024	37193024	8
chr17	44197232	44222232	8
chr17	4931505	4956505	8
chr16	18961878	18986878	2
chr19	35143496	35168697	8
chr11	66617529	66642529	8
chr2	136113630	136138630	8
chr7	50328204	50365302	8
chr19	49488143	49513143	8
chr11	123051492	123076492	8
chr20	57388744	57413744	8
chr6	84215882	84240882	2
chr19	8472716	8497716	8
chr16	67920897	67945897	8
chr15	44712802	44737802	8
chr7	149599309	149624309	2
chr14	20453041	20478041	8
chr19	12931986	12956986	8
chr19	1065201	1090201	8
chr16	69752497	69777497	2
chr6	30476423	30501423	15
chr1	26819909	26844909	8
chr1	222643058	222668058	8
chr5	138189511	138214511	2
chr6	30449023	30474023	15
chr19	55062032	55087032	2
chr1	151047524	151072524	8
chr17	47646034	47671034	8
chr6	128501455	128526455	14
chr6	24840172	24865172	8
chr22	37947793	37972793	2
chr14	69762483	69787483	8
chr2	231709690	231734690	8
chr3	179600412	179625412	2
chr19	42196048	42221048	8
chr8	73967965	73992965	2
chr16	15635543	15660543	8
chr11	64755928	64780928	8
chr2	196159476	196184476	8
chr19	57915432	57940432	2
chr7	99489577	99514577	2
chr1	156322409	156347409	2
chr3	3155116	3180116	8
chr8	30794284	30819284	4
chr14	31002994	31027994	1
chr12	42014998	42039998	2
chr15	64380601	64405601	2
chr17	32333781	32358781	2
chr4	146942048	146967048	2
chr15	74775859	74800859	8
chr1	35168999	35193999	8
chr9	114587120	114612120	8
chr16	31197079	31222079	15
chr19	58539233	58564233	8
chr6	34866623	34891623	2
chr1	27868289	27893289	8
chr4	39161580	39186580	2
chr5	38541498	38566498	14
chr1	30738153	30763153	8
chr15	82986248	83011248	2
chr5	79235177	79260177	2
chr22	20298277	20323277	4
chr5	522885	547885	15
chr19	12591586	12616586	3
chrX	70132350	70157350	2
chr1	193121070	193146070	2
chr1	161109010	161134010	3
chr7	155357705	155382705	15
chr6	109457997	109482997	2
chr3	139366558	139391558	2
chr5	134735710	134760710	1
chr17	78117919	78142919	8
chrX	107709970	107734970	8
chr5	37347098	37372098	2
chr11	128462505	128487505	8
chr14	44946797	44971797	2
chr13	45022865	45047865	4
chr10	43387552	43412552	8
