chr13	119617400	119617600	6	9.95332	1	(6,14)	7.45358	1	25.2699	0
chr11	3144800	3145000	12	6.85765	1	(6,14)	9.29648	-1	24.1739	0
chr11	3142000	3142200	14	6.21691	-1	(3,10)	7.58815	1	23.8602	0
chr9	3004600	3004800	12	6.84939	1	(6,14)	9.29648	-1	23.794	7.33803e-08
chr1	85277800	85278000	6	7.85975	1	(6,6)	11.7587	1	23.7504	7.33803e-08
chr8	120509400	120509600	6	11.339	1	(6,6)	12.5233	1	23.7301	7.33803e-08
chr7	127023400	127023600	4	9.9393	1	(4,4)	11.2349	1	23.6863	7.33803e-08
chr9	107630400	107630600	6	11.3785	1	(6,6)	12.5233	1	23.5126	7.33803e-08
chr11	3166400	3166600	6	5.77029	1	(12,14)	8.5128	-1	23.4999	7.33803e-08
chr7	45126600	45126800	6	12.5233	1	(6,6)	12.5233	1	23.4224	7.33803e-08
chr11	3153600	3153800	14	5.7557	-1	(6,14)	8.29083	-1	23.4028	7.33803e-08
chr18	37756200	37756400	3	8.43366	1	(3,14)	7.44008	1	23.3283	7.33803e-08
chr17	39845200	39845400	6	8.1169	1	(6,6)	11.7587	1	23.292	7.33803e-08
chr9	107627200	107627400	6	11.3597	1	(6,6)	12.5233	1	23.1184	1.46761e-07
chr11	3196800	3197000	6	5.01512	-1	(6,14)	8.80339	-1	23.0393	1.46761e-07
chr11	3149600	3149800	14	4.24733	-1	(3,6)	7.01382	1	22.8517	1.46761e-07
chr2	165879600	165879800	6	9.3974	1	(6,6)	9.08121	1	22.7595	2.20141e-07
chr2	30716800	30717000	6	10.2151	1	(6,6)	12.3125	1	22.7427	2.20141e-07
chr13	119601800	119602000	6	9.11618	1	(6,6)	9.08121	1	22.7274	2.20141e-07
chr11	3174000	3174200	12	5.9879	1	(6,14)	8.29083	-1	22.5596	2.93521e-07
chr11	69098200	69098400	6	9.39599	-1	(6,6)	9.64254	-1	22.5303	3.66901e-07
chr9	3032400	3032600	12	5.62134	1	(6,14)	5.33224	-1	22.5178	3.66901e-07
chrX	143483000	143483200	12	7.92985	1	(12,12)	8.37779	1	22.51	3.66901e-07
chr12	74804400	74804600	12	5.69054	1	(9,14)	5.01206	-1	22.4407	3.66901e-07
chr8	120532800	120533000	6	10.5199	1	(6,6)	9.08121	1	22.4131	3.66901e-07
chr8	84198600	84198800	6	11.4969	1	(6,6)	12.5233	1	22.4074	3.66901e-07
chr10	126927800	126928000	6	8.15184	-1	(6,6)	9.36697	-1	22.4024	3.66901e-07
chr7	44840200	44840400	12	10.3099	-1	(12,12)	10.4384	-1	22.3978	3.66901e-07
chr13	119601400	119601600	6	8.77349	1	(6,6)	6.22653	1	22.3481	3.66901e-07
chr8	70692000	70692200	6	11.4429	1	(6,6)	12.5233	1	22.3454	3.66901e-07
chr17	35244200	35244400	4	8.75401	1	(4,4)	11.0252	1	22.3289	3.66901e-07
chr11	69098000	69098200	12	10.0056	1	(12,12)	8.61705	1	22.3002	3.66901e-07
chr11	6266600	6266800	12	9.62642	-1	(4,4)	8.11491	1	22.2992	3.66901e-07
chr11	3145000	3145200	14	7.83642	-1	(6,14)	6.30743	-1	22.2847	3.66901e-07
chr10	81402200	81402400	6	10.4326	1	(6,6)	9.08121	1	22.1982	4.40282e-07
chr1	85593000	85593200	14	6.6546	-1	(14,14)	6.56642	-1	22.0924	5.13662e-07
chr2	181917800	181918000	6	6.82739	1	(6,6)	10.8275	1	22.0803	5.13662e-07
chr4	136141000	136141200	6	9.44632	1	(6,6)	9.08121	1	22.0675	5.87042e-07
chr17	3081600	3081800	6	5.51541	-1	(12,12)	5.04512	1	22.0592	5.87042e-07
chr14	40956200	40956400	6	8.70988	1	(5,5)	8.94169	-1	22.0314	6.60422e-07
chr15	75086600	75086800	12	6.81396	-1	(3,6)	6.38063	1	22.0055	6.60422e-07
chr11	98748800	98749000	6	6.91346	-1	(6,6)	6.71423	-1	21.972	8.07183e-07
chr14	55078600	55078800	12	5.44094	1	(6,12)	5.09391	1	21.9286	8.80563e-07
chr11	3151400	3151600	6	6.82159	1	(6,6)	10.8275	1	21.9021	8.80563e-07
chr12	20233200	20233400	14	6.44561	-1	(14,14)	6.56642	-1	21.7849	1.1007e-06
chr12	80131600	80131800	6	9.47858	-1	(6,6)	9.64254	-1	21.7798	1.1007e-06
chr5	125140200	125140400	6	8.57318	-1	(6,6)	11.7636	-1	21.7538	1.1007e-06
chr2	98666400	98666600	12	7.66701	1	(12,12)	8.37779	1	21.7528	1.1007e-06
chr8	70674200	70674400	4	8.16931	1	(4,4)	5.53632	1	21.7249	1.17408e-06
chr11	3293600	3293800	12	6.34675	-1	(4,6)	6.75494	1	21.6846	1.32084e-06
chr17	39846400	39846600	3	6.75931	-1	(6,6)	10.8275	1	21.6755	1.32084e-06
chr17	39844000	39844200	3	6.75931	-1	(6,6)	10.8275	1	21.6755	1.32084e-06
chr11	118201400	118201600	12	7.73753	1	(12,12)	8.37779	1	21.6746	1.32084e-06
chr15	25773600	25773800	7	7.62294	1	(7,9)	4.44877	1	21.6329	1.39422e-06
chr19	46524400	46524600	5	7.28504	-1	(6,12)	6.28824	1	21.5569	1.39422e-06
chr19	5811000	5811200	5	11.1539	-1	(5,5)	12.1705	-1	21.5501	1.39422e-06
chr13	119598000	119598200	6	7.30686	1	(12,14)	6.52242	-1	21.5312	1.39422e-06
chr16	32661600	32661800	6	10.9854	-1	(6,6)	9.64254	-1	21.5018	1.61437e-06
chr10	79909200	79909400	6	7.23883	-1	(7,9)	6.98653	1	21.4952	1.61437e-06
chr15	75086800	75087000	6	6.59477	1	(6,6)	6.01569	1	21.4944	1.61437e-06
chr11	102963600	102963800	6	7.89675	1	(6,6)	6.22653	1	21.4808	1.61437e-06
chr11	3192800	3193000	12	6.991	1	(6,12)	6.53984	1	21.46	1.61437e-06
chr11	3198200	3198400	14	7.83642	-1	(6,14)	6.30743	-1	21.4594	1.61437e-06
chr11	120597000	120597200	4	10.1727	1	(4,4)	11.2349	1	21.4421	1.61437e-06
chr10	80655400	80655600	4	8.9464	1	(4,4)	11.0252	1	21.4219	1.61437e-06
chr18	37767600	37767800	14	4.3049	-1	(3,12)	4.06272	1	21.4124	1.68775e-06
chr6	124932600	124932800	4	8.90869	1	(4,4)	11.0252	1	21.4061	1.68775e-06
chr14	40955800	40956000	5	7.53738	-1	(5,5)	8.94169	-1	21.3823	1.68775e-06
chr3	52088400	52088600	5	7.93653	1	(5,5)	10.8762	1	21.3672	1.68775e-06
chr4	140624000	140624200	6	8.70988	1	(5,5)	6.40358	-1	21.3651	1.68775e-06
chr18	37747200	37747400	3	6.52125	1	(3,14)	8.64153	1	21.3642	1.68775e-06
chr11	5062200	5062400	4	9.38498	-1	(3,3)	9.52445	1	21.3274	1.68775e-06
chr16	21211600	21211800	6	11.4986	1	(6,6)	12.5233	1	21.3236	1.68775e-06
chr5	135189600	135189800	4	9.15531	1	(4,4)	8.11491	1	21.3041	1.68775e-06
chr8	14306800	14307000	12	4.43281	1	(7,14)	4.77918	-1	21.2857	1.76113e-06
chr7	132809000	132809200	6	8.22043	1	(6,6)	8.87038	1	21.2715	1.76113e-06
chr1	134093400	134093600	6	10.1534	-1	(6,6)	12.4846	-1	21.27	1.76113e-06
chr16	21311400	21311600	6	8.32411	1	(6,6)	8.87038	1	21.2393	1.83451e-06
chr2	71655800	71656000	6	8.68724	1	(6,6)	6.22653	1	21.1834	1.83451e-06
chr11	3188000	3188200	14	7.72773	-1	(14,14)	4.68271	-1	21.1708	1.83451e-06
chr7	29319000	29319200	6	8.64541	1	(6,6)	6.22653	1	21.166	1.83451e-06
chr17	48041600	48041800	5	8.50603	1	(5,5)	5.72743	1	21.166	1.83451e-06
chr4	136148400	136148600	6	8.62219	1	(6,6)	6.22653	1	21.1511	1.83451e-06
chr11	116106400	116106600	12	6.93239	-1	(12,13)	5.78031	-1	21.1453	1.83451e-06
chr6	51169000	51169200	6	10.5199	1	(6,6)	9.08121	1	21.1346	1.83451e-06
chr17	13306000	13306200	12	7.07937	1	(12,12)	5.89499	1	21.1339	1.83451e-06
chr7	127023800	127024000	4	7.40787	1	(4,4)	10.4736	1	21.1324	1.83451e-06
chr11	3198400	3198600	12	9.87105	1	(12,12)	8.61705	1	21.1163	1.90789e-06
chr17	32363000	32363200	12	8.16747	-1	(12,12)	7.58669	-1	21.1156	1.90789e-06
chr9	65163400	65163600	6	8.96307	1	(6,6)	6.22653	1	21.1027	1.90789e-06
chr9	109054600	109054800	6	8.21467	-1	(6,6)	9.36697	-1	21.0883	1.98127e-06
chr10	126929000	126929200	6	10.8664	-1	(6,6)	9.64254	-1	21.0594	1.98127e-06
chrX	169987400	169987600	12	5.63241	1	(12,12)	5.65573	1	21.0561	1.98127e-06
chr4	123572800	123573000	6	9.16092	1	(6,6)	11.7587	1	21.0286	2.05465e-06
chr9	61369200	61369400	6	6.90233	1	(9,12)	4.41232	-1	21.0217	2.12803e-06
chr12	86888000	86888200	5	5.42428	1	(1,6)	5.55212	-1	21.0083	2.12803e-06
chr16	30188200	30188400	2	4.8088	-1	(2,5)	5.10019	-1	21.0047	2.12803e-06
chr11	60209200	60209400	6	8.22737	-1	(6,6)	9.36697	-1	20.944	2.20141e-06
chr2	152739600	152739800	6	6.70215	1	(6,6)	6.01569	1	20.9373	2.20141e-06
chr17	39843000	39843200	6	7.00843	1	(6,6)	10.8275	1	20.9152	2.27479e-06
